epoch,method,stage,selected,rejected,human
388,clip,clip,"[2, 84, 63, 30, 90, 33, 24, 13, 87, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
389,clip,clip,"[1, 2, 78, 33, 24, 5, 57, 77, 31, 62]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
390,clip,clip,"[2, 15, 48, 84, 66, 59, 9, 80, 91, 79]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
391,clip,clip,"[2, 19, 44, 7, 85, 43, 73, 18, 29, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
392,clip,clip,"[0, 99, 74, 47, 46, 89, 95, 88, 71, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
393,clip,clip,"[3, 78, 91, 29, 51, 38, 86, 24, 63, 27]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
394,clip,clip,"[3, 75, 45, 59, 20, 29, 67, 93, 81, 13]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
395,clip,clip,"[3, 88, 10, 17, 75, 20, 11, 31, 42, 14]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
396,clip,clip,"[0, 85, 82, 10, 31, 84, 27, 7, 14, 4]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
397,clip,clip,"[3, 43, 25, 48, 98, 87, 6, 23, 34, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
398,clip,clip,"[4, 36, 68, 37, 92, 94, 14, 22, 28, 18]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
399,clip,clip,"[1, 24, 30, 22, 5, 72, 62, 32, 68, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
400,clip,clip,"[2, 91, 61, 8, 99, 97, 98, 93, 74, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
401,clip,clip,"[1, 75, 14, 32, 62, 2, 68, 46, 72, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
402,clip,clip,"[4, 27, 62, 80, 22, 16, 29, 15, 55, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
403,clip,clip,"[4, 24, 18, 49, 84, 7, 67, 0, 80, 77]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
404,clip,clip,"[1, 58, 9, 48, 14, 80, 30, 10, 70, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
405,clip,clip,"[2, 92, 77, 70, 72, 99, 32, 0, 26, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
406,clip,clip,"[2, 84, 57, 95, 30, 70, 16, 13, 29, 27]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
407,clip,clip,"[3, 8, 86, 33, 74, 35, 51, 22, 40, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
408,clip,clip,"[2, 40, 4, 57, 63, 1, 42, 30, 46, 84]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
409,clip,clip,"[4, 67, 17, 27, 34, 71, 93, 13, 86, 16]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
410,clip,clip,"[4, 3, 86, 72, 23, 73, 84, 96, 30, 67]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
411,clip,clip,"[2, 8, 18, 94, 69, 36, 63, 62, 76, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
412,clip,clip,"[1, 44, 66, 63, 95, 46, 29, 60, 9, 48]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
413,clip,clip,"[3, 99, 38, 13, 42, 31, 28, 96, 5, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
414,clip,clip,"[0, 49, 53, 54, 88, 64, 8, 83, 85, 90]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
415,clip,clip,"[3, 28, 98, 30, 12, 13, 74, 9, 92, 56]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
416,clip,clip,"[0, 14, 76, 43, 44, 96, 29, 4, 77, 32]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
417,clip,clip,"[3, 27, 93, 15, 25, 33, 88, 8, 30, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
418,clip,clip,"[3, 80, 10, 60, 1, 28, 63, 74, 81, 84]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
419,clip,clip,"[1, 4, 54, 13, 69, 75, 18, 7, 2, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
420,clip,clip,"[2, 67, 17, 6, 62, 19, 13, 51, 24, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
421,clip,clip,"[3, 89, 39, 17, 56, 72, 35, 62, 32, 19]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
422,clip,clip,"[2, 42, 8, 99, 55, 43, 18, 74, 85, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
423,clip,clip,"[0, 43, 92, 29, 50, 57, 80, 82, 16, 17]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
424,clip,clip,"[0, 58, 21, 96, 94, 5, 80, 45, 62, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
425,clip,clip,"[4, 2, 30, 41, 90, 42, 1, 69, 13, 73]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
426,clip,clip,"[4, 97, 54, 70, 96, 34, 36, 42, 56, 91]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
427,clip,clip,"[3, 96, 90, 93, 69, 11, 94, 58, 34, 38]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
428,clip,clip,"[1, 5, 41, 34, 8, 82, 47, 11, 48, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
429,clip,clip,"[2, 54, 62, 36, 1, 73, 23, 7, 15, 94]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
430,clip,clip,"[3, 83, 64, 41, 77, 95, 87, 32, 5, 4]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
431,clip,clip,"[0, 29, 33, 81, 11, 39, 5, 45, 95, 69]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
432,clip,clip,"[0, 50, 81, 62, 3, 74, 10, 33, 35, 56]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
433,clip,clip,"[2, 40, 67, 33, 0, 7, 1, 6, 38, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
434,clip,clip,"[0, 38, 92, 53, 33, 46, 80, 60, 50, 68]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
435,clip,clip,"[1, 38, 94, 69, 57, 45, 22, 47, 53, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
436,clip,clip,"[2, 71, 75, 78, 19, 37, 51, 55, 18, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
437,clip,clip,"[3, 55, 8, 11, 25, 68, 6, 90, 61, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
438,clip,clip,"[2, 95, 11, 12, 65, 15, 22, 86, 14, 50]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
439,clip,clip,"[2, 23, 88, 85, 48, 8, 72, 87, 16, 73]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
440,clip,clip,"[2, 78, 3, 40, 31, 14, 44, 57, 10, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
441,clip,clip,"[2, 10, 81, 56, 88, 36, 62, 99, 93, 85]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
442,clip,clip,"[3, 25, 99, 13, 81, 6, 89, 30, 21, 90]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
443,clip,clip,"[1, 16, 75, 59, 52, 61, 8, 21, 47, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
444,clip,clip,"[3, 13, 53, 66, 33, 38, 36, 49, 76, 54]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
445,clip,clip,"[2, 47, 98, 83, 65, 78, 24, 33, 88, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
446,clip,clip,"[0, 86, 70, 30, 24, 66, 99, 9, 12, 31]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
447,clip,clip,"[3, 81, 17, 35, 96, 88, 36, 99, 64, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
448,clip,clip,"[4, 91, 21, 75, 59, 96, 92, 42, 74, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
449,clip,clip,"[2, 39, 68, 74, 40, 3, 0, 85, 50, 44]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
450,clip,clip,"[4, 33, 52, 31, 75, 20, 83, 96, 38, 72]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
451,clip,clip,"[4, 64, 72, 2, 83, 62, 97, 32, 51, 86]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
452,clip,clip,"[3, 54, 33, 74, 61, 27, 58, 68, 6, 42]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
453,clip,clip,"[1, 36, 19, 45, 15, 73, 13, 69, 59, 16]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
454,clip,clip,"[3, 17, 69, 74, 58, 40, 57, 56, 59, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
455,clip,clip,"[3, 97, 8, 89, 79, 11, 76, 16, 77, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
456,clip,clip,"[2, 21, 49, 33, 17, 44, 74, 85, 84, 79]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
457,clip,clip,"[1, 15, 58, 56, 75, 64, 2, 68, 46, 54]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
458,clip,clip,"[3, 41, 74, 15, 4, 81, 48, 84, 56, 94]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
459,clip,clip,"[1, 94, 76, 84, 86, 54, 63, 6, 85, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
460,clip,clip,"[2, 58, 62, 15, 35, 5, 46, 60, 8, 18]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
461,clip,clip,"[2, 96, 3, 90, 11, 47, 48, 37, 33, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
462,clip,clip,"[2, 5, 82, 80, 89, 69, 42, 59, 17, 48]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
463,clip,clip,"[3, 81, 28, 63, 34, 35, 96, 71, 46, 44]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
464,clip,clip,"[2, 91, 86, 84, 61, 50, 97, 87, 53, 27]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
465,clip,clip,"[1, 44, 89, 35, 24, 0, 91, 43, 4, 73]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
466,clip,clip,"[2, 28, 1, 88, 58, 21, 61, 94, 17, 68]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
467,clip,clip,"[1, 61, 50, 74, 42, 87, 65, 72, 64, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
468,clip,clip,"[4, 75, 35, 21, 95, 83, 55, 52, 2, 31]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
469,clip,clip,"[3, 55, 79, 70, 4, 82, 24, 60, 56, 88]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
470,clip,clip,"[2, 34, 70, 23, 83, 99, 77, 37, 26, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
471,clip,clip,"[2, 6, 8, 62, 78, 51, 14, 56, 46, 29]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
472,clip,clip,"[3, 64, 60, 88, 68, 33, 18, 36, 63, 14]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
473,clip,clip,"[3, 37, 73, 9, 76, 15, 50, 25, 88, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
474,clip,clip,"[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
475,clip,clip,"[0, 50, 78, 10, 45, 55, 79, 61, 68, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
476,clip,clip,"[3, 80, 66, 19, 27, 7, 62, 86, 6, 2]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
477,clip,clip,"[4, 9, 26, 28, 97, 96, 40, 95, 75, 2]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
478,clip,clip,"[1, 27, 99, 62, 39, 30, 23, 56, 74, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
479,clip,clip,"[1, 98, 36, 80, 37, 13, 71, 0, 12, 90]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
480,clip,clip,"[3, 87, 74, 82, 46, 79, 16, 83, 89, 23]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
481,clip,clip,"[4, 39, 54, 34, 6, 32, 9, 14, 70, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
482,clip,clip,"[4, 60, 77, 13, 34, 56, 46, 76, 45, 11]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
483,clip,clip,"[1, 4, 25, 30, 73, 96, 8, 48, 78, 50]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
484,clip,clip,"[3, 88, 56, 83, 75, 33, 20, 28, 74, 38]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
485,clip,clip,"[1, 72, 87, 27, 93, 62, 46, 96, 37, 21]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
486,clip,clip,"[4, 65, 39, 50, 32, 61, 93, 62, 31, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
487,clip,clip,"[4, 81, 42, 7, 95, 32, 1, 94, 23, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
488,clip,clip,"[3, 18, 88, 11, 59, 74, 27, 10, 52, 21]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
489,clip,clip,"[2, 6, 43, 46, 26, 21, 55, 57, 80, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
490,clip,clip,"[1, 36, 84, 82, 40, 87, 90, 66, 32, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
491,clip,clip,"[3, 19, 51, 72, 92, 60, 98, 91, 63, 76]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
492,clip,clip,"[1, 94, 66, 86, 68, 73, 35, 77, 11, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
493,clip,clip,"[4, 56, 57, 22, 65, 63, 62, 33, 64, 69]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
494,clip,clip,"[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
495,clip,clip,"[4, 49, 80, 41, 24, 96, 37, 13, 63, 29]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
496,clip,clip,"[0, 86, 66, 7, 19, 3, 37, 34, 10, 91]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
497,clip,clip,"[0, 59, 14, 73, 9, 18, 77, 36, 32, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
498,clip,clip,"[1, 59, 8, 24, 55, 47, 57, 68, 13, 38]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
499,clip,clip,"[4, 51, 29, 46, 41, 3, 11, 75, 27, 48]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
500,clip,clip,"[1, 9, 85, 11, 4, 15, 93, 42, 66, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
