epoch,method,stage,selected,rejected,human
158,foolsgold,foolsgold,"[2, 99, 73, 80, 64, 87, 60, 11, 91, 62]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""99"": 1.0, ""73"": 1.0, ""80"": 1.0, ""64"": 1.0, ""87"": 1.0, ""60"": 1.0, ""11"": 1.0, ""91"": 1.0, ""62"": 1.0}}"
159,foolsgold,foolsgold,"[4, 81, 20, 18, 2, 6, 71, 92, 83, 16]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.6583920022242769, ""81"": 1.0, ""20"": 1.0, ""18"": 1.0, ""2"": 0.6583920022242769, ""6"": 1.0, ""71"": 1.0, ""92"": 1.0, ""83"": 1.0, ""16"": 1.0}}"
160,foolsgold,foolsgold,"[13, 96, 33, 23, 65, 53, 86, 54]","[0, 4]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""4"": 0.0, ""13"": 1.0, ""96"": 1.0, ""33"": 1.0, ""23"": 1.0, ""65"": 1.0, ""53"": 1.0, ""86"": 1.0, ""54"": 1.0}}"
161,foolsgold,foolsgold,"[4, 8, 51, 24, 41, 11, 42, 63, 76, 44]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""8"": 1.0, ""51"": 1.0, ""24"": 1.0, ""41"": 1.0, ""11"": 1.0, ""42"": 1.0, ""63"": 1.0, ""76"": 1.0, ""44"": 1.0}}"
162,foolsgold,foolsgold,"[0, 33, 75, 99, 97, 98, 6, 73, 90, 51]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""33"": 1.0, ""75"": 1.0, ""99"": 1.0, ""97"": 1.0, ""98"": 1.0, ""6"": 1.0, ""73"": 1.0, ""90"": 1.0, ""51"": 1.0}}"
163,foolsgold,foolsgold,"[13, 81, 90, 86, 85, 66, 92]","[3, 1, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""13"": 1.0, ""81"": 1.0, ""90"": 1.0, ""86"": 1.0, ""1"": 0.0, ""85"": 1.0, ""66"": 1.0, ""0"": 0.0, ""92"": 1.0}}"
164,foolsgold,foolsgold,"[2, 81, 46, 66, 89, 62, 24, 35, 21, 85]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""81"": 1.0, ""46"": 1.0, ""66"": 1.0, ""89"": 1.0, ""62"": 1.0, ""24"": 1.0, ""35"": 1.0, ""21"": 1.0, ""85"": 1.0}}"
165,foolsgold,foolsgold,"[1, 62, 87, 83, 38, 93, 89, 76, 51, 55]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""62"": 1.0, ""87"": 1.0, ""83"": 1.0, ""38"": 1.0, ""93"": 1.0, ""89"": 1.0, ""76"": 1.0, ""51"": 1.0, ""55"": 1.0}}"
166,foolsgold,foolsgold,"[2, 91, 85, 17, 80, 39, 67, 26, 6, 45]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""91"": 1.0, ""85"": 1.0, ""17"": 1.0, ""80"": 1.0, ""39"": 1.0, ""67"": 1.0, ""26"": 1.0, ""6"": 1.0, ""45"": 1.0}}"
167,foolsgold,foolsgold,"[0, 59, 16, 76, 60, 20, 96, 43, 9, 24]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""59"": 0.1556114471200103, ""16"": 1.0, ""76"": 0.1556114471200103, ""60"": 1.0, ""20"": 1.0, ""96"": 1.0, ""43"": 1.0, ""9"": 1.0, ""24"": 1.0}}"
168,foolsgold,foolsgold,"[1, 33, 27, 98, 31, 42, 30, 56, 60, 48]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""33"": 1.0, ""27"": 1.0, ""98"": 1.0, ""31"": 1.0, ""42"": 1.0, ""30"": 1.0, ""56"": 1.0, ""60"": 1.0, ""48"": 1.0}}"
169,foolsgold,foolsgold,"[3, 88, 62, 64, 57, 28, 33, 93, 17, 50]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""88"": 1.0, ""62"": 1.0, ""64"": 1.0, ""57"": 1.0, ""28"": 1.0, ""33"": 1.0, ""93"": 1.0, ""17"": 1.0, ""50"": 1.0}}"
170,foolsgold,foolsgold,"[2, 69, 62, 42, 7, 27, 86, 9, 1, 39]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.1733319055188267, ""69"": 1.0, ""62"": 1.0, ""42"": 1.0, ""7"": 1.0, ""27"": 1.0, ""86"": 1.0, ""9"": 1.0, ""1"": 0.1733319055188267, ""39"": 1.0}}"
171,foolsgold,foolsgold,"[57, 77, 12, 33, 61, 62, 10, 81]","[4, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""57"": 1.0, ""77"": 1.0, ""12"": 1.0, ""33"": 1.0, ""0"": 0.0, ""61"": 1.0, ""62"": 1.0, ""10"": 1.0, ""81"": 1.0}}"
172,foolsgold,foolsgold,"[1, 66, 4, 53, 11, 85, 74, 77, 5, 62]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.16300368433600365, ""66"": 1.0, ""4"": 0.16300368433600365, ""53"": 1.0, ""11"": 1.0, ""85"": 1.0, ""74"": 1.0, ""77"": 1.0, ""5"": 1.0, ""62"": 1.0}}"
173,foolsgold,foolsgold,"[2, 51, 91, 53, 78, 98, 64, 86, 35, 61]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""51"": 1.0, ""91"": 1.0, ""53"": 1.0, ""78"": 1.0, ""98"": 1.0, ""64"": 1.0, ""86"": 1.0, ""35"": 1.0, ""61"": 1.0}}"
174,foolsgold,foolsgold,"[1, 96, 12, 59, 16, 97, 22, 38, 99, 30]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""96"": 1.0, ""12"": 1.0, ""59"": 1.0, ""16"": 1.0, ""97"": 1.0, ""22"": 1.0, ""38"": 1.0, ""99"": 1.0, ""30"": 1.0}}"
175,foolsgold,foolsgold,"[2, 50, 55, 65, 85, 32, 95, 7, 28, 20]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""50"": 1.0, ""55"": 1.0, ""65"": 1.0, ""85"": 1.0, ""32"": 1.0, ""95"": 1.0, ""7"": 0.5095378044103739, ""28"": 1.0, ""20"": 0.5095378044103739}}"
176,foolsgold,foolsgold,"[2, 97, 26, 50, 74, 48, 92, 19, 47, 42]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""97"": 1.0, ""26"": 1.0, ""50"": 1.0, ""74"": 1.0, ""48"": 1.0, ""92"": 1.0, ""19"": 1.0, ""47"": 1.0, ""42"": 1.0}}"
177,foolsgold,foolsgold,"[4, 58, 94, 95, 49, 63, 27, 41, 1, 61]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.21897321200201492, ""58"": 1.0, ""94"": 1.0, ""95"": 1.0, ""49"": 1.0, ""63"": 1.0, ""27"": 1.0, ""41"": 1.0, ""1"": 0.21897321200201492, ""61"": 1.0}}"
178,foolsgold,foolsgold,"[4, 98, 12, 96, 8, 85, 64, 23, 67, 89]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""98"": 1.0, ""12"": 1.0, ""96"": 1.0, ""8"": 1.0, ""85"": 1.0, ""64"": 1.0, ""23"": 1.0, ""67"": 1.0, ""89"": 1.0}}"
179,foolsgold,foolsgold,"[1, 84, 77, 39, 60, 50, 35, 93, 54, 96]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""84"": 1.0, ""77"": 1.0, ""39"": 1.0, ""60"": 1.0, ""50"": 1.0, ""35"": 1.0, ""93"": 1.0, ""54"": 1.0, ""96"": 1.0}}"
180,foolsgold,foolsgold,"[0, 24, 88, 49, 12, 34, 79, 90, 82, 78]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""24"": 1.0, ""88"": 1.0, ""49"": 1.0, ""12"": 1.0, ""34"": 1.0, ""79"": 1.0, ""90"": 1.0, ""82"": 1.0, ""78"": 1.0}}"
181,foolsgold,foolsgold,"[1, 85, 52, 86, 31, 14, 99, 74, 51, 23]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""85"": 1.0, ""52"": 1.0, ""86"": 1.0, ""31"": 1.0, ""14"": 1.0, ""99"": 1.0, ""74"": 1.0, ""51"": 1.0, ""23"": 1.0}}"
182,foolsgold,foolsgold,"[3, 43, 51, 90, 39, 33, 29, 75, 98, 5]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""43"": 1.0, ""51"": 1.0, ""90"": 1.0, ""39"": 1.0, ""33"": 1.0, ""29"": 1.0, ""75"": 1.0, ""98"": 1.0, ""5"": 1.0}}"
183,foolsgold,foolsgold,"[4, 41, 9, 81, 78, 44, 51, 52, 28, 2]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.7794567680741872, ""41"": 1.0, ""9"": 1.0, ""81"": 1.0, ""78"": 1.0, ""44"": 1.0, ""51"": 1.0, ""52"": 1.0, ""28"": 1.0, ""2"": 0.7794567680741872}}"
184,foolsgold,foolsgold,"[0, 84, 51, 26, 50, 19, 92, 16, 7, 46]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""84"": 1.0, ""51"": 1.0, ""26"": 1.0, ""50"": 1.0, ""19"": 1.0, ""92"": 1.0, ""16"": 1.0, ""7"": 1.0, ""46"": 1.0}}"
185,foolsgold,foolsgold,"[0, 50, 34, 8, 58, 66, 60, 95, 92, 83]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""50"": 1.0, ""34"": 1.0, ""8"": 1.0, ""58"": 1.0, ""66"": 1.0, ""60"": 1.0, ""95"": 1.0, ""92"": 1.0, ""83"": 1.0}}"
186,foolsgold,foolsgold,"[0, 39, 65, 14, 12, 27, 95, 84, 47, 98]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""39"": 1.0, ""65"": 1.0, ""14"": 1.0, ""12"": 1.0, ""27"": 1.0, ""95"": 1.0, ""84"": 1.0, ""47"": 1.0, ""98"": 1.0}}"
187,foolsgold,foolsgold,"[1, 89, 94, 61, 96, 81, 86, 32, 78, 54]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""89"": 1.0, ""94"": 1.0, ""61"": 1.0, ""96"": 1.0, ""81"": 1.0, ""86"": 1.0, ""32"": 1.0, ""78"": 1.0, ""54"": 1.0}}"
188,foolsgold,foolsgold,"[2, 21, 62, 81, 98, 77, 41, 75, 96, 70]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""21"": 1.0, ""62"": 1.0, ""81"": 1.0, ""98"": 1.0, ""77"": 1.0, ""41"": 1.0, ""75"": 1.0, ""96"": 1.0, ""70"": 1.0}}"
189,foolsgold,foolsgold,"[3, 57, 59, 61, 90, 8, 43, 47, 39, 67]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""57"": 1.0, ""59"": 1.0, ""61"": 1.0, ""90"": 1.0, ""8"": 1.0, ""43"": 1.0, ""47"": 1.0, ""39"": 1.0, ""67"": 1.0}}"
190,foolsgold,foolsgold,"[4, 75, 92, 99, 5, 61, 12, 24, 89, 76]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""75"": 1.0, ""92"": 1.0, ""99"": 1.0, ""5"": 1.0, ""61"": 1.0, ""12"": 1.0, ""24"": 1.0, ""89"": 1.0, ""76"": 1.0}}"
191,foolsgold,foolsgold,"[4, 50, 78, 98, 77, 13, 42, 38, 91, 71]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""50"": 1.0, ""78"": 1.0, ""98"": 1.0, ""77"": 1.0, ""13"": 1.0, ""42"": 1.0, ""38"": 1.0, ""91"": 1.0, ""71"": 1.0}}"
192,foolsgold,foolsgold,"[1, 62, 2, 7, 85, 17, 74, 32, 28, 90]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.25415013554314786, ""62"": 1.0, ""2"": 0.25415013554314786, ""7"": 1.0, ""85"": 1.0, ""17"": 1.0, ""74"": 1.0, ""32"": 1.0, ""28"": 1.0, ""90"": 1.0}}"
193,foolsgold,foolsgold,"[0, 28, 17, 51, 66, 74, 25, 61, 34, 54]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""28"": 1.0, ""17"": 1.0, ""51"": 1.0, ""66"": 1.0, ""74"": 1.0, ""25"": 1.0, ""61"": 1.0, ""34"": 1.0, ""54"": 1.0}}"
194,foolsgold,foolsgold,"[0, 21, 9, 32, 56, 98, 70, 69, 37, 10]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""21"": 1.0, ""9"": 1.0, ""32"": 1.0, ""56"": 1.0, ""98"": 1.0, ""70"": 1.0, ""69"": 1.0, ""37"": 1.0, ""10"": 1.0}}"
195,foolsgold,foolsgold,"[2, 64, 62, 11, 89, 18, 95, 78, 9, 68]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""64"": 1.0, ""62"": 1.0, ""11"": 1.0, ""89"": 1.0, ""18"": 1.0, ""95"": 1.0, ""78"": 1.0, ""9"": 1.0, ""68"": 1.0}}"
196,foolsgold,foolsgold,"[2, 23, 90, 81, 83, 48, 9, 93, 76, 46]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""23"": 1.0, ""90"": 1.0, ""81"": 1.0, ""83"": 1.0, ""48"": 1.0, ""9"": 1.0, ""93"": 1.0, ""76"": 1.0, ""46"": 1.0}}"
197,foolsgold,foolsgold,"[3, 97, 11, 61, 56, 86, 47, 44, 72, 77]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""97"": 1.0, ""11"": 1.0, ""61"": 1.0, ""56"": 1.0, ""86"": 1.0, ""47"": 1.0, ""44"": 1.0, ""72"": 1.0, ""77"": 1.0}}"
198,foolsgold,foolsgold,"[1, 20, 29, 89, 48, 47, 17, 70, 42, 72]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""20"": 0.6530460738551492, ""29"": 1.0, ""89"": 1.0, ""48"": 1.0, ""47"": 1.0, ""17"": 1.0, ""70"": 1.0, ""42"": 1.0, ""72"": 0.6530460738551492}}"
199,foolsgold,foolsgold,"[3, 86, 4, 56, 25, 0, 20, 99, 19, 71]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.18754830832271224, ""86"": 1.0, ""4"": 0.02569614424124078, ""56"": 1.0, ""25"": 1.0, ""0"": 0.02569614424124078, ""20"": 0.828867908770113, ""99"": 0.828867908770113, ""19"": 1.0, ""71"": 1.0}}"
200,foolsgold,foolsgold,"[1, 78, 29, 31, 46, 19, 70, 57, 68, 79]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""78"": 1.0, ""29"": 1.0, ""31"": 1.0, ""46"": 1.0, ""19"": 1.0, ""70"": 1.0, ""57"": 1.0, ""68"": 1.0, ""79"": 1.0}}"
201,foolsgold,foolsgold,"[3, 14, 48, 93, 25, 45, 77, 84, 53, 39]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""14"": 1.0, ""48"": 1.0, ""93"": 1.0, ""25"": 1.0, ""45"": 1.0, ""77"": 1.0, ""84"": 1.0, ""53"": 1.0, ""39"": 1.0}}"
202,foolsgold,foolsgold,"[3, 21, 53, 68, 86, 40, 95, 64, 35, 36]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""21"": 1.0, ""53"": 1.0, ""68"": 1.0, ""86"": 1.0, ""40"": 1.0, ""95"": 1.0, ""64"": 1.0, ""35"": 1.0, ""36"": 1.0}}"
203,foolsgold,foolsgold,"[2, 42, 5, 59, 88, 20, 67, 32, 14, 98]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""42"": 1.0, ""5"": 1.0, ""59"": 1.0, ""88"": 1.0, ""20"": 1.0, ""67"": 1.0, ""32"": 1.0, ""14"": 1.0, ""98"": 1.0}}"
204,foolsgold,foolsgold,"[0, 16, 71, 46, 93, 88, 7, 68, 70, 62]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""16"": 1.0, ""71"": 1.0, ""46"": 1.0, ""93"": 1.0, ""88"": 1.0, ""7"": 1.0, ""68"": 1.0, ""70"": 1.0, ""62"": 1.0}}"
205,foolsgold,foolsgold,"[2, 52, 95, 40, 45, 97, 4, 96, 87, 44]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.902471829460713, ""52"": 1.0, ""95"": 1.0, ""40"": 1.0, ""45"": 1.0, ""97"": 1.0, ""4"": 0.902471829460713, ""96"": 1.0, ""87"": 1.0, ""44"": 1.0}}"
206,foolsgold,foolsgold,"[4, 15, 84, 41, 68, 14, 72, 83]","[1, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.6046614529550599, ""15"": 1.0, ""84"": 1.0, ""1"": 0.0, ""41"": 1.0, ""68"": 1.0, ""14"": 1.0, ""0"": 0.0, ""72"": 1.0, ""83"": 1.0}}"
207,foolsgold,foolsgold,"[4, 88, 54, 63, 77, 34, 33, 64, 56, 11]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""88"": 1.0, ""54"": 1.0, ""63"": 1.0, ""77"": 1.0, ""34"": 1.0, ""33"": 1.0, ""64"": 1.0, ""56"": 1.0, ""11"": 1.0}}"
208,foolsgold,foolsgold,"[4, 28, 58, 69, 99, 94, 71, 55, 49, 25]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""28"": 1.0, ""58"": 1.0, ""69"": 1.0, ""99"": 1.0, ""94"": 1.0, ""71"": 1.0, ""55"": 1.0, ""49"": 1.0, ""25"": 1.0}}"
209,foolsgold,foolsgold,"[3, 82, 38, 50, 98, 43, 32, 29, 30, 39]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""82"": 1.0, ""38"": 1.0, ""50"": 1.0, ""98"": 1.0, ""43"": 1.0, ""32"": 1.0, ""29"": 1.0, ""30"": 1.0, ""39"": 1.0}}"
210,foolsgold,foolsgold,"[3, 57, 36, 96, 74, 53, 30, 26, 62, 19]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""57"": 1.0, ""36"": 1.0, ""96"": 1.0, ""74"": 1.0, ""53"": 1.0, ""30"": 1.0, ""26"": 1.0, ""62"": 1.0, ""19"": 1.0}}"
211,foolsgold,foolsgold,"[89, 56, 22, 65, 15, 79, 10, 45]","[1, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""89"": 1.0, ""56"": 1.0, ""22"": 1.0, ""65"": 1.0, ""15"": 1.0, ""79"": 1.0, ""10"": 1.0, ""45"": 1.0, ""0"": 0.0}}"
212,foolsgold,foolsgold,"[1, 28, 63, 38, 27, 71, 82, 64, 32, 37]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""28"": 1.0, ""63"": 1.0, ""38"": 1.0, ""27"": 1.0, ""71"": 1.0, ""82"": 1.0, ""64"": 1.0, ""32"": 1.0, ""37"": 1.0}}"
213,foolsgold,foolsgold,"[2, 7, 42, 22, 15, 77, 38, 1, 41, 82]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.32083023050894, ""7"": 1.0, ""42"": 1.0, ""22"": 1.0, ""15"": 1.0, ""77"": 1.0, ""38"": 1.0, ""1"": 0.32083023050894, ""41"": 1.0, ""82"": 1.0}}"
214,foolsgold,foolsgold,"[0, 33, 61, 17, 97, 54, 4, 80, 62, 83]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.12109633406703796, ""33"": 1.0, ""61"": 1.0, ""17"": 1.0, ""97"": 1.0, ""54"": 1.0, ""4"": 0.12109633406703796, ""80"": 1.0, ""62"": 1.0, ""83"": 1.0}}"
215,foolsgold,foolsgold,"[4, 55, 21, 77, 10, 35, 46, 76, 63, 58]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""55"": 1.0, ""21"": 1.0, ""77"": 1.0, ""10"": 1.0, ""35"": 1.0, ""46"": 1.0, ""76"": 1.0, ""63"": 1.0, ""58"": 1.0}}"
216,foolsgold,foolsgold,"[53, 49, 74, 69, 97, 95, 41, 75]","[1, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""53"": 1.0, ""49"": 1.0, ""3"": 0.0, ""74"": 1.0, ""69"": 1.0, ""97"": 1.0, ""95"": 1.0, ""41"": 1.0, ""75"": 1.0}}"
217,foolsgold,foolsgold,"[0, 78, 72, 12, 57, 97, 39, 63, 93, 30]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""78"": 1.0, ""72"": 1.0, ""12"": 1.0, ""57"": 1.0, ""97"": 1.0, ""39"": 1.0, ""63"": 1.0, ""93"": 1.0, ""30"": 1.0}}"
218,foolsgold,foolsgold,"[3, 56, 47, 27, 79, 57, 83, 68, 45, 58]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""56"": 1.0, ""47"": 1.0, ""27"": 1.0, ""79"": 1.0, ""57"": 1.0, ""83"": 1.0, ""68"": 1.0, ""45"": 1.0, ""58"": 1.0}}"
219,foolsgold,foolsgold,"[2, 65, 96, 77, 88, 45, 84, 47, 58, 15]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""65"": 1.0, ""96"": 1.0, ""77"": 1.0, ""88"": 1.0, ""45"": 1.0, ""84"": 1.0, ""47"": 1.0, ""58"": 1.0, ""15"": 1.0}}"
220,foolsgold,foolsgold,"[1, 15, 81, 79, 69, 33, 34, 93, 77, 50]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""15"": 1.0, ""81"": 1.0, ""79"": 1.0, ""69"": 1.0, ""33"": 1.0, ""34"": 1.0, ""93"": 1.0, ""77"": 1.0, ""50"": 1.0}}"
221,foolsgold,foolsgold,"[0, 56, 32, 73, 41, 24, 44, 62, 33, 36]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""56"": 1.0, ""32"": 1.0, ""73"": 1.0, ""41"": 1.0, ""24"": 1.0, ""44"": 1.0, ""62"": 1.0, ""33"": 1.0, ""36"": 1.0}}"
222,foolsgold,foolsgold,"[1, 57, 82, 21, 11, 19, 29, 65, 36, 66]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""57"": 1.0, ""82"": 1.0, ""21"": 1.0, ""11"": 1.0, ""19"": 1.0, ""29"": 1.0, ""65"": 1.0, ""36"": 1.0, ""66"": 1.0}}"
223,foolsgold,foolsgold,"[3, 57, 48, 50, 10, 80, 11, 71, 97, 73]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""57"": 1.0, ""48"": 1.0, ""50"": 1.0, ""10"": 0.15153109911893176, ""80"": 1.0, ""11"": 1.0, ""71"": 1.0, ""97"": 1.0, ""73"": 0.15153109911893176}}"
224,foolsgold,foolsgold,"[4, 61, 43, 48, 64, 76, 86, 69, 29, 17]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""61"": 1.0, ""43"": 1.0, ""48"": 1.0, ""64"": 1.0, ""76"": 1.0, ""86"": 1.0, ""69"": 1.0, ""29"": 1.0, ""17"": 1.0}}"
225,foolsgold,foolsgold,"[1, 77, 6, 82, 4, 8, 42, 76, 2, 41]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.36939911107200274, ""77"": 1.0, ""6"": 1.0, ""82"": 1.0, ""4"": 0.4153548065876934, ""8"": 1.0, ""42"": 1.0, ""76"": 1.0, ""2"": 0.36939911107200274, ""41"": 1.0}}"
226,foolsgold,foolsgold,"[2, 45, 95, 15, 57, 30, 49, 42, 71, 47]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""45"": 1.0, ""95"": 1.0, ""15"": 1.0, ""57"": 1.0, ""30"": 1.0, ""49"": 1.0, ""42"": 1.0, ""71"": 1.0, ""47"": 1.0}}"
227,foolsgold,foolsgold,"[2, 5, 42, 94, 73, 9, 74, 29, 36, 39]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""5"": 1.0, ""42"": 1.0, ""94"": 1.0, ""73"": 1.0, ""9"": 1.0, ""74"": 1.0, ""29"": 1.0, ""36"": 1.0, ""39"": 1.0}}"
228,foolsgold,foolsgold,"[1, 38, 53, 17, 85, 95, 61, 14, 18, 25]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""38"": 1.0, ""53"": 1.0, ""17"": 1.0, ""85"": 1.0, ""95"": 1.0, ""61"": 1.0, ""14"": 1.0, ""18"": 1.0, ""25"": 1.0}}"
229,foolsgold,foolsgold,"[4, 30, 32, 8, 98, 53, 44, 31, 26, 48]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""30"": 1.0, ""32"": 1.0, ""8"": 1.0, ""98"": 1.0, ""53"": 1.0, ""44"": 1.0, ""31"": 1.0, ""26"": 1.0, ""48"": 1.0}}"
230,foolsgold,foolsgold,"[92, 48, 79, 61, 41, 75, 86, 70]","[1, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""92"": 1.0, ""48"": 1.0, ""79"": 1.0, ""61"": 1.0, ""41"": 1.0, ""75"": 1.0, ""86"": 1.0, ""70"": 1.0, ""3"": 0.0}}"
231,foolsgold,foolsgold,"[4, 51, 21, 65, 24, 94, 91, 16, 77, 52]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""51"": 1.0, ""21"": 1.0, ""65"": 1.0, ""24"": 1.0, ""94"": 1.0, ""91"": 1.0, ""16"": 1.0, ""77"": 1.0, ""52"": 1.0}}"
232,foolsgold,foolsgold,"[0, 68, 63, 72, 98, 81, 42, 82, 61, 65]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""68"": 1.0, ""63"": 1.0, ""72"": 1.0, ""98"": 1.0, ""81"": 1.0, ""42"": 1.0, ""82"": 1.0, ""61"": 1.0, ""65"": 1.0}}"
233,foolsgold,foolsgold,"[4, 19, 90, 61, 25, 60, 55, 32, 7, 76]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""19"": 1.0, ""90"": 1.0, ""61"": 1.0, ""25"": 1.0, ""60"": 1.0, ""55"": 1.0, ""32"": 1.0, ""7"": 1.0, ""76"": 1.0}}"
234,foolsgold,foolsgold,"[3, 59, 29, 75, 83, 66, 93, 32, 56, 50]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""59"": 1.0, ""29"": 1.0, ""75"": 1.0, ""83"": 1.0, ""66"": 1.0, ""93"": 1.0, ""32"": 1.0, ""56"": 1.0, ""50"": 1.0}}"
235,foolsgold,foolsgold,"[4, 73, 64, 85, 65, 42, 43, 97]","[3, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""4"": 0.9162553958257895, ""73"": 1.0, ""64"": 1.0, ""85"": 1.0, ""65"": 1.0, ""42"": 1.0, ""43"": 1.0, ""1"": 0.0, ""97"": 1.0}}"
