epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
134,apra,success,"[4, 75, 35, 21, 95, 83, 55, 52, 2, 31]","[4, 75, 21, 95, 83, 55, 52, 2, 31]",[35],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0134_apra.pkl
135,apra,success,"[3, 55, 79, 70, 4, 82, 24, 60, 56, 88]","[55, 79, 4, 82, 24, 60, 56]","[3, 70, 88]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0135_apra.pkl
136,apra,success,"[2, 34, 70, 23, 83, 99, 77, 37, 26, 89]","[34, 23, 99, 77, 89]","[2, 70, 83, 37, 26]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0136_apra.pkl
137,apra,success,"[2, 6, 8, 62, 78, 51, 14, 56, 46, 29]","[6, 8, 78, 14, 56, 46, 29]","[2, 62, 51]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0137_apra.pkl
138,apra,success,"[3, 64, 60, 88, 68, 33, 18, 36, 63, 14]","[3, 64, 60, 18, 36, 63, 14]","[88, 68, 33]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0138_apra.pkl
139,apra,success,"[3, 37, 73, 9, 76, 15, 50, 25, 88, 55]","[37, 73, 9, 15, 50, 25, 88, 55]","[3, 76]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0139_apra.pkl
140,apra,success,"[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]","[4, 43, 61, 23, 78, 45, 5]","[2, 88, 44]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0140_apra.pkl
141,apra,success,"[0, 50, 78, 10, 45, 55, 79, 61, 68, 8]","[78, 10, 45, 61]","[0, 50, 55, 79, 68, 8]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0141_apra.pkl
142,apra,success,"[3, 80, 66, 19, 27, 7, 62, 86, 6, 2]","[3, 80, 19, 27, 7, 86, 6, 2]","[66, 62]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0142_apra.pkl
143,apra,success,"[4, 9, 26, 28, 97, 96, 40, 95, 75, 2]","[4, 9, 28, 97, 40, 95, 75, 2]","[26, 96]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0143_apra.pkl
144,apra,success,"[1, 27, 99, 62, 39, 30, 23, 56, 74, 92]","[99, 39, 30, 23, 56, 74]","[1, 27, 62, 92]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0144_apra.pkl
145,apra,success,"[1, 98, 36, 80, 37, 13, 71, 0, 12, 90]","[98, 36, 80, 37, 13, 0, 12, 90]","[1, 71]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0145_apra.pkl
146,apra,success,"[3, 87, 74, 82, 46, 79, 16, 83, 89, 23]","[82, 46, 16, 89]","[3, 87, 74, 79, 83, 23]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0146_apra.pkl
147,apra,success,"[4, 39, 54, 34, 6, 32, 9, 14, 70, 20]","[39, 34, 6, 9, 14]","[4, 54, 32, 70, 20]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0147_apra.pkl
148,apra,success,"[4, 60, 77, 13, 34, 56, 46, 76, 45, 11]","[4, 60, 13, 56, 46, 45, 11]","[77, 34, 76]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0148_apra.pkl
149,apra,success,"[1, 4, 25, 30, 73, 96, 8, 48, 78, 50]","[4, 30, 48, 78, 50]","[1, 25, 73, 96, 8]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0149_apra.pkl
150,apra,success,"[3, 88, 56, 83, 75, 33, 20, 28, 74, 38]","[3, 56, 83, 75, 20, 28, 74, 38]","[88, 33]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0150_apra.pkl
151,apra,success,"[1, 72, 87, 27, 93, 62, 46, 96, 37, 21]","[1, 72, 87, 27, 93, 62, 46, 37, 21]",[96],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0151_apra.pkl
152,apra,success,"[4, 65, 39, 50, 32, 61, 93, 62, 31, 40]","[4, 65, 39, 50, 32, 61, 93, 31, 40]",[62],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0152_apra.pkl
153,apra,success,"[4, 81, 42, 7, 95, 32, 1, 94, 23, 58]","[4, 42, 7, 95, 32, 1, 94, 58]","[81, 23]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0153_apra.pkl
154,apra,success,"[3, 18, 88, 11, 59, 74, 27, 10, 52, 21]","[3, 18, 11, 10, 52, 21]","[88, 59, 74, 27]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0154_apra.pkl
155,apra,success,"[2, 6, 43, 46, 26, 21, 55, 57, 80, 78]","[2, 6, 43, 46, 21, 55, 57, 80, 78]",[26],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0155_apra.pkl
156,apra,success,"[1, 36, 84, 82, 40, 87, 90, 66, 32, 89]","[36, 84, 82, 40, 87, 90, 32, 89]","[1, 66]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0156_apra.pkl
157,apra,success,"[3, 19, 51, 72, 92, 60, 98, 91, 63, 76]","[19, 51, 72, 92, 60, 98, 91, 63]","[3, 76]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0157_apra.pkl
158,apra,success,"[1, 94, 66, 86, 68, 73, 35, 77, 11, 22]","[94, 66, 86, 77, 11, 22]","[1, 68, 73, 35]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0158_apra.pkl
159,apra,success,"[4, 56, 57, 22, 65, 63, 62, 33, 64, 69]","[4, 56, 57, 22, 65, 63, 64, 69]","[62, 33]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0159_apra.pkl
160,apra,success,"[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]","[3, 79, 11, 7, 38, 57, 49, 91, 22]",[2],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0160_apra.pkl
161,apra,success,"[4, 49, 80, 41, 24, 96, 37, 13, 63, 29]","[4, 49, 80, 24, 13, 63]","[41, 96, 37, 29]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0161_apra.pkl
162,apra,success,"[0, 86, 66, 7, 19, 3, 37, 34, 10, 91]","[0, 7, 34, 91]","[86, 66, 19, 3, 37, 10]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0162_apra.pkl
163,apra,success,"[0, 59, 14, 73, 9, 18, 77, 36, 32, 89]","[14, 73, 9, 18, 77, 36, 32, 89]","[0, 59]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0163_apra.pkl
164,apra,success,"[1, 59, 8, 24, 55, 47, 57, 68, 13, 38]","[1, 8, 24, 55, 47, 57, 68, 38]","[59, 13]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0164_apra.pkl
165,apra,success,"[4, 51, 29, 46, 41, 3, 11, 75, 27, 48]","[4, 46, 3, 11, 75, 48]","[51, 29, 41, 27]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0165_apra.pkl
166,apra,success,"[1, 9, 85, 11, 4, 15, 93, 42, 66, 39]","[1, 9, 11, 4, 15, 93, 42, 66, 39]",[85],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0166_apra.pkl
167,apra,success,"[2, 51, 57, 29, 12, 62, 8, 89, 6, 93]","[2, 57, 29, 12, 62, 8, 89, 6, 93]",[51],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0167_apra.pkl
168,apra,success,"[0, 86, 89, 60, 36, 73, 25, 12, 58, 47]","[0, 86, 89, 60, 36, 25, 12, 58, 47]",[73],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0168_apra.pkl
169,apra,success,"[3, 4, 64, 30, 0, 24, 14, 91, 90, 57]","[3, 64, 14, 91]","[4, 30, 0, 24, 90, 57]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0169_apra.pkl
170,apra,success,"[1, 59, 28, 31, 77, 62, 82, 85, 6, 11]","[1, 59, 28, 31, 82, 85, 6, 11]","[77, 62]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0170_apra.pkl
171,apra,success,"[0, 13, 85, 38, 73, 22, 53, 21, 10, 71]","[38, 22, 53, 21]","[0, 13, 85, 73, 10, 71]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0171_apra.pkl
172,apra,success,"[4, 21, 93, 87, 34, 1, 0, 54, 10, 27]","[4, 93, 87, 34, 0, 10, 27]","[21, 1, 54]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0172_apra.pkl
173,apra,success,"[4, 49, 43, 35, 89, 76, 55, 52, 7, 22]","[49, 43, 76, 55, 22]","[4, 35, 89, 52, 7]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0173_apra.pkl
174,apra,success,"[2, 11, 35, 32, 44, 70, 93, 6, 36, 61]","[2, 11, 32, 44, 70, 93, 6, 36, 61]",[35],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0174_apra.pkl
175,apra,success,"[0, 9, 72, 92, 4, 5, 39, 44, 7, 11]","[0, 9, 72, 92, 4, 5, 39, 7, 11]",[44],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0175_apra.pkl
176,apra,success,"[2, 96, 32, 9, 91, 15, 74, 42, 79, 81]","[32, 9, 91, 42, 79, 81]","[2, 96, 15, 74]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0176_apra.pkl
177,apra,success,"[3, 8, 20, 62, 52, 77, 25, 90, 36, 97]","[52, 97]","[3, 8, 20, 62, 77, 25, 90, 36]",10,2,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0177_apra.pkl
178,apra,success,"[3, 63, 78, 56, 54, 7, 42, 33, 65, 43]","[3, 63, 78, 56, 7, 42, 65, 43]","[54, 33]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0178_apra.pkl
179,apra,success,"[3, 20, 41, 61, 45, 1, 35, 22, 23, 40]","[3, 20, 41, 61, 45, 1, 22, 23, 40]",[35],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0179_apra.pkl
180,apra,success,"[3, 34, 97, 8, 50, 76, 85, 96, 89, 65]","[3, 34, 97, 8, 50, 85, 89, 65]","[76, 96]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0180_apra.pkl
181,apra,success,"[3, 97, 15, 94, 98, 63, 44, 34, 14, 95]","[3, 97, 15, 63, 34, 14, 95]","[94, 98, 44]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0181_apra.pkl
182,apra,success,"[4, 21, 64, 14, 15, 39, 72, 13, 49, 8]","[4, 21, 64, 14, 39, 13, 49]","[15, 72, 8]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0182_apra.pkl
183,apra,success,"[2, 72, 3, 10, 73, 64, 86, 43, 46, 63]","[3, 86, 46, 63]","[2, 72, 10, 73, 64, 43]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0183_apra.pkl
184,apra,success,"[0, 72, 22, 52, 63, 95, 71, 49, 42, 6]","[0, 72, 22, 63, 95, 49, 42, 6]","[52, 71]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0184_apra.pkl
185,apra,success,"[2, 35, 94, 38, 12, 39, 36, 96, 18, 80]","[94, 38, 12, 39, 36, 18, 80]","[2, 35, 96]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0185_apra.pkl
186,apra,success,"[2, 99, 19, 96, 52, 64, 81, 3, 68, 69]","[2, 99, 19, 52, 64, 81, 3, 69]","[96, 68]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0186_apra.pkl
187,apra,success,"[0, 90, 45, 6, 9, 43, 16, 30, 57, 86]","[0, 90, 45, 6, 9, 43, 30, 57, 86]",[16],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0187_apra.pkl
188,apra,success,"[4, 85, 54, 99, 23, 53, 66, 33, 80, 57]","[4, 99, 23, 53, 66, 80, 57]","[85, 54, 33]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0188_apra.pkl
189,apra,success,"[0, 38, 19, 33, 9, 53, 93, 73, 86, 65]","[38, 19, 9, 53, 93, 86, 65]","[0, 33, 73]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0189_apra.pkl
190,apra,success,"[0, 38, 20, 1, 57, 49, 85, 69, 11, 84]","[0, 38, 57, 49, 11, 84]","[20, 1, 85, 69]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0190_apra.pkl
191,apra,success,"[0, 6, 55, 69, 10, 34, 29, 47, 74, 61]","[55, 69, 10, 34, 29, 61]","[0, 6, 47, 74]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0191_apra.pkl
192,apra,success,"[1, 86, 29, 77, 96, 84, 60, 51, 53, 95]","[1, 86, 29, 77, 96, 84, 60, 53, 95]",[51],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0192_apra.pkl
193,apra,success,"[0, 88, 7, 41, 33, 16, 59, 11, 42, 5]","[0, 7, 41, 11, 42]","[88, 33, 16, 59, 5]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0193_apra.pkl
194,apra,success,"[0, 64, 56, 2, 11, 89, 59, 45, 97, 15]","[0, 64, 56, 11, 89, 45, 97, 15]","[2, 59]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0194_apra.pkl
195,apra,success,"[4, 0, 58, 61, 71, 33, 23, 65, 37, 48]","[4, 0, 58, 61, 23, 65, 37]","[71, 33, 48]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0195_apra.pkl
196,apra,success,"[2, 59, 56, 14, 68, 81, 55, 62, 6, 63]","[14, 81, 55, 6, 63]","[2, 59, 56, 68, 62]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0196_apra.pkl
197,apra,success,"[1, 89, 12, 78, 93, 21, 23, 71, 98, 30]","[89, 12, 78, 93, 21, 23, 98, 30]","[1, 71]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0197_apra.pkl
198,apra,success,"[2, 76, 16, 34, 27, 1, 82, 20, 15, 47]","[2, 16, 34, 27, 1, 82, 20, 15, 47]",[76],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0198_apra.pkl
199,apra,success,"[1, 58, 23, 96, 47, 80, 63, 69, 29, 26]","[1, 58, 23, 96, 47, 80, 63, 69, 29]",[26],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0199_apra.pkl
200,apra,success,"[3, 60, 36, 89, 7, 68, 87, 74, 14, 22]","[3, 60, 36, 89, 7, 87, 14, 22]","[68, 74]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0200_apra.pkl
