epoch,method,stage,selected,rejected,human
393,avg,avg,"[1, 74, 25, 94, 96, 58, 3, 99, 55, 97]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
394,avg,avg,"[1, 81, 82, 47, 65, 60, 93, 28, 49, 3]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
395,avg,avg,"[4, 8, 48, 46, 69, 18, 87, 54, 19, 97]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
396,avg,avg,"[1, 91, 86, 11, 53, 59, 48, 3, 9, 26]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
397,avg,avg,"[1, 82, 58, 96, 4, 28, 39, 99, 13, 37]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
398,avg,avg,"[3, 62, 44, 97, 49, 90, 70, 66, 87, 54]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
399,avg,avg,"[1, 95, 63, 12, 31, 57, 76, 69, 61, 2]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
400,avg,avg,"[4, 3, 89, 43, 32, 65, 24, 70, 75, 71]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
401,avg,avg,"[0, 23, 91, 20, 84, 29, 85, 79, 50, 43]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
402,avg,avg,"[3, 89, 96, 47, 25, 98, 83, 63, 50, 35]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
403,avg,avg,"[2, 43, 15, 21, 81, 42, 50, 20, 22, 1]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
404,avg,avg,"[4, 85, 27, 36, 99, 53, 33, 87, 35, 17]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
405,avg,avg,"[4, 73, 88, 94, 50, 16, 27, 67, 8, 58]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
406,avg,avg,"[0, 72, 87, 49, 6, 94, 56, 73, 76, 84]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
407,avg,avg,"[1, 78, 77, 34, 44, 10, 5, 50, 85, 68]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
408,avg,avg,"[1, 67, 93, 20, 79, 19, 10, 49, 75, 94]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
409,avg,avg,"[3, 1, 40, 89, 24, 63, 65, 48, 90, 64]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
410,avg,avg,"[0, 97, 8, 32, 54, 84, 25, 82, 2, 47]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
411,avg,avg,"[3, 77, 43, 84, 97, 54, 23, 41, 81, 5]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
412,avg,avg,"[4, 50, 79, 39, 10, 18, 28, 41, 22, 71]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
413,avg,avg,"[4, 70, 79, 75, 87, 0, 71, 66, 98, 67]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
414,avg,avg,"[3, 98, 4, 68, 9, 12, 0, 59, 13, 37]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
415,avg,avg,"[4, 96, 23, 27, 91, 52, 3, 32, 53, 66]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
416,avg,avg,"[0, 65, 84, 43, 72, 85, 37, 34, 99, 35]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
417,avg,avg,"[1, 63, 18, 15, 26, 23, 56, 92, 91, 64]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
418,avg,avg,"[3, 54, 28, 72, 29, 10, 92, 76, 88, 65]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
419,avg,avg,"[0, 39, 30, 66, 90, 31, 6, 99, 76, 61]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
420,avg,avg,"[4, 63, 43, 99, 49, 66, 92, 34, 23, 16]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
421,avg,avg,"[4, 16, 72, 98, 5, 9, 68, 96, 61, 36]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
422,avg,avg,"[3, 22, 77, 12, 92, 89, 30, 14, 16, 21]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
423,avg,avg,"[3, 46, 80, 89, 57, 40, 50, 0, 28, 8]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
424,avg,avg,"[1, 88, 28, 14, 18, 10, 63, 68, 15, 58]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
425,avg,avg,"[0, 40, 23, 91, 32, 18, 64, 41, 68, 70]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
426,avg,avg,"[4, 12, 11, 69, 41, 79, 22, 3, 54, 28]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
427,avg,avg,"[0, 34, 15, 49, 45, 17, 59, 22, 51, 12]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
428,avg,avg,"[4, 73, 14, 1, 74, 45, 29, 13, 6, 2]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
429,avg,avg,"[0, 59, 78, 85, 24, 97, 42, 9, 29, 51]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
430,avg,avg,"[1, 20, 25, 70, 84, 3, 10, 28, 85, 58]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
431,avg,avg,"[0, 23, 4, 73, 84, 72, 12, 77, 40, 1]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
432,avg,avg,"[0, 97, 36, 50, 79, 11, 91, 31, 52, 5]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
433,avg,avg,"[3, 64, 19, 63, 21, 5, 81, 96, 37, 47]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
434,avg,avg,"[0, 90, 92, 74, 71, 1, 56, 95, 27, 89]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
435,avg,avg,"[2, 30, 31, 27, 47, 4, 15, 52, 91, 24]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
436,avg,avg,"[3, 17, 42, 9, 5, 40, 74, 35, 49, 16]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
437,avg,avg,"[3, 32, 5, 47, 86, 10, 94, 44, 13, 27]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
438,avg,avg,"[1, 85, 17, 4, 76, 51, 57, 26, 8, 20]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
439,avg,avg,"[2, 0, 62, 40, 12, 82, 26, 44, 73, 81]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
440,avg,avg,"[3, 54, 44, 31, 73, 7, 29, 50, 85, 67]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
441,avg,avg,"[2, 62, 36, 26, 29, 78, 13, 76, 41, 65]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
442,avg,avg,"[0, 90, 2, 4, 71, 39, 14, 51, 19, 88]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
443,avg,avg,"[3, 63, 47, 6, 12, 92, 40, 56, 67, 31]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
444,avg,avg,"[0, 35, 51, 47, 1, 3, 29, 74, 33, 99]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
445,avg,avg,"[2, 47, 66, 92, 87, 93, 38, 50, 96, 37]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
446,avg,avg,"[1, 8, 13, 65, 14, 98, 83, 77, 3, 18]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
447,avg,avg,"[1, 22, 0, 13, 49, 45, 14, 77, 67, 71]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
448,avg,avg,"[4, 0, 52, 96, 2, 77, 15, 63, 99, 45]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
449,avg,avg,"[0, 59, 44, 16, 96, 75, 21, 50, 60, 61]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
450,avg,avg,"[2, 3, 36, 52, 13, 51, 83, 21, 85, 19]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
451,avg,avg,"[4, 81, 37, 26, 94, 78, 87, 56, 45, 55]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
452,avg,avg,"[4, 96, 82, 72, 98, 64, 22, 1, 19, 0]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
453,avg,avg,"[2, 72, 63, 11, 4, 30, 50, 87, 44, 37]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
454,avg,avg,"[3, 49, 97, 38, 12, 33, 19, 93, 91, 96]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
455,avg,avg,"[3, 15, 88, 75, 57, 38, 44, 28, 9, 47]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
456,avg,avg,"[4, 48, 46, 1, 72, 7, 19, 81, 80, 2]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
457,avg,avg,"[3, 93, 75, 45, 40, 61, 26, 41, 55, 33]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
458,avg,avg,"[1, 58, 89, 18, 76, 33, 27, 53, 81, 12]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
459,avg,avg,"[0, 79, 4, 73, 67, 21, 34, 42, 8, 83]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
460,avg,avg,"[4, 15, 34, 91, 56, 86, 39, 57, 6, 20]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
461,avg,avg,"[1, 54, 0, 57, 38, 15, 63, 8, 55, 2]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
462,avg,avg,"[1, 23, 47, 22, 43, 42, 26, 85, 11, 25]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
463,avg,avg,"[2, 96, 12, 58, 54, 24, 70, 4, 74, 45]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
464,avg,avg,"[2, 9, 63, 48, 35, 87, 5, 13, 50, 32]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
465,avg,avg,"[3, 79, 5, 45, 99, 71, 35, 22, 15, 58]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
466,avg,avg,"[1, 79, 27, 28, 97, 96, 52, 80, 81, 14]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
467,avg,avg,"[0, 98, 70, 21, 75, 55, 84, 85, 46, 56]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
468,avg,avg,"[0, 18, 8, 49, 37, 50, 36, 93, 53, 62]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
469,avg,avg,"[3, 34, 60, 72, 46, 49, 22, 43, 7, 8]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
470,avg,avg,"[0, 84, 40, 32, 74, 75, 73, 20, 46, 60]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
471,avg,avg,"[0, 75, 22, 66, 56, 16, 2, 19, 67, 45]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
472,avg,avg,"[2, 98, 14, 33, 31, 68, 87, 20, 42, 88]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
473,avg,avg,"[2, 19, 1, 32, 24, 87, 93, 70, 98, 53]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
474,avg,avg,"[2, 73, 16, 69, 98, 68, 5, 45, 24, 27]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
475,avg,avg,"[4, 99, 6, 44, 25, 1, 56, 63, 29, 94]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
476,avg,avg,"[4, 29, 7, 30, 72, 68, 38, 2, 14, 95]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
477,avg,avg,"[3, 82, 61, 60, 52, 76, 19, 90, 89, 9]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
478,avg,avg,"[4, 83, 16, 95, 2, 43, 1, 63, 13, 75]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
479,avg,avg,"[3, 5, 78, 46, 63, 38, 98, 40, 45, 91]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
480,avg,avg,"[2, 4, 56, 76, 15, 40, 32, 66, 59, 61]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
481,avg,avg,"[1, 71, 83, 40, 32, 15, 99, 89, 82, 41]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
482,avg,avg,"[2, 53, 64, 55, 78, 41, 77, 60, 80, 21]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
483,avg,avg,"[4, 49, 24, 95, 53, 30, 22, 92, 61, 28]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
484,avg,avg,"[1, 34, 30, 63, 97, 6, 25, 87, 82, 79]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
485,avg,avg,"[0, 74, 86, 6, 42, 53, 52, 98, 88, 14]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
486,avg,avg,"[2, 9, 88, 30, 40, 25, 3, 58, 51, 67]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
487,avg,avg,"[1, 20, 74, 65, 57, 50, 89, 71, 11, 83]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
488,avg,avg,"[3, 5, 46, 93, 81, 12, 75, 14, 61, 0]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
489,avg,avg,"[1, 88, 35, 24, 31, 55, 96, 57, 33, 94]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
490,avg,avg,"[1, 60, 32, 69, 6, 9, 28, 10, 68, 34]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
491,avg,avg,"[1, 37, 10, 25, 45, 87, 62, 92, 16, 56]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
492,avg,avg,"[4, 19, 53, 16, 9, 14, 95, 37, 60, 49]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
493,avg,avg,"[1, 4, 57, 27, 33, 60, 69, 62, 97, 30]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
494,avg,avg,"[2, 40, 16, 36, 42, 45, 54, 58, 25, 9]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
495,avg,avg,"[0, 51, 66, 69, 42, 76, 23, 52, 30, 61]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
496,avg,avg,"[0, 2, 70, 83, 67, 78, 35, 29, 71, 25]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
497,avg,avg,"[0, 16, 39, 71, 86, 47, 61, 65, 95, 14]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
498,avg,avg,"[3, 48, 56, 1, 67, 68, 7, 87, 34, 9]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
499,avg,avg,"[4, 88, 80, 5, 97, 86, 17, 37, 52, 92]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
500,avg,avg,"[1, 72, 68, 22, 56, 9, 60, 27, 34, 89]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
