epoch,method,stage,selected,rejected,human
158,foolsgold,foolsgold,"[1, 94, 66, 86, 68, 73, 35, 77, 11, 22]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""94"": 1.0, ""66"": 1.0, ""86"": 1.0, ""68"": 1.0, ""73"": 1.0, ""35"": 1.0, ""77"": 1.0, ""11"": 1.0, ""22"": 1.0}}"
159,foolsgold,foolsgold,"[4, 56, 57, 22, 65, 63, 62, 33, 64, 69]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""56"": 1.0, ""57"": 1.0, ""22"": 1.0, ""65"": 1.0, ""63"": 1.0, ""62"": 1.0, ""33"": 1.0, ""64"": 1.0, ""69"": 1.0}}"
160,foolsgold,foolsgold,"[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""79"": 1.0, ""11"": 1.0, ""7"": 1.0, ""38"": 1.0, ""2"": 1.0, ""57"": 1.0, ""49"": 1.0, ""91"": 1.0, ""22"": 1.0}}"
161,foolsgold,foolsgold,"[4, 49, 80, 41, 24, 96, 37, 13, 63, 29]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""49"": 1.0, ""80"": 1.0, ""41"": 1.0, ""24"": 1.0, ""96"": 1.0, ""37"": 1.0, ""13"": 1.0, ""63"": 1.0, ""29"": 1.0}}"
162,foolsgold,foolsgold,"[0, 86, 66, 7, 19, 3, 37, 34, 10, 91]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.6804549589346114, ""86"": 1.0, ""66"": 1.0, ""7"": 1.0, ""19"": 1.0, ""3"": 0.6804549589346114, ""37"": 1.0, ""34"": 1.0, ""10"": 1.0, ""91"": 1.0}}"
163,foolsgold,foolsgold,"[0, 59, 14, 73, 9, 18, 77, 36, 32, 89]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""59"": 1.0, ""14"": 1.0, ""73"": 1.0, ""9"": 1.0, ""18"": 1.0, ""77"": 1.0, ""36"": 1.0, ""32"": 1.0, ""89"": 1.0}}"
164,foolsgold,foolsgold,"[1, 59, 8, 24, 55, 47, 57, 68, 13, 38]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""59"": 1.0, ""8"": 1.0, ""24"": 1.0, ""55"": 1.0, ""47"": 1.0, ""57"": 1.0, ""68"": 1.0, ""13"": 1.0, ""38"": 1.0}}"
165,foolsgold,foolsgold,"[4, 51, 29, 46, 41, 3, 11, 75, 27, 48]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""51"": 1.0, ""29"": 1.0, ""46"": 1.0, ""41"": 1.0, ""3"": 1.0, ""11"": 1.0, ""75"": 1.0, ""27"": 1.0, ""48"": 1.0}}"
166,foolsgold,foolsgold,"[1, 9, 85, 11, 4, 15, 93, 42, 66, 39]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""9"": 1.0, ""85"": 1.0, ""11"": 1.0, ""4"": 1.0, ""15"": 1.0, ""93"": 1.0, ""42"": 1.0, ""66"": 1.0, ""39"": 1.0}}"
167,foolsgold,foolsgold,"[2, 51, 57, 29, 12, 62, 8, 89, 6, 93]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""51"": 1.0, ""57"": 1.0, ""29"": 1.0, ""12"": 1.0, ""62"": 1.0, ""8"": 1.0, ""89"": 1.0, ""6"": 1.0, ""93"": 1.0}}"
168,foolsgold,foolsgold,"[0, 86, 89, 60, 36, 73, 25, 12, 58, 47]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""86"": 1.0, ""89"": 1.0, ""60"": 1.0, ""36"": 1.0, ""73"": 1.0, ""25"": 1.0, ""12"": 1.0, ""58"": 1.0, ""47"": 1.0}}"
169,foolsgold,foolsgold,"[3, 4, 64, 30, 0, 24, 14, 91, 90, 57]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.6568976021959854, ""4"": 1.0, ""64"": 1.0, ""30"": 1.0, ""0"": 0.6568976021959854, ""24"": 1.0, ""14"": 1.0, ""91"": 1.0, ""90"": 1.0, ""57"": 1.0}}"
170,foolsgold,foolsgold,"[1, 59, 28, 31, 77, 62, 82, 85, 6, 11]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""59"": 1.0, ""28"": 1.0, ""31"": 1.0, ""77"": 1.0, ""62"": 1.0, ""82"": 1.0, ""85"": 1.0, ""6"": 1.0, ""11"": 1.0}}"
171,foolsgold,foolsgold,"[0, 13, 85, 38, 73, 22, 53, 21, 10, 71]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""13"": 1.0, ""85"": 1.0, ""38"": 1.0, ""73"": 0.25171901964945265, ""22"": 1.0, ""53"": 1.0, ""21"": 1.0, ""10"": 0.25171901964945265, ""71"": 1.0}}"
172,foolsgold,foolsgold,"[4, 21, 93, 87, 34, 1, 0, 54, 10, 27]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""21"": 1.0, ""93"": 1.0, ""87"": 1.0, ""34"": 1.0, ""1"": 0.7869949019745845, ""0"": 0.7869949019745845, ""54"": 1.0, ""10"": 1.0, ""27"": 1.0}}"
173,foolsgold,foolsgold,"[4, 49, 43, 35, 89, 76, 55, 52, 7, 22]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""49"": 1.0, ""43"": 1.0, ""35"": 1.0, ""89"": 1.0, ""76"": 1.0, ""55"": 1.0, ""52"": 1.0, ""7"": 1.0, ""22"": 1.0}}"
174,foolsgold,foolsgold,"[2, 11, 35, 32, 44, 70, 93, 6, 36, 61]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""11"": 1.0, ""35"": 1.0, ""32"": 1.0, ""44"": 1.0, ""70"": 1.0, ""93"": 1.0, ""6"": 1.0, ""36"": 1.0, ""61"": 1.0}}"
175,foolsgold,foolsgold,"[0, 9, 72, 92, 4, 5, 39, 44, 7, 11]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""9"": 1.0, ""72"": 1.0, ""92"": 1.0, ""4"": 1.0, ""5"": 1.0, ""39"": 1.0, ""44"": 1.0, ""7"": 1.0, ""11"": 1.0}}"
176,foolsgold,foolsgold,"[2, 96, 32, 9, 91, 15, 74, 42, 79, 81]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""96"": 1.0, ""32"": 1.0, ""9"": 1.0, ""91"": 1.0, ""15"": 1.0, ""74"": 1.0, ""42"": 1.0, ""79"": 1.0, ""81"": 1.0}}"
177,foolsgold,foolsgold,"[3, 8, 20, 62, 52, 77, 25, 90, 36, 97]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""8"": 1.0, ""20"": 1.0, ""62"": 1.0, ""52"": 1.0, ""77"": 1.0, ""25"": 1.0, ""90"": 1.0, ""36"": 1.0, ""97"": 1.0}}"
178,foolsgold,foolsgold,"[3, 63, 78, 56, 54, 7, 42, 33, 65, 43]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""63"": 1.0, ""78"": 1.0, ""56"": 1.0, ""54"": 1.0, ""7"": 1.0, ""42"": 1.0, ""33"": 1.0, ""65"": 1.0, ""43"": 1.0}}"
179,foolsgold,foolsgold,"[3, 20, 41, 61, 45, 1, 35, 22, 23, 40]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.6411374237624222, ""20"": 1.0, ""41"": 0.9019032309038899, ""61"": 1.0, ""45"": 1.0, ""1"": 0.6411374237624222, ""35"": 1.0, ""22"": 1.0, ""23"": 1.0, ""40"": 0.9019032309038899}}"
180,foolsgold,foolsgold,"[3, 34, 97, 8, 50, 76, 85, 96, 89, 65]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""34"": 1.0, ""97"": 1.0, ""8"": 1.0, ""50"": 1.0, ""76"": 1.0, ""85"": 1.0, ""96"": 1.0, ""89"": 1.0, ""65"": 1.0}}"
181,foolsgold,foolsgold,"[3, 97, 15, 94, 98, 63, 44, 34, 14, 95]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""97"": 1.0, ""15"": 1.0, ""94"": 1.0, ""98"": 1.0, ""63"": 1.0, ""44"": 1.0, ""34"": 1.0, ""14"": 1.0, ""95"": 1.0}}"
182,foolsgold,foolsgold,"[4, 21, 64, 14, 15, 39, 72, 13, 49, 8]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""21"": 1.0, ""64"": 1.0, ""14"": 1.0, ""15"": 1.0, ""39"": 1.0, ""72"": 1.0, ""13"": 1.0, ""49"": 1.0, ""8"": 1.0}}"
183,foolsgold,foolsgold,"[2, 72, 3, 10, 73, 64, 86, 43, 46, 63]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""72"": 1.0, ""3"": 1.0, ""10"": 0.33261947255702673, ""73"": 0.33261947255702673, ""64"": 1.0, ""86"": 1.0, ""43"": 1.0, ""46"": 1.0, ""63"": 1.0}}"
184,foolsgold,foolsgold,"[0, 72, 22, 52, 63, 95, 71, 49, 42, 6]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 1.0, ""22"": 1.0, ""52"": 1.0, ""63"": 1.0, ""95"": 1.0, ""71"": 1.0, ""49"": 1.0, ""42"": 1.0, ""6"": 1.0}}"
185,foolsgold,foolsgold,"[2, 35, 94, 38, 12, 39, 36, 96, 18, 80]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""35"": 1.0, ""94"": 1.0, ""38"": 1.0, ""12"": 1.0, ""39"": 1.0, ""36"": 1.0, ""96"": 1.0, ""18"": 1.0, ""80"": 1.0}}"
186,foolsgold,foolsgold,"[2, 99, 19, 96, 52, 64, 81, 3, 68, 69]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""99"": 1.0, ""19"": 1.0, ""96"": 1.0, ""52"": 1.0, ""64"": 1.0, ""81"": 1.0, ""3"": 1.0, ""68"": 1.0, ""69"": 1.0}}"
187,foolsgold,foolsgold,"[0, 90, 45, 6, 9, 43, 16, 30, 57, 86]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""90"": 1.0, ""45"": 1.0, ""6"": 1.0, ""9"": 1.0, ""43"": 1.0, ""16"": 1.0, ""30"": 1.0, ""57"": 1.0, ""86"": 1.0}}"
188,foolsgold,foolsgold,"[4, 85, 54, 99, 23, 53, 66, 33, 80, 57]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""85"": 1.0, ""54"": 1.0, ""99"": 1.0, ""23"": 1.0, ""53"": 1.0, ""66"": 1.0, ""33"": 1.0, ""80"": 1.0, ""57"": 1.0}}"
189,foolsgold,foolsgold,"[0, 38, 19, 33, 9, 53, 93, 73, 86, 65]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""38"": 1.0, ""19"": 1.0, ""33"": 1.0, ""9"": 1.0, ""53"": 1.0, ""93"": 1.0, ""73"": 1.0, ""86"": 1.0, ""65"": 1.0}}"
190,foolsgold,foolsgold,"[0, 38, 20, 1, 57, 49, 85, 69, 11, 84]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.8638080328333941, ""38"": 1.0, ""20"": 1.0, ""1"": 0.8638080328333941, ""57"": 1.0, ""49"": 1.0, ""85"": 1.0, ""69"": 1.0, ""11"": 1.0, ""84"": 1.0}}"
191,foolsgold,foolsgold,"[0, 6, 55, 69, 10, 34, 29, 47, 74, 61]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""6"": 1.0, ""55"": 1.0, ""69"": 1.0, ""10"": 1.0, ""34"": 1.0, ""29"": 1.0, ""47"": 1.0, ""74"": 1.0, ""61"": 1.0}}"
192,foolsgold,foolsgold,"[1, 86, 29, 77, 96, 84, 60, 51, 53, 95]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""86"": 1.0, ""29"": 1.0, ""77"": 1.0, ""96"": 1.0, ""84"": 1.0, ""60"": 1.0, ""51"": 1.0, ""53"": 1.0, ""95"": 1.0}}"
193,foolsgold,foolsgold,"[0, 88, 7, 41, 33, 16, 59, 11, 42, 5]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""88"": 1.0, ""7"": 1.0, ""41"": 1.0, ""33"": 1.0, ""16"": 1.0, ""59"": 1.0, ""11"": 1.0, ""42"": 1.0, ""5"": 1.0}}"
194,foolsgold,foolsgold,"[0, 64, 56, 2, 11, 89, 59, 45, 97, 15]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""64"": 1.0, ""56"": 1.0, ""2"": 1.0, ""11"": 1.0, ""89"": 1.0, ""59"": 1.0, ""45"": 1.0, ""97"": 1.0, ""15"": 1.0}}"
195,foolsgold,foolsgold,"[4, 0, 58, 61, 71, 33, 23, 65, 37, 48]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""0"": 1.0, ""58"": 1.0, ""61"": 1.0, ""71"": 1.0, ""33"": 1.0, ""23"": 1.0, ""65"": 1.0, ""37"": 1.0, ""48"": 1.0}}"
196,foolsgold,foolsgold,"[2, 59, 56, 14, 68, 81, 55, 62, 6, 63]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""59"": 1.0, ""56"": 1.0, ""14"": 1.0, ""68"": 1.0, ""81"": 1.0, ""55"": 1.0, ""62"": 1.0, ""6"": 1.0, ""63"": 1.0}}"
197,foolsgold,foolsgold,"[1, 89, 12, 78, 93, 21, 23, 71, 98, 30]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""89"": 1.0, ""12"": 1.0, ""78"": 1.0, ""93"": 1.0, ""21"": 1.0, ""23"": 1.0, ""71"": 1.0, ""98"": 1.0, ""30"": 1.0}}"
198,foolsgold,foolsgold,"[2, 76, 16, 34, 27, 1, 82, 20, 15, 47]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""76"": 1.0, ""16"": 1.0, ""34"": 1.0, ""27"": 1.0, ""1"": 1.0, ""82"": 1.0, ""20"": 1.0, ""15"": 1.0, ""47"": 1.0}}"
199,foolsgold,foolsgold,"[1, 58, 23, 96, 47, 80, 63, 69, 29, 26]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""58"": 1.0, ""23"": 1.0, ""96"": 1.0, ""47"": 1.0, ""80"": 1.0, ""63"": 1.0, ""69"": 1.0, ""29"": 1.0, ""26"": 1.0}}"
200,foolsgold,foolsgold,"[3, 60, 36, 89, 7, 68, 87, 74, 14, 22]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""60"": 1.0, ""36"": 1.0, ""89"": 1.0, ""7"": 1.0, ""68"": 1.0, ""87"": 1.0, ""74"": 1.0, ""14"": 1.0, ""22"": 1.0}}"
201,foolsgold,foolsgold,"[0, 45, 76, 75, 35, 37, 89, 60, 81, 99]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""45"": 1.0, ""76"": 1.0, ""75"": 1.0, ""35"": 1.0, ""37"": 1.0, ""89"": 1.0, ""60"": 1.0, ""81"": 1.0, ""99"": 1.0}}"
202,foolsgold,foolsgold,"[3, 76, 95, 69, 70, 4, 12, 23, 86, 22]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""76"": 1.0, ""95"": 1.0, ""69"": 1.0, ""70"": 1.0, ""4"": 1.0, ""12"": 1.0, ""23"": 1.0, ""86"": 1.0, ""22"": 1.0}}"
203,foolsgold,foolsgold,"[2, 97, 52, 17, 8, 69, 28, 54, 13, 96]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""97"": 1.0, ""52"": 1.0, ""17"": 1.0, ""8"": 1.0, ""69"": 1.0, ""28"": 1.0, ""54"": 1.0, ""13"": 1.0, ""96"": 1.0}}"
204,foolsgold,foolsgold,"[0, 72, 70, 5, 20, 46, 63, 85, 9, 52]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 0.803888874643734, ""70"": 1.0, ""5"": 1.0, ""20"": 0.803888874643734, ""46"": 1.0, ""63"": 1.0, ""85"": 1.0, ""9"": 1.0, ""52"": 1.0}}"
205,foolsgold,foolsgold,"[1, 92, 7, 95, 84, 51, 31, 59, 8, 29]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""92"": 1.0, ""7"": 1.0, ""95"": 1.0, ""84"": 1.0, ""51"": 1.0, ""31"": 1.0, ""59"": 1.0, ""8"": 1.0, ""29"": 1.0}}"
206,foolsgold,foolsgold,"[2, 44, 80, 46, 14, 41, 16, 51, 57, 49]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""44"": 1.0, ""80"": 1.0, ""46"": 1.0, ""14"": 1.0, ""41"": 1.0, ""16"": 1.0, ""51"": 1.0, ""57"": 1.0, ""49"": 1.0}}"
207,foolsgold,foolsgold,"[0, 56, 91, 53, 20, 74, 52, 45, 70, 51]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""56"": 1.0, ""91"": 1.0, ""53"": 1.0, ""20"": 1.0, ""74"": 1.0, ""52"": 1.0, ""45"": 1.0, ""70"": 1.0, ""51"": 1.0}}"
208,foolsgold,foolsgold,"[1, 50, 7, 17, 47, 32, 49, 66, 63, 25]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""50"": 1.0, ""7"": 1.0, ""17"": 1.0, ""47"": 1.0, ""32"": 1.0, ""49"": 1.0, ""66"": 1.0, ""63"": 1.0, ""25"": 1.0}}"
209,foolsgold,foolsgold,"[1, 8, 80, 19, 23, 42, 36, 47, 6, 71]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""8"": 1.0, ""80"": 1.0, ""19"": 1.0, ""23"": 1.0, ""42"": 1.0, ""36"": 1.0, ""47"": 1.0, ""6"": 1.0, ""71"": 1.0}}"
210,foolsgold,foolsgold,"[0, 50, 79, 35, 3, 57, 72, 60, 27, 84]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.6161345394920729, ""50"": 1.0, ""79"": 1.0, ""35"": 1.0, ""3"": 0.6161345394920729, ""57"": 1.0, ""72"": 1.0, ""60"": 1.0, ""27"": 1.0, ""84"": 1.0}}"
211,foolsgold,foolsgold,"[4, 64, 13, 69, 26, 82, 37, 16, 97, 8]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""64"": 1.0, ""13"": 1.0, ""69"": 1.0, ""26"": 1.0, ""82"": 1.0, ""37"": 1.0, ""16"": 1.0, ""97"": 1.0, ""8"": 1.0}}"
212,foolsgold,foolsgold,"[0, 82, 1, 56, 50, 42, 70, 38, 66, 37]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.8927323157214435, ""82"": 1.0, ""1"": 0.8927323157214435, ""56"": 1.0, ""50"": 1.0, ""42"": 1.0, ""70"": 1.0, ""38"": 1.0, ""66"": 1.0, ""37"": 1.0}}"
213,foolsgold,foolsgold,"[1, 92, 97, 73, 30, 4, 0, 36, 56, 8]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.9800714070503289, ""92"": 1.0, ""97"": 1.0, ""73"": 1.0, ""30"": 1.0, ""4"": 1.0, ""0"": 0.9800714070503289, ""36"": 1.0, ""56"": 1.0, ""8"": 1.0}}"
214,foolsgold,foolsgold,"[1, 90, 41, 84, 92, 54, 0, 91, 69, 78]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.8132242722038577, ""90"": 1.0, ""41"": 1.0, ""84"": 1.0, ""92"": 1.0, ""54"": 1.0, ""0"": 0.8132242722038577, ""91"": 1.0, ""69"": 1.0, ""78"": 1.0}}"
215,foolsgold,foolsgold,"[3, 5, 50, 36, 73, 88, 32, 61, 48, 80]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""5"": 1.0, ""50"": 1.0, ""36"": 1.0, ""73"": 1.0, ""88"": 1.0, ""32"": 1.0, ""61"": 1.0, ""48"": 1.0, ""80"": 1.0}}"
216,foolsgold,foolsgold,"[0, 37, 60, 79, 7, 82, 41, 96, 71, 32]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""37"": 1.0, ""60"": 1.0, ""79"": 1.0, ""7"": 1.0, ""82"": 1.0, ""41"": 1.0, ""96"": 1.0, ""71"": 1.0, ""32"": 1.0}}"
217,foolsgold,foolsgold,"[0, 34, 61, 2, 17, 63, 84, 68, 74, 4]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""34"": 1.0, ""61"": 1.0, ""2"": 1.0, ""17"": 1.0, ""63"": 1.0, ""84"": 1.0, ""68"": 1.0, ""74"": 1.0, ""4"": 1.0}}"
218,foolsgold,foolsgold,"[1, 59, 55, 34, 48, 15, 25, 0, 88, 99]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.8646683579366417, ""59"": 1.0, ""55"": 1.0, ""34"": 1.0, ""48"": 1.0, ""15"": 1.0, ""25"": 1.0, ""0"": 0.8646683579366417, ""88"": 1.0, ""99"": 1.0}}"
219,foolsgold,foolsgold,"[0, 42, 81, 7, 16, 80, 70, 63, 43, 39]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""42"": 1.0, ""81"": 1.0, ""7"": 1.0, ""16"": 1.0, ""80"": 1.0, ""70"": 1.0, ""63"": 1.0, ""43"": 1.0, ""39"": 1.0}}"
220,foolsgold,foolsgold,"[3, 27, 70, 66, 0, 37, 24, 63, 40, 4]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.6933692506402029, ""27"": 1.0, ""70"": 1.0, ""66"": 1.0, ""0"": 0.6933692506402029, ""37"": 1.0, ""24"": 1.0, ""63"": 1.0, ""40"": 1.0, ""4"": 1.0}}"
221,foolsgold,foolsgold,"[3, 21, 66, 22, 65, 42, 0, 57, 45, 41]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.7566071299650415, ""21"": 1.0, ""66"": 1.0, ""22"": 1.0, ""65"": 1.0, ""42"": 1.0, ""0"": 0.7566071299650415, ""57"": 1.0, ""45"": 1.0, ""41"": 1.0}}"
222,foolsgold,foolsgold,"[1, 24, 2, 48, 89, 18, 69, 47, 10, 41]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""24"": 1.0, ""2"": 1.0, ""48"": 1.0, ""89"": 1.0, ""18"": 1.0, ""69"": 1.0, ""47"": 1.0, ""10"": 1.0, ""41"": 1.0}}"
223,foolsgold,foolsgold,"[2, 8, 15, 25, 43, 21, 33, 60, 11, 12]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""8"": 1.0, ""15"": 1.0, ""25"": 1.0, ""43"": 1.0, ""21"": 1.0, ""33"": 1.0, ""60"": 1.0, ""11"": 1.0, ""12"": 1.0}}"
224,foolsgold,foolsgold,"[3, 71, 66, 61, 87, 98, 45, 1, 93, 47]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.682287662744078, ""71"": 1.0, ""66"": 1.0, ""61"": 1.0, ""87"": 1.0, ""98"": 1.0, ""45"": 1.0, ""1"": 0.682287662744078, ""93"": 1.0, ""47"": 1.0}}"
225,foolsgold,foolsgold,"[0, 27, 80, 96, 89, 16, 68, 82, 35, 12]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""27"": 1.0, ""80"": 0.9062164045246033, ""96"": 1.0, ""89"": 1.0, ""16"": 1.0, ""68"": 1.0, ""82"": 0.9062164045246033, ""35"": 1.0, ""12"": 1.0}}"
226,foolsgold,foolsgold,"[4, 3, 46, 96, 12, 38, 14, 17, 2, 92]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""3"": 1.0, ""46"": 1.0, ""96"": 1.0, ""12"": 1.0, ""38"": 1.0, ""14"": 1.0, ""17"": 1.0, ""2"": 1.0, ""92"": 1.0}}"
227,foolsgold,foolsgold,"[0, 64, 34, 81, 6, 36, 95, 48, 9, 43]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""64"": 1.0, ""34"": 1.0, ""81"": 1.0, ""6"": 1.0, ""36"": 1.0, ""95"": 1.0, ""48"": 1.0, ""9"": 1.0, ""43"": 1.0}}"
228,foolsgold,foolsgold,"[3, 75, 78, 28, 99, 20, 61, 53, 90, 80]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""75"": 1.0, ""78"": 1.0, ""28"": 1.0, ""99"": 0.9205954430727357, ""20"": 0.9205954430727357, ""61"": 1.0, ""53"": 1.0, ""90"": 1.0, ""80"": 1.0}}"
229,foolsgold,foolsgold,"[1, 49, 72, 74, 75, 34, 58, 29, 66, 60]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""49"": 1.0, ""72"": 1.0, ""74"": 1.0, ""75"": 1.0, ""34"": 1.0, ""58"": 1.0, ""29"": 1.0, ""66"": 1.0, ""60"": 1.0}}"
230,foolsgold,foolsgold,"[4, 26, 6, 73, 20, 87, 48, 23, 27, 78]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""26"": 1.0, ""6"": 1.0, ""73"": 1.0, ""20"": 1.0, ""87"": 1.0, ""48"": 1.0, ""23"": 1.0, ""27"": 1.0, ""78"": 1.0}}"
231,foolsgold,foolsgold,"[0, 49, 7, 47, 53, 26, 6, 57, 11, 20]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""49"": 1.0, ""7"": 0.5883777185575118, ""47"": 1.0, ""53"": 1.0, ""26"": 1.0, ""6"": 1.0, ""57"": 1.0, ""11"": 1.0, ""20"": 0.5883777185575118}}"
232,foolsgold,foolsgold,"[2, 16, 27, 62, 79, 39, 12, 18, 83, 41]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""16"": 1.0, ""27"": 1.0, ""62"": 1.0, ""79"": 1.0, ""39"": 1.0, ""12"": 1.0, ""18"": 1.0, ""83"": 1.0, ""41"": 1.0}}"
233,foolsgold,foolsgold,"[4, 9, 73, 29, 56, 50, 75, 37, 25, 39]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""9"": 1.0, ""73"": 1.0, ""29"": 1.0, ""56"": 1.0, ""50"": 1.0, ""75"": 1.0, ""37"": 1.0, ""25"": 1.0, ""39"": 1.0}}"
234,foolsgold,foolsgold,"[1, 55, 45, 87, 89, 25, 11, 85, 40, 95]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""55"": 1.0, ""45"": 1.0, ""87"": 1.0, ""89"": 1.0, ""25"": 1.0, ""11"": 1.0, ""85"": 1.0, ""40"": 1.0, ""95"": 1.0}}"
235,foolsgold,foolsgold,"[2, 89, 77, 36, 48, 54, 71, 98, 16, 5]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""89"": 1.0, ""77"": 1.0, ""36"": 1.0, ""48"": 1.0, ""54"": 1.0, ""71"": 1.0, ""98"": 1.0, ""16"": 1.0, ""5"": 1.0}}"
