epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
141,deepsight,success,"[2, 12, 25, 36, 23, 64, 84, 91, 19, 26]","[2, 12, 25, 36, 23, 64, 84, 91, 19, 26]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0141_deepsight.pkl
142,deepsight,success,"[2, 84, 63, 30, 90, 33, 24, 13, 87, 40]","[2, 84, 63, 30, 90, 33, 24, 13, 87, 40]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0142_deepsight.pkl
143,deepsight,success,"[1, 2, 78, 33, 24, 5, 57, 77, 31, 62]","[1, 2, 78, 33, 24, 5, 57, 77, 31, 62]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0143_deepsight.pkl
144,deepsight,success,"[2, 15, 48, 84, 66, 59, 9, 80, 91, 79]","[2, 15, 48, 84, 66, 59, 9, 80, 91, 79]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0144_deepsight.pkl
145,deepsight,success,"[2, 19, 44, 7, 85, 43, 73, 18, 29, 83]","[2, 19, 44, 7, 85, 43, 73, 18, 29, 83]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0145_deepsight.pkl
146,deepsight,success,"[0, 99, 74, 47, 46, 89, 95, 88, 71, 63]","[0, 99, 74, 47, 46, 89, 95, 88, 71, 63]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0146_deepsight.pkl
147,deepsight,success,"[3, 78, 91, 29, 51, 38, 86, 24, 63, 27]","[3, 78, 91, 29, 51, 38, 86, 24, 63, 27]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0147_deepsight.pkl
148,deepsight,success,"[3, 75, 45, 59, 20, 29, 67, 93, 81, 13]","[3, 75, 45, 59, 20, 29, 67, 93, 81, 13]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0148_deepsight.pkl
149,deepsight,success,"[3, 88, 10, 17, 75, 20, 11, 31, 42, 14]","[3, 88, 10, 17, 75, 20, 11, 31, 42, 14]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0149_deepsight.pkl
150,deepsight,success,"[0, 85, 82, 10, 31, 84, 27, 7, 14, 4]","[0, 85, 82, 10, 31, 84, 27, 7, 14, 4]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0150_deepsight.pkl
151,deepsight,success,"[3, 43, 25, 48, 98, 87, 6, 23, 34, 52]","[3, 43, 25, 48, 98, 87, 6, 23, 34, 52]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0151_deepsight.pkl
152,deepsight,success,"[4, 36, 68, 37, 92, 94, 14, 22, 28, 18]","[4, 36, 68, 37, 92, 94, 14, 22, 28, 18]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0152_deepsight.pkl
153,deepsight,success,"[1, 24, 30, 22, 5, 72, 62, 32, 68, 97]","[1, 24, 30, 22, 5, 72, 62, 32, 68, 97]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0153_deepsight.pkl
154,deepsight,success,"[2, 91, 61, 8, 99, 97, 98, 93, 74, 39]","[2, 91, 61, 8, 99, 97, 98, 93, 74, 39]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0154_deepsight.pkl
155,deepsight,success,"[1, 75, 14, 32, 62, 2, 68, 46, 72, 57]","[1, 62, 2, 68]","[75, 14, 32, 46, 72, 57]",10,4,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0155_deepsight.pkl
156,deepsight,success,"[4, 27, 62, 80, 22, 16, 29, 15, 55, 95]","[4, 27, 62, 80, 22, 16, 29, 15, 55, 95]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0156_deepsight.pkl
157,deepsight,success,"[4, 24, 18, 49, 84, 7, 67, 0, 80, 77]","[4, 24, 18, 49, 84, 7, 67, 0, 80, 77]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0157_deepsight.pkl
158,deepsight,success,"[1, 58, 9, 48, 14, 80, 30, 10, 70, 39]","[1, 58, 9, 48, 14, 80, 30, 10, 70, 39]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0158_deepsight.pkl
159,deepsight,success,"[2, 92, 77, 70, 72, 99, 32, 0, 26, 57]","[2, 92, 77, 70, 72, 99, 32, 0, 26, 57]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0159_deepsight.pkl
160,deepsight,success,"[2, 84, 57, 95, 30, 70, 16, 13, 29, 27]","[2, 84, 57, 95, 30, 70, 16, 13, 29, 27]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0160_deepsight.pkl
161,deepsight,success,"[3, 8, 86, 33, 74, 35, 51, 22, 40, 47]","[3, 8, 86, 33, 74, 35, 51, 22, 40, 47]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0161_deepsight.pkl
162,deepsight,success,"[2, 40, 4, 57, 63, 1, 42, 30, 46, 84]","[2, 40, 4, 57, 63, 1, 42, 30, 46, 84]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0162_deepsight.pkl
163,deepsight,success,"[4, 67, 17, 27, 34, 71, 93, 13, 86, 16]","[4, 67, 17, 27, 34, 71, 93, 13, 86, 16]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0163_deepsight.pkl
164,deepsight,success,"[4, 3, 86, 72, 23, 73, 84, 96, 30, 67]","[4, 3, 86, 72, 23, 73, 84, 96, 30, 67]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0164_deepsight.pkl
165,deepsight,success,"[2, 8, 18, 94, 69, 36, 63, 62, 76, 71]","[2, 8, 18, 94, 69, 36, 63, 62, 76, 71]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0165_deepsight.pkl
166,deepsight,success,"[1, 44, 66, 63, 95, 46, 29, 60, 9, 48]","[1, 44, 66, 63, 95, 46, 29, 60, 9, 48]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0166_deepsight.pkl
167,deepsight,success,"[3, 99, 38, 13, 42, 31, 28, 96, 5, 58]","[3, 99, 38, 13, 42, 31, 28, 96, 58]",[5],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0167_deepsight.pkl
168,deepsight,success,"[0, 49, 53, 54, 88, 64, 8, 83, 85, 90]","[0, 49, 53, 54, 88, 64, 8, 83, 85, 90]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0168_deepsight.pkl
169,deepsight,success,"[3, 28, 98, 30, 12, 13, 74, 9, 92, 56]","[3, 28, 98, 30, 12, 13, 74, 9, 92, 56]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0169_deepsight.pkl
170,deepsight,success,"[0, 14, 76, 43, 44, 96, 29, 4, 77, 32]","[0, 14, 76, 43, 44, 96, 29, 4, 77, 32]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0170_deepsight.pkl
171,deepsight,success,"[3, 27, 93, 15, 25, 33, 88, 8, 30, 63]","[3, 27, 93, 15, 25, 33, 88, 8, 30, 63]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0171_deepsight.pkl
172,deepsight,success,"[3, 80, 10, 60, 1, 28, 63, 74, 81, 84]","[3, 80, 10, 60, 1, 28, 63, 74, 81, 84]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0172_deepsight.pkl
173,deepsight,success,"[1, 4, 54, 13, 69, 75, 18, 7, 2, 37]","[1, 4, 54, 13, 69, 75, 18, 7, 2, 37]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0173_deepsight.pkl
174,deepsight,success,"[2, 67, 17, 6, 62, 19, 13, 51, 24, 35]","[2, 67, 17, 6, 62, 19, 13, 51, 24, 35]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0174_deepsight.pkl
175,deepsight,success,"[3, 89, 39, 17, 56, 72, 35, 62, 32, 19]","[3, 89, 39, 17, 56, 72, 35, 62, 32, 19]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0175_deepsight.pkl
176,deepsight,success,"[2, 42, 8, 99, 55, 43, 18, 74, 85, 78]","[2, 42, 8, 99, 55, 43, 18, 74, 85, 78]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0176_deepsight.pkl
177,deepsight,success,"[0, 43, 92, 29, 50, 57, 80, 82, 16, 17]","[0, 43, 92, 29, 50, 57, 80, 82, 16, 17]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0177_deepsight.pkl
178,deepsight,success,"[0, 58, 21, 96, 94, 5, 80, 45, 62, 71]","[0, 58, 21, 96, 94, 5, 80, 45, 62, 71]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0178_deepsight.pkl
179,deepsight,success,"[4, 2, 30, 41, 90, 42, 1, 69, 13, 73]","[4, 2, 30, 41, 90, 42, 1, 69, 13, 73]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0179_deepsight.pkl
180,deepsight,success,"[4, 97, 54, 70, 96, 34, 36, 42, 56, 91]","[4, 97, 54, 70, 96, 34, 36, 42, 56, 91]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0180_deepsight.pkl
181,deepsight,success,"[3, 96, 90, 93, 69, 11, 94, 58, 34, 38]","[3, 96, 90, 93, 69, 11, 94, 58, 34, 38]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0181_deepsight.pkl
182,deepsight,success,"[1, 5, 41, 34, 8, 82, 47, 11, 48, 89]","[1, 34, 8, 82, 47, 11, 48, 89]","[5, 41]",10,8,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0182_deepsight.pkl
183,deepsight,success,"[2, 54, 62, 36, 1, 73, 23, 7, 15, 94]","[2, 54, 62, 36, 1, 23, 7, 15, 94]",[73],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0183_deepsight.pkl
184,deepsight,success,"[3, 83, 64, 41, 77, 95, 87, 32, 5, 4]","[3, 83, 64, 41, 77, 95, 87, 32, 5, 4]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0184_deepsight.pkl
185,deepsight,success,"[0, 29, 33, 81, 11, 39, 5, 45, 95, 69]","[0, 29, 33, 81, 11, 39, 5, 45, 95, 69]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0185_deepsight.pkl
186,deepsight,success,"[0, 50, 81, 62, 3, 74, 10, 33, 35, 56]","[0, 50, 81, 62, 3, 74, 10, 33, 35, 56]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0186_deepsight.pkl
187,deepsight,success,"[2, 40, 67, 33, 0, 7, 1, 6, 38, 5]","[2, 40, 67, 33, 0, 7, 1, 6, 38, 5]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0187_deepsight.pkl
188,deepsight,success,"[0, 38, 92, 53, 33, 46, 80, 60, 50, 68]","[0, 38, 92, 53, 33, 46, 80, 60, 50, 68]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0188_deepsight.pkl
189,deepsight,success,"[1, 38, 94, 69, 57, 45, 22, 47, 53, 3]","[1, 38, 94, 69, 57, 45, 22, 47, 53, 3]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0189_deepsight.pkl
190,deepsight,success,"[2, 71, 75, 78, 19, 37, 51, 55, 18, 41]","[2, 71, 75, 78, 19, 37, 51, 55, 18, 41]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0190_deepsight.pkl
191,deepsight,success,"[3, 55, 8, 11, 25, 68, 6, 90, 61, 78]","[3, 55, 8, 11, 25, 68, 6, 90, 61, 78]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0191_deepsight.pkl
192,deepsight,success,"[2, 95, 11, 12, 65, 15, 22, 86, 14, 50]","[2, 95, 11, 12, 65, 15, 22, 86, 14, 50]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0192_deepsight.pkl
193,deepsight,success,"[2, 23, 88, 85, 48, 8, 72, 87, 16, 73]","[2, 23, 88, 85, 48, 8, 72, 87, 16, 73]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0193_deepsight.pkl
194,deepsight,success,"[2, 78, 3, 40, 31, 14, 44, 57, 10, 64]","[2, 78, 3, 40, 31, 14, 44, 57, 10, 64]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0194_deepsight.pkl
195,deepsight,success,"[2, 10, 81, 56, 88, 36, 62, 99, 93, 85]","[2, 10, 81, 56, 88, 36, 62, 99, 93, 85]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0195_deepsight.pkl
196,deepsight,success,"[3, 25, 99, 13, 81, 6, 89, 30, 21, 90]","[3, 99, 6, 89, 30, 21, 90]","[25, 13, 81]",10,7,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0196_deepsight.pkl
197,deepsight,success,"[1, 16, 75, 59, 52, 61, 8, 21, 47, 40]","[1, 16, 75, 59, 52, 61, 8, 21, 47, 40]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0197_deepsight.pkl
198,deepsight,success,"[3, 13, 53, 66, 33, 38, 36, 49, 76, 54]","[3, 13, 53, 66, 33, 38, 36, 49, 76, 54]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0198_deepsight.pkl
199,deepsight,success,"[2, 47, 98, 83, 65, 78, 24, 33, 88, 40]","[2, 47, 98, 83, 65, 78, 24, 33, 88, 40]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0199_deepsight.pkl
200,deepsight,success,"[0, 86, 70, 30, 24, 66, 99, 9, 12, 31]","[0, 86, 70, 30, 24, 66, 99, 9, 12, 31]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0200_deepsight.pkl
201,deepsight,success,"[3, 81, 17, 35, 96, 88, 36, 99, 64, 92]","[3, 81, 17, 35, 96, 88, 36, 99, 64, 92]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0201_deepsight.pkl
202,deepsight,success,"[4, 91, 21, 75, 59, 96, 92, 42, 74, 12]","[4, 91, 21, 75, 59, 96, 92, 42, 74, 12]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0202_deepsight.pkl
203,deepsight,success,"[2, 39, 68, 74, 40, 3, 0, 85, 50, 44]","[2, 39, 68, 74, 40, 3, 0, 85, 50, 44]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0203_deepsight.pkl
204,deepsight,success,"[4, 33, 52, 31, 75, 20, 83, 96, 38, 72]","[4, 33, 52, 31, 75, 20, 83, 96, 38, 72]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0204_deepsight.pkl
205,deepsight,success,"[4, 64, 72, 2, 83, 62, 97, 32, 51, 86]","[4, 64, 72, 2, 83, 62, 97, 32, 51, 86]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0205_deepsight.pkl
206,deepsight,success,"[3, 54, 33, 74, 61, 27, 58, 68, 6, 42]","[3, 54, 33, 74, 61, 27, 58, 68, 6, 42]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0206_deepsight.pkl
207,deepsight,success,"[1, 36, 19, 45, 15, 73, 13, 69, 59, 16]","[1, 36, 19, 45, 15, 73, 13, 69, 59, 16]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0207_deepsight.pkl
208,deepsight,success,"[3, 17, 69, 74, 58, 40, 57, 56, 59, 55]","[3, 17, 69, 74, 58, 40, 57, 56, 59, 55]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0208_deepsight.pkl
209,deepsight,success,"[3, 97, 8, 89, 79, 11, 76, 16, 77, 25]","[3, 97, 8, 89, 79, 11, 76, 16, 77, 25]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0209_deepsight.pkl
210,deepsight,success,"[2, 21, 49, 33, 17, 44, 74, 85, 84, 79]","[2, 21, 49, 33, 17, 44, 74, 85, 84, 79]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0210_deepsight.pkl
