epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
131,apra,success,"[0, 95, 80, 46, 22, 73, 3, 42, 93, 85]","[73, 42]","[0, 95, 80, 46, 22, 3, 93, 85]",10,2,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0131_apra.pkl
132,apra,success,"[2, 5, 77, 45, 62, 74, 20, 65, 9, 68]","[5, 77, 62, 65, 68]","[2, 45, 74, 20, 9]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0132_apra.pkl
133,apra,success,"[2, 58, 94, 20, 50, 51, 65, 7, 27, 95]","[58, 94, 50, 51, 27]","[2, 20, 65, 7, 95]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0133_apra.pkl
134,apra,success,"[4, 78, 82, 23, 37, 10, 55, 13, 12, 77]","[78, 23, 37, 10, 55, 13, 77]","[4, 82, 12]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0134_apra.pkl
135,apra,success,"[2, 35, 5, 89, 93, 82, 49, 23, 95, 63]","[2, 35, 89, 49, 23, 63]","[5, 93, 82, 95]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0135_apra.pkl
136,apra,success,"[4, 83, 79, 3, 66, 69, 95, 96, 84, 7]","[4, 83, 79, 3, 66, 69, 84]","[95, 96, 7]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0136_apra.pkl
137,apra,success,"[3, 65, 26, 12, 98, 16, 20, 86, 59, 75]","[3, 65, 12, 98, 20, 86, 75]","[26, 16, 59]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0137_apra.pkl
138,apra,success,"[2, 78, 18, 71, 20, 21, 27, 31, 11, 24]","[2, 78, 18, 71, 21, 27]","[20, 31, 11, 24]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0138_apra.pkl
139,apra,success,"[2, 50, 63, 64, 18, 45, 0, 89, 91, 28]","[2, 50, 63, 64, 18, 45, 89, 28]","[0, 91]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0139_apra.pkl
140,apra,success,"[4, 45, 97, 55, 16, 23, 89, 59, 90, 15]","[55, 16, 23, 89, 90, 15]","[4, 45, 97, 59]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0140_apra.pkl
141,apra,success,"[2, 12, 25, 36, 23, 64, 84, 91, 19, 26]","[12, 23, 64, 84, 91, 26]","[2, 25, 36, 19]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0141_apra.pkl
142,apra,success,"[2, 84, 63, 30, 90, 33, 24, 13, 87, 40]","[2, 84, 63, 90, 33, 13, 87, 40]","[30, 24]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0142_apra.pkl
143,apra,success,"[1, 2, 78, 33, 24, 5, 57, 77, 31, 62]","[1, 2, 78, 33, 24, 5, 57, 77, 62]",[31],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0143_apra.pkl
144,apra,success,"[2, 15, 48, 84, 66, 59, 9, 80, 91, 79]","[15, 84, 66, 59, 80, 91, 79]","[2, 48, 9]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0144_apra.pkl
145,apra,success,"[2, 19, 44, 7, 85, 43, 73, 18, 29, 83]","[2, 19, 44, 7, 85, 43, 18, 29, 83]",[73],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0145_apra.pkl
146,apra,success,"[0, 99, 74, 47, 46, 89, 95, 88, 71, 63]","[99, 74, 47, 46, 89, 95, 71, 63]","[0, 88]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0146_apra.pkl
147,apra,success,"[3, 78, 91, 29, 51, 38, 86, 24, 63, 27]","[3, 78, 91, 29, 38, 86, 63, 27]","[51, 24]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0147_apra.pkl
148,apra,success,"[3, 75, 45, 59, 20, 29, 67, 93, 81, 13]","[3, 75, 20, 29, 93, 13]","[45, 59, 67, 81]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0148_apra.pkl
149,apra,success,"[3, 88, 10, 17, 75, 20, 11, 31, 42, 14]","[3, 10, 17, 75, 20, 11, 42, 14]","[88, 31]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0149_apra.pkl
150,apra,success,"[0, 85, 82, 10, 31, 84, 27, 7, 14, 4]","[85, 82, 10, 31, 84, 7, 4]","[0, 27, 14]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0150_apra.pkl
151,apra,success,"[3, 43, 25, 48, 98, 87, 6, 23, 34, 52]","[3, 43, 25, 98, 87, 6, 23, 34]","[48, 52]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0151_apra.pkl
152,apra,success,"[4, 36, 68, 37, 92, 94, 14, 22, 28, 18]","[68, 37, 92, 94, 14, 22, 28, 18]","[4, 36]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0152_apra.pkl
153,apra,success,"[1, 24, 30, 22, 5, 72, 62, 32, 68, 97]","[1, 24, 30, 22, 5, 72, 32, 68, 97]",[62],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0153_apra.pkl
154,apra,success,"[2, 91, 61, 8, 99, 97, 98, 93, 74, 39]","[91, 97, 98, 93, 39]","[2, 61, 8, 99, 74]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0154_apra.pkl
155,apra,success,"[1, 75, 14, 32, 62, 2, 68, 46, 72, 57]","[1, 75, 14, 68, 46, 57]","[32, 62, 2, 72]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0155_apra.pkl
156,apra,success,"[4, 27, 62, 80, 22, 16, 29, 15, 55, 95]","[27, 80, 22, 16, 29, 15]","[4, 62, 55, 95]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0156_apra.pkl
157,apra,success,"[4, 24, 18, 49, 84, 7, 67, 0, 80, 77]","[4, 24, 18, 49, 84, 7, 67, 80, 77]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0157_apra.pkl
158,apra,success,"[1, 58, 9, 48, 14, 80, 30, 10, 70, 39]","[58, 9, 14, 80, 30, 70, 39]","[1, 48, 10]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0158_apra.pkl
159,apra,success,"[2, 92, 77, 70, 72, 99, 32, 0, 26, 57]","[2, 92, 77, 70, 72, 99, 26]","[32, 0, 57]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0159_apra.pkl
160,apra,success,"[2, 84, 57, 95, 30, 70, 16, 13, 29, 27]","[84, 57, 30, 70, 16, 13, 29, 27]","[2, 95]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0160_apra.pkl
161,apra,success,"[3, 8, 86, 33, 74, 35, 51, 22, 40, 47]","[3, 8, 86, 33, 74, 35, 22, 40]","[51, 47]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0161_apra.pkl
162,apra,success,"[2, 40, 4, 57, 63, 1, 42, 30, 46, 84]","[2, 4, 57, 63, 1, 30, 46, 84]","[40, 42]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0162_apra.pkl
163,apra,success,"[4, 67, 17, 27, 34, 71, 93, 13, 86, 16]","[27, 34, 71, 93, 13, 86, 16]","[4, 67, 17]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0163_apra.pkl
164,apra,success,"[4, 3, 86, 72, 23, 73, 84, 96, 30, 67]","[4, 3, 86, 72, 23, 73, 84, 30, 67]",[96],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0164_apra.pkl
165,apra,success,"[2, 8, 18, 94, 69, 36, 63, 62, 76, 71]","[2, 18, 94, 69, 62, 76]","[8, 36, 63, 71]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0165_apra.pkl
166,apra,success,"[1, 44, 66, 63, 95, 46, 29, 60, 9, 48]","[1, 66, 46, 29, 60, 9]","[44, 63, 95, 48]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0166_apra.pkl
167,apra,success,"[3, 99, 38, 13, 42, 31, 28, 96, 5, 58]","[3, 38, 13, 42, 28, 96, 58]","[99, 31, 5]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0167_apra.pkl
168,apra,success,"[0, 49, 53, 54, 88, 64, 8, 83, 85, 90]","[49, 53, 64, 8, 83, 85, 90]","[0, 54, 88]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0168_apra.pkl
169,apra,success,"[3, 28, 98, 30, 12, 13, 74, 9, 92, 56]","[3, 98, 13, 74, 9, 92]","[28, 30, 12, 56]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0169_apra.pkl
170,apra,success,"[0, 14, 76, 43, 44, 96, 29, 4, 77, 32]","[14, 76, 43, 44, 96, 29, 4, 77]","[0, 32]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0170_apra.pkl
171,apra,success,"[3, 27, 93, 15, 25, 33, 88, 8, 30, 63]","[3, 27, 93, 15, 33, 63]","[25, 88, 8, 30]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0171_apra.pkl
172,apra,success,"[3, 80, 10, 60, 1, 28, 63, 74, 81, 84]","[60, 1, 28, 63, 74, 81, 84]","[3, 80, 10]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0172_apra.pkl
173,apra,success,"[1, 4, 54, 13, 69, 75, 18, 7, 2, 37]","[1, 13, 69, 75, 18, 7, 2, 37]","[4, 54]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0173_apra.pkl
174,apra,success,"[2, 67, 17, 6, 62, 19, 13, 51, 24, 35]","[67, 6, 62, 19, 51, 24, 35]","[2, 17, 13]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0174_apra.pkl
175,apra,success,"[3, 89, 39, 17, 56, 72, 35, 62, 32, 19]","[3, 89, 39, 17, 56, 72, 35, 19]","[62, 32]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0175_apra.pkl
176,apra,success,"[2, 42, 8, 99, 55, 43, 18, 74, 85, 78]","[2, 42, 55, 43, 18, 78]","[8, 99, 74, 85]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0176_apra.pkl
177,apra,success,"[0, 43, 92, 29, 50, 57, 80, 82, 16, 17]","[43, 92, 50, 57, 16]","[0, 29, 80, 82, 17]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0177_apra.pkl
178,apra,success,"[0, 58, 21, 96, 94, 5, 80, 45, 62, 71]","[58, 21, 96, 94, 5, 80, 45, 62, 71]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0178_apra.pkl
179,apra,success,"[4, 2, 30, 41, 90, 42, 1, 69, 13, 73]","[4, 2, 30, 90, 42, 1, 69]","[41, 13, 73]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0179_apra.pkl
180,apra,success,"[4, 97, 54, 70, 96, 34, 36, 42, 56, 91]","[4, 97, 70, 96, 34, 42, 56, 91]","[54, 36]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0180_apra.pkl
181,apra,success,"[3, 96, 90, 93, 69, 11, 94, 58, 34, 38]","[3, 96, 90, 94, 58, 34, 38]","[93, 69, 11]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0181_apra.pkl
182,apra,success,"[1, 5, 41, 34, 8, 82, 47, 11, 48, 89]","[1, 5, 34, 8, 82, 47, 11, 48, 89]",[41],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0182_apra.pkl
183,apra,success,"[2, 54, 62, 36, 1, 73, 23, 7, 15, 94]","[2, 62, 36, 1, 73, 23, 7, 15, 94]",[54],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0183_apra.pkl
184,apra,success,"[3, 83, 64, 41, 77, 95, 87, 32, 5, 4]","[3, 83, 64, 77, 87, 32]","[41, 95, 5, 4]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0184_apra.pkl
185,apra,success,"[0, 29, 33, 81, 11, 39, 5, 45, 95, 69]","[0, 29, 33, 81, 11, 39, 5, 45, 69]",[95],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0185_apra.pkl
186,apra,success,"[0, 50, 81, 62, 3, 74, 10, 33, 35, 56]","[50, 81, 3, 74, 33, 35, 56]","[0, 62, 10]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0186_apra.pkl
187,apra,success,"[2, 40, 67, 33, 0, 7, 1, 6, 38, 5]","[2, 40, 67, 33, 7, 1, 6, 38, 5]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0187_apra.pkl
188,apra,success,"[0, 38, 92, 53, 33, 46, 80, 60, 50, 68]","[38, 92, 53, 33, 46, 80, 60, 50]","[0, 68]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0188_apra.pkl
189,apra,success,"[1, 38, 94, 69, 57, 45, 22, 47, 53, 3]","[1, 38, 94, 57, 22, 53, 3]","[69, 45, 47]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0189_apra.pkl
190,apra,success,"[2, 71, 75, 78, 19, 37, 51, 55, 18, 41]","[2, 78, 19, 37, 18, 41]","[71, 75, 51, 55]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0190_apra.pkl
191,apra,success,"[3, 55, 8, 11, 25, 68, 6, 90, 61, 78]","[3, 55, 11, 68, 6, 61, 78]","[8, 25, 90]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0191_apra.pkl
192,apra,success,"[2, 95, 11, 12, 65, 15, 22, 86, 14, 50]","[11, 15, 86, 14]","[2, 95, 12, 65, 22, 50]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0192_apra.pkl
193,apra,success,"[2, 23, 88, 85, 48, 8, 72, 87, 16, 73]","[2, 23, 85, 8, 72, 87, 16, 73]","[88, 48]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0193_apra.pkl
194,apra,success,"[2, 78, 3, 40, 31, 14, 44, 57, 10, 64]","[2, 78, 3, 40, 31, 14, 44, 57, 64]",[10],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0194_apra.pkl
195,apra,success,"[2, 10, 81, 56, 88, 36, 62, 99, 93, 85]","[2, 10, 81, 56, 36, 99, 93, 85]","[88, 62]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_20.04.02_apra_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0195_apra.pkl
