epoch,method,stage,selected,rejected,human
265,apra,apra_hierarchical_cluster,"[3, 8, 62, 52, 77, 25, 90, 36, 97]",[20],"{""best_k"": 2, ""best_score"": 0.46965861320495605, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.5892516374588013, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
265,apra,apra_trust_weighted_clip,"[3, 8, 62, 52, 77, 25, 90, 36, 97]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1428571492433548, ""8"": 0.0, ""62"": 0.1428571492433548, ""52"": 0.1428571492433548, ""77"": 0.1428571492433548, ""25"": 0.1428571492433548, ""90"": 0.1428571492433548, ""36"": 0.1428571492433548, ""97"": 0.0}, ""num_aggregated"": 9}"
266,apra,apra_mad_filter,"[3, 63, 78, 7, 42, 33, 65, 43]","[56, 54]","{""median_norm"": 0.6066617981178575, ""mad"": 0.03837360064308609, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
266,apra,apra_hierarchical_cluster,"[3, 63, 78, 7, 33, 65, 43]",[42],"{""best_k"": 2, ""best_score"": 0.6022211313247681, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.019893169403076, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
266,apra,apra_trust_weighted_clip,"[3, 63, 78, 7, 33, 65, 43]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""63"": 0.1666666716337204, ""78"": 0.1666666716337204, ""7"": 0.1666666716337204, ""33"": 0.1666666716337204, ""65"": 0.0, ""43"": 0.1666666716337204}, ""num_aggregated"": 7}"
267,apra,apra_mad_filter,"[3, 20, 41, 61, 45, 1, 35, 22, 23, 40]",[],"{""median_norm"": 0.4699964201374884, ""mad"": 0.06032515131269839, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
267,apra,apra_hierarchical_cluster,"[3, 20, 61, 45, 1, 35, 22, 23, 40]",[41],"{""best_k"": 2, ""best_score"": 0.5604778528213501, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.8830515146255493, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
267,apra,apra_trust_weighted_clip,"[3, 20, 61, 45, 1, 35, 22, 23, 40]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.21298329532146454, ""20"": 0.0, ""61"": 0.06861180812120438, ""45"": 0.21298329532146454, ""1"": 0.0, ""35"": 0.21298329532146454, ""22"": 0.21298329532146454, ""23"": 0.07945505529642105, ""40"": 0.0}, ""num_aggregated"": 9}"
268,apra,apra_mad_filter,"[3, 34, 97, 8, 50, 76, 85, 96, 89, 65]",[],"{""median_norm"": 0.5580067028748847, ""mad"": 0.08757316079804361, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
268,apra,apra_hierarchical_cluster,"[3, 34, 8, 50, 76, 85, 96, 89, 65]",[97],"{""best_k"": 2, ""best_score"": 0.5178219079971313, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.2271511554718018, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
268,apra,apra_trust_weighted_clip,"[3, 34, 8, 50, 76, 85, 96, 89, 65]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.15532663464546204, ""34"": 0.06804021447896957, ""8"": 0.0, ""50"": 0.15532663464546204, ""76"": 0.15532663464546204, ""85"": 0.0, ""96"": 0.15532663464546204, ""89"": 0.15532663464546204, ""65"": 0.15532663464546204}, ""num_aggregated"": 9}"
269,apra,apra_mad_filter,"[3, 97, 15, 94, 98, 63, 44, 34, 14, 95]",[],"{""median_norm"": 0.535498638699297, ""mad"": 0.08102611905493975, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
269,apra,apra_hierarchical_cluster,"[3, 97, 15, 94, 98, 63, 44, 34, 14]",[95],"{""best_k"": 2, ""best_score"": 0.5934039354324341, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.298379898071289, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
269,apra,apra_trust_weighted_clip,"[3, 97, 15, 94, 98, 63, 44, 34, 14]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.125, ""97"": 0.125, ""15"": 0.125, ""94"": 0.125, ""98"": 0.125, ""63"": 0.125, ""44"": 0.0, ""34"": 0.125, ""14"": 0.125}, ""num_aggregated"": 9}"
270,apra,apra_mad_filter,"[4, 21, 64, 14, 15, 39, 13, 49, 8]",[72],"{""median_norm"": 0.46512348523669256, ""mad"": 0.06359497483105034, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
270,apra,apra_hierarchical_cluster,"[21, 64, 14, 15, 39, 13]","[4, 49, 8]","{""best_k"": 3, ""best_score"": 0.4813134968280792, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.4483439922332764, ""1"": 1.9150646924972534, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
270,apra,apra_trust_weighted_clip,"[21, 64, 14, 15, 39, 13]",[],"{""base_clip"": 1.0, ""trust_weights"": {""21"": 0.25, ""64"": 0.25, ""14"": 0.25, ""15"": 0.0, ""39"": 0.25, ""13"": 0.0}, ""num_aggregated"": 6}"
271,apra,apra_mad_filter,"[2, 72, 3, 10, 64, 86, 43, 46, 63]",[73],"{""median_norm"": 0.5369011222866867, ""mad"": 0.03927998444515274, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
271,apra,apra_hierarchical_cluster,"[2, 72, 3, 64, 86, 43, 46, 63]",[10],"{""best_k"": 2, ""best_score"": 0.6566869020462036, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.388288497924805, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
271,apra,apra_trust_weighted_clip,"[2, 72, 3, 64, 86, 43, 46, 63]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""72"": 0.1666666716337204, ""3"": 0.1666666716337204, ""64"": 0.1666666716337204, ""86"": 0.1666666716337204, ""43"": 0.1666666716337204, ""46"": 0.0, ""63"": 0.1666666716337204}, ""num_aggregated"": 8}"
272,apra,apra_mad_filter,"[0, 72, 22, 52, 63, 95, 71, 49, 42, 6]",[],"{""median_norm"": 0.5665575871291726, ""mad"": 0.11120902602103311, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
272,apra,apra_hierarchical_cluster,"[72, 22, 52, 63, 95, 71, 49, 42, 6]",[0],"{""best_k"": 2, ""best_score"": 0.644490122795105, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.1779837608337402, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
272,apra,apra_trust_weighted_clip,"[72, 22, 52, 63, 95, 71, 49, 42, 6]",[],"{""base_clip"": 1.0, ""trust_weights"": {""72"": 0.13015736639499664, ""22"": 0.13015736639499664, ""52"": 0.13015736639499664, ""63"": 0.13015736639499664, ""95"": 0.0, ""71"": 0.08889839798212051, ""49"": 0.13015736639499664, ""42"": 0.13015736639499664, ""6"": 0.13015736639499664}, ""num_aggregated"": 9}"
273,apra,apra_mad_filter,"[2, 35, 38, 12, 39, 36, 96, 18, 80]",[94],"{""median_norm"": 0.4569756770549841, ""mad"": 0.02192617227135621, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
273,apra,apra_hierarchical_cluster,"[2, 35, 38, 12, 39, 96, 18, 80]",[36],"{""best_k"": 2, ""best_score"": 0.5991260409355164, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.924566388130188, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
273,apra,apra_trust_weighted_clip,"[2, 35, 38, 12, 39, 96, 18, 80]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1624458134174347, ""35"": 0.0, ""38"": 0.1624458134174347, ""12"": 0.1624458134174347, ""39"": 0.1624458134174347, ""96"": 0.1624458134174347, ""18"": 0.1624458134174347, ""80"": 0.025325099006295204}, ""num_aggregated"": 8}"
274,apra,apra_mad_filter,"[2, 99, 96, 64, 81, 3, 68, 69]","[19, 52]","{""median_norm"": 0.5593888880654138, ""mad"": 0.0697827901257243, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
274,apra,apra_hierarchical_cluster,"[2, 99, 96, 64, 3, 68]","[81, 69]","{""best_k"": 2, ""best_score"": 0.4196045696735382, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.024001121520996, ""1"": 1.3870563507080078}, ""num_trusted"": 6, ""fallback_used"": false}"
274,apra,apra_trust_weighted_clip,"[2, 99, 96, 64, 3, 68]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""99"": 0.0, ""96"": 0.0, ""64"": 0.3333333432674408, ""3"": 0.3333333432674408, ""68"": 0.3333333432674408}, ""num_aggregated"": 6}"
275,apra,apra_mad_filter,"[0, 90, 45, 6, 9, 43, 16, 57, 86]",[30],"{""median_norm"": 0.5704843873954861, ""mad"": 0.08155080497886585, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
275,apra,apra_hierarchical_cluster,"[90, 45, 6, 9, 43, 16, 57, 86]",[0],"{""best_k"": 2, ""best_score"": 0.8342862725257874, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 7.615373611450195, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
275,apra,apra_trust_weighted_clip,"[90, 45, 6, 9, 43, 16, 57, 86]",[],"{""base_clip"": 1.0, ""trust_weights"": {""90"": 0.1428571492433548, ""45"": 0.1428571492433548, ""6"": 0.1428571492433548, ""9"": 0.0, ""43"": 0.1428571492433548, ""16"": 0.1428571492433548, ""57"": 0.1428571492433548, ""86"": 0.1428571492433548}, ""num_aggregated"": 8}"
276,apra,apra_mad_filter,"[4, 85, 99, 23, 53, 66, 33, 80, 57]",[54],"{""median_norm"": 0.5674460733199092, ""mad"": 0.0538124231003313, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
276,apra,apra_hierarchical_cluster,"[4, 53, 33, 80, 57]","[85, 99, 23, 66]","{""best_k"": 3, ""best_score"": 0.4888194501399994, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.4765853881835938, ""1"": 1.6144421100616455, ""2"": 1.9684083461761475}, ""num_trusted"": 5, ""fallback_used"": false}"
276,apra,apra_trust_weighted_clip,"[4, 53, 33, 80, 57]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.25608041882514954, ""53"": 0.0, ""33"": 0.25608041882514954, ""80"": 0.25608041882514954, ""57"": 0.23175866901874542}, ""num_aggregated"": 5}"
277,apra,apra_mad_filter,"[38, 19, 33, 9, 53, 93, 73, 86, 65]",[0],"{""median_norm"": 0.5602924970205274, ""mad"": 0.05165547586223179, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
277,apra,apra_hierarchical_cluster,"[38, 19, 33, 9, 53, 93, 86, 65]",[73],"{""best_k"": 2, ""best_score"": 0.7340238690376282, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.7645463943481445, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
277,apra,apra_trust_weighted_clip,"[38, 19, 33, 9, 53, 93, 86, 65]",[],"{""base_clip"": 1.0, ""trust_weights"": {""38"": 0.1428571492433548, ""19"": 0.0, ""33"": 0.1428571492433548, ""9"": 0.1428571492433548, ""53"": 0.1428571492433548, ""93"": 0.1428571492433548, ""86"": 0.1428571492433548, ""65"": 0.1428571492433548}, ""num_aggregated"": 8}"
278,apra,apra_mad_filter,"[38, 20, 1, 57, 49, 85, 69, 11, 84]",[0],"{""median_norm"": 0.5277875870319524, ""mad"": 0.04648215009229889, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
278,apra,apra_hierarchical_cluster,"[38, 1, 57, 49, 85, 11, 84]","[20, 69]","{""best_k"": 2, ""best_score"": 0.5163242816925049, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.799126625061035, ""1"": 1.0571074485778809}, ""num_trusted"": 7, ""fallback_used"": false}"
278,apra,apra_trust_weighted_clip,"[38, 1, 57, 49, 85, 11, 84]",[],"{""base_clip"": 1.0, ""trust_weights"": {""38"": 0.1666666716337204, ""1"": 0.1666666716337204, ""57"": 0.1666666716337204, ""49"": 0.1666666716337204, ""85"": 0.0, ""11"": 0.1666666716337204, ""84"": 0.1666666716337204}, ""num_aggregated"": 7}"
279,apra,apra_mad_filter,"[0, 6, 55, 69, 10, 34, 29, 61]","[47, 74]","{""median_norm"": 0.5216074001811009, ""mad"": 0.03891743615278387, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
279,apra,apra_hierarchical_cluster,"[6, 55, 69, 10, 34, 29, 61]",[0],"{""best_k"": 2, ""best_score"": 0.7200034856796265, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.008923053741455, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
279,apra,apra_trust_weighted_clip,"[6, 55, 69, 10, 34, 29, 61]",[],"{""base_clip"": 1.0, ""trust_weights"": {""6"": 0.18431022763252258, ""55"": 0.18431022763252258, ""69"": 0.0784488394856453, ""10"": 0.0, ""34"": 0.18431022763252258, ""29"": 0.18431022763252258, ""61"": 0.18431022763252258}, ""num_aggregated"": 7}"
280,apra,apra_mad_filter,"[1, 86, 29, 77, 96, 84, 51, 53]","[60, 95]","{""median_norm"": 0.5009052366501844, ""mad"": 0.043179704583459044, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
280,apra,apra_hierarchical_cluster,"[1, 86, 29, 77, 53]","[96, 84, 51]","{""best_k"": 3, ""best_score"": 0.6054577827453613, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.7837424278259277, ""1"": 1.8660898208618164, ""2"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
280,apra,apra_trust_weighted_clip,"[1, 86, 29, 77, 53]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.25, ""86"": 0.25, ""29"": 0.0, ""77"": 0.25, ""53"": 0.25}, ""num_aggregated"": 5}"
281,apra,apra_mad_filter,"[0, 7, 41, 33, 16, 59, 11, 42, 5]",[88],"{""median_norm"": 0.7300224150156307, ""mad"": 0.08846047668565027, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
281,apra,apra_hierarchical_cluster,"[0, 7, 41, 33, 16, 59, 11, 42]",[5],"{""best_k"": 2, ""best_score"": 0.6878259181976318, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.6706676483154297, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
281,apra,apra_trust_weighted_clip,"[0, 7, 41, 33, 16, 59, 11, 42]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.0, ""7"": 0.20000000298023224, ""41"": 0.0, ""33"": 0.20000000298023224, ""16"": 0.20000000298023224, ""59"": 0.20000000298023224, ""11"": 0.20000000298023224, ""42"": 0.0}, ""num_aggregated"": 8}"
282,apra,apra_mad_filter,"[56, 2, 11, 89, 59, 45, 97, 15]","[0, 64]","{""median_norm"": 0.573440685799989, ""mad"": 0.07436046511870043, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
282,apra,apra_hierarchical_cluster,"[56, 11, 89, 59, 45, 97, 15]",[2],"{""best_k"": 2, ""best_score"": 0.43055427074432373, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.289445161819458, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
282,apra,apra_trust_weighted_clip,"[56, 11, 89, 59, 45, 97, 15]",[],"{""base_clip"": 1.0, ""trust_weights"": {""56"": 0.0, ""11"": 0.19186444580554962, ""89"": 0.19186444580554962, ""59"": 0.19186444580554962, ""45"": 0.19186444580554962, ""97"": 0.19186444580554962, ""15"": 0.04067782685160637}, ""num_aggregated"": 7}"
283,apra,apra_mad_filter,"[4, 0, 58, 61, 71, 33, 23, 65, 37, 48]",[],"{""median_norm"": 0.5208345907333364, ""mad"": 0.08141581037186277, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
283,apra,apra_hierarchical_cluster,"[4, 0, 58, 61, 71, 33, 23, 65, 37]",[48],"{""best_k"": 2, ""best_score"": 0.6695241928100586, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.451639652252197, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
283,apra,apra_trust_weighted_clip,"[4, 0, 58, 61, 71, 33, 23, 65, 37]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.0, ""0"": 0.0, ""58"": 0.1428571492433548, ""61"": 0.1428571492433548, ""71"": 0.1428571492433548, ""33"": 0.1428571492433548, ""23"": 0.1428571492433548, ""65"": 0.1428571492433548, ""37"": 0.1428571492433548}, ""num_aggregated"": 9}"
284,apra,apra_mad_filter,"[2, 59, 56, 14, 68, 81, 55, 62, 6, 63]",[],"{""median_norm"": 0.5953475075821923, ""mad"": 0.08365939291993457, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
284,apra,apra_hierarchical_cluster,"[2, 59, 56, 14, 68, 81, 55, 6, 63]",[62],"{""best_k"": 2, ""best_score"": 0.6824079751968384, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.7226531505584717, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
284,apra,apra_trust_weighted_clip,"[2, 59, 56, 14, 68, 81, 55, 6, 63]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""59"": 0.0, ""56"": 0.0, ""14"": 0.20000000298023224, ""68"": 0.20000000298023224, ""81"": 0.20000000298023224, ""55"": 0.0, ""6"": 0.20000000298023224, ""63"": 0.20000000298023224}, ""num_aggregated"": 9}"
285,apra,apra_mad_filter,"[1, 89, 12, 78, 93, 21, 23, 98, 30]",[71],"{""median_norm"": 0.47363187546803937, ""mad"": 0.04968155208415845, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
285,apra,apra_hierarchical_cluster,"[1, 89, 12, 78, 93, 21, 23, 98]",[30],"{""best_k"": 2, ""best_score"": 0.8122647404670715, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.07932186126709, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
285,apra,apra_trust_weighted_clip,"[1, 89, 12, 78, 93, 21, 23, 98]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.1666666716337204, ""89"": 0.0, ""12"": 0.1666666716337204, ""78"": 0.1666666716337204, ""93"": 0.1666666716337204, ""21"": 0.1666666716337204, ""23"": 0.1666666716337204, ""98"": 0.0}, ""num_aggregated"": 8}"
286,apra,apra_mad_filter,"[2, 76, 16, 34, 82, 20]","[27, 1, 15, 47]","{""median_norm"": 0.4935405502981314, ""mad"": 0.015541412284058309, ""k"": 2.0, ""num_accepted"": 6, ""safety_keep_used"": false, ""fallback_used"": false}"
286,apra,apra_hierarchical_cluster,"[2, 76, 16, 34, 82]",[20],"{""best_k"": 2, ""best_score"": 0.5153904557228088, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.6907432079315186, ""1"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
286,apra,apra_trust_weighted_clip,"[2, 76, 16, 34, 82]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""76"": 0.3333333432674408, ""16"": 0.3333333432674408, ""34"": 0.3333333432674408, ""82"": 0.0}, ""num_aggregated"": 5}"
287,apra,apra_mad_filter,"[1, 58, 23, 96, 80, 63, 69, 29, 26]",[47],"{""median_norm"": 0.520885297514302, ""mad"": 0.037898672493478835, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
287,apra,apra_hierarchical_cluster,"[1, 23, 96, 80, 63, 29]","[58, 69, 26]","{""best_k"": 4, ""best_score"": 0.4621877074241638, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.646676540374756, ""1"": -1.0, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
287,apra,apra_trust_weighted_clip,"[1, 23, 96, 80, 63, 29]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.20000000298023224, ""23"": 0.20000000298023224, ""96"": 0.0, ""80"": 0.20000000298023224, ""63"": 0.20000000298023224, ""29"": 0.20000000298023224}, ""num_aggregated"": 6}"
288,apra,apra_mad_filter,"[3, 60, 36, 89, 68, 87, 74]","[7, 14, 22]","{""median_norm"": 0.5085690522069906, ""mad"": 0.014336135526184679, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
288,apra,apra_hierarchical_cluster,"[3, 60, 89, 68, 87, 74]",[36],"{""best_k"": 2, ""best_score"": 0.6433519124984741, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.7390964031219482, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
288,apra,apra_trust_weighted_clip,"[3, 60, 89, 68, 87, 74]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.21531358361244202, ""60"": 0.0, ""89"": 0.21531358361244202, ""68"": 0.21531358361244202, ""87"": 0.21531358361244202, ""74"": 0.13874563574790955}, ""num_aggregated"": 6}"
289,apra,apra_mad_filter,"[45, 76, 75, 35, 37, 89, 60, 81, 99]",[0],"{""median_norm"": 0.4822072187367201, ""mad"": 0.04626358491384791, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
289,apra,apra_hierarchical_cluster,"[45, 76, 75, 35, 37, 89, 60, 81]",[99],"{""best_k"": 2, ""best_score"": 0.6682119965553284, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.110395431518555, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
289,apra,apra_trust_weighted_clip,"[45, 76, 75, 35, 37, 89, 60, 81]",[],"{""base_clip"": 1.0, ""trust_weights"": {""45"": 0.1546022891998291, ""76"": 0.1546022891998291, ""75"": 0.0723862275481224, ""35"": 0.1546022891998291, ""37"": 0.1546022891998291, ""89"": 0.1546022891998291, ""60"": 0.0, ""81"": 0.1546022891998291}, ""num_aggregated"": 8}"
290,apra,apra_mad_filter,"[3, 76, 69, 70, 4, 23]","[95, 12, 86, 22]","{""median_norm"": 0.5346313055355822, ""mad"": 0.026010355534640706, ""k"": 2.0, ""num_accepted"": 6, ""safety_keep_used"": false, ""fallback_used"": false}"
290,apra,apra_hierarchical_cluster,"[3, 76, 70, 23]","[69, 4]","{""best_k"": 3, ""best_score"": 0.46252214908599854, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.0477564334869385, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 4, ""fallback_used"": false}"
290,apra,apra_trust_weighted_clip,"[3, 76, 70, 23]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.3333333432674408, ""76"": 0.3333333432674408, ""70"": 0.0, ""23"": 0.3333333432674408}, ""num_aggregated"": 4}"
291,apra,apra_mad_filter,"[2, 97, 52, 8, 69, 28, 54, 13, 96]",[17],"{""median_norm"": 0.624417233433379, ""mad"": 0.10579263241335135, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
291,apra,apra_hierarchical_cluster,"[2, 97, 52, 69, 28, 54, 13, 96]",[8],"{""best_k"": 2, ""best_score"": 0.5115699172019958, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.731439471244812, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
291,apra,apra_trust_weighted_clip,"[2, 97, 52, 69, 28, 54, 13, 96]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.09735822677612305, ""97"": 0.16105671226978302, ""52"": 0.16105671226978302, ""69"": 0.16105671226978302, ""28"": 0.16105671226978302, ""54"": 0.09735822677612305, ""13"": 0.16105671226978302, ""96"": 0.0}, ""num_aggregated"": 8}"
292,apra,apra_mad_filter,"[0, 72, 70, 20, 46, 63, 85, 9, 52]",[5],"{""median_norm"": 0.6075026774023355, ""mad"": 0.08250012854959704, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
292,apra,apra_hierarchical_cluster,"[72, 70, 20, 46, 63, 85, 9, 52]",[0],"{""best_k"": 2, ""best_score"": 0.602162778377533, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.4135549068450928, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
292,apra,apra_trust_weighted_clip,"[72, 70, 20, 46, 63, 85, 9, 52]",[],"{""base_clip"": 1.0, ""trust_weights"": {""72"": 0.1582096368074417, ""70"": 0.1582096368074417, ""20"": 0.0, ""46"": 0.1582096368074417, ""63"": 0.1582096368074417, ""85"": 0.1582096368074417, ""9"": 0.05074213817715645, ""52"": 0.1582096368074417}, ""num_aggregated"": 8}"
293,apra,apra_mad_filter,"[1, 92, 7, 95, 84, 51, 31, 59, 8, 29]",[],"{""median_norm"": 0.5707930092325348, ""mad"": 0.08395920102482418, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
293,apra,apra_hierarchical_cluster,"[1, 92, 7, 95, 84, 51, 59, 8, 29]",[31],"{""best_k"": 2, ""best_score"": 0.7333670854568481, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.717524528503418, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
293,apra,apra_trust_weighted_clip,"[1, 92, 7, 95, 84, 51, 59, 8, 29]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.13653980195522308, ""92"": 0.044221408665180206, ""7"": 0.13653980195522308, ""95"": 0.13653980195522308, ""84"": 0.13653980195522308, ""51"": 0.13653980195522308, ""59"": 0.13653980195522308, ""8"": 0.0, ""29"": 0.13653980195522308}, ""num_aggregated"": 9}"
294,apra,apra_mad_filter,"[2, 44, 80, 46, 14, 41, 16, 51, 57, 49]",[],"{""median_norm"": 0.4980915125468291, ""mad"": 0.0487009523048198, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
294,apra,apra_hierarchical_cluster,"[2, 80, 46, 14, 41, 16, 51, 57, 49]",[44],"{""best_k"": 2, ""best_score"": 0.5952722430229187, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.206071138381958, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
294,apra,apra_trust_weighted_clip,"[2, 80, 46, 14, 41, 16, 51, 57, 49]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.14256170392036438, ""80"": 0.051917776465415955, ""46"": 0.13482293486595154, ""14"": 0.14256170392036438, ""41"": 0.14256170392036438, ""16"": 0.14256170392036438, ""51"": 0.0, ""57"": 0.14256170392036438, ""49"": 0.10045080631971359}, ""num_aggregated"": 9}"
295,apra,apra_mad_filter,"[0, 56, 91, 53, 20, 74, 52, 70, 51]",[45],"{""median_norm"": 0.5061480637139892, ""mad"": 0.11120042602004768, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
