epoch,method,stage,selected,rejected,human
151,foolsgold,foolsgold,"[43, 48, 98, 87, 34, 52]","[3, 25, 6, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""43"": 1.0, ""25"": 0.0, ""48"": 1.0, ""98"": 0.04232805981556853, ""87"": 0.8356051003990538, ""6"": 0.0, ""23"": 0.0, ""34"": 0.04232805981556853, ""52"": 1.0}}"
152,foolsgold,foolsgold,"[4, 36, 68, 37, 92, 94, 14, 22, 28, 18]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.13093833976208352, ""36"": 0.13093833976208352, ""68"": 0.4421857394868918, ""37"": 0.029625510867514304, ""92"": 0.7355901110441831, ""94"": 0.029625510867514304, ""14"": 1.0, ""22"": 1.0, ""28"": 1.0, ""18"": 0.4190520444305952}}"
153,foolsgold,foolsgold,"[22, 5, 72, 32, 68, 97]","[1, 24, 30, 62]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""24"": 0.0, ""30"": 0.0, ""22"": 1.0, ""5"": 1.0, ""72"": 1.0, ""62"": 0.0, ""32"": 1.0, ""68"": 0.06655835655295439, ""97"": 1.0}}"
154,foolsgold,foolsgold,"[2, 91, 61, 98, 74, 39]","[8, 99, 97, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""91"": 0.535914500404099, ""61"": 1.0, ""8"": 0.0, ""99"": 0.0, ""97"": 0.0, ""98"": 0.8942400451756006, ""93"": 0.0, ""74"": 0.5916506506816466, ""39"": 1.0}}"
155,foolsgold,foolsgold,"[1, 75, 32, 62, 2, 68, 46, 72]","[14, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.4500940003276886, ""75"": 0.44061401452714405, ""14"": 0.0, ""32"": 1.0, ""62"": 0.17830252703462368, ""2"": 0.4500940003276886, ""68"": 0.17830252703462368, ""46"": 1.0, ""72"": 1.0, ""57"": 0.0}}"
156,foolsgold,foolsgold,"[62, 80, 22, 29, 15, 95]","[4, 27, 16, 55]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""27"": 0.0, ""62"": 1.0, ""80"": 0.8512615276723023, ""22"": 1.0, ""16"": 0.0, ""29"": 1.0, ""15"": 1.0, ""55"": 0.0, ""95"": 0.8512615276723023}}"
157,foolsgold,foolsgold,"[67, 80]","[4, 24, 18, 49, 84, 7, 0, 77]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""24"": 0.0, ""18"": 0.0, ""49"": 0.0, ""84"": 0.0, ""7"": 0.0, ""67"": 1.0, ""0"": 0.0, ""80"": 1.0, ""77"": 0.0}}"
158,foolsgold,foolsgold,"[58, 9, 48, 80, 70, 39]","[1, 14, 30, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""58"": 0.414732174747956, ""9"": 0.0007902571651518531, ""48"": 0.414732174747956, ""14"": 0.0, ""80"": 0.0007902571651518531, ""30"": 0.0, ""10"": 0.0, ""70"": 1.0, ""39"": 1.0}}"
159,foolsgold,foolsgold,"[92, 77, 70, 72, 26, 57]","[2, 99, 32, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""92"": 1.0, ""77"": 0.46617780246417473, ""70"": 0.052702958035012015, ""72"": 0.052702958035012015, ""99"": 0.0, ""32"": 0.0, ""0"": 0.0, ""26"": 1.0, ""57"": 1.0}}"
160,foolsgold,foolsgold,"[84, 95, 70, 29]","[2, 57, 30, 16, 13, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""84"": 1.0, ""57"": 0.0, ""95"": 1.0, ""30"": 0.0, ""70"": 1.0, ""16"": 0.0, ""13"": 0.0, ""29"": 1.0, ""27"": 0.0}}"
161,foolsgold,foolsgold,"[3, 86, 33, 74, 35, 51, 22, 47]","[8, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.45901407126761606, ""8"": 0.0, ""86"": 1.0, ""33"": 1.0, ""74"": 0.5595720654551373, ""35"": 0.27567296429665444, ""51"": 1.0, ""22"": 1.0, ""40"": 0.0, ""47"": 0.27567296429665444}}"
162,foolsgold,foolsgold,"[2, 40, 4, 57, 42, 84]","[63, 1, 30, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.05196418499960831, ""40"": 1.0, ""4"": 0.6699804473282731, ""57"": 0.06372307111936515, ""63"": 0.0, ""1"": 0.0, ""42"": 0.06372307111936515, ""30"": 0.0, ""46"": 0.0, ""84"": 1.0}}"
163,foolsgold,foolsgold,"[67, 34, 93]","[4, 17, 27, 71, 13, 86, 16]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""67"": 1.0, ""17"": 0.0, ""27"": 0.0, ""34"": 0.21231164749755338, ""71"": 0.0, ""93"": 1.0, ""13"": 0.0, ""86"": 0.0, ""16"": 0.0}}"
164,foolsgold,foolsgold,"[3, 86, 72, 73, 84, 96]","[4, 23, 30, 67]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""3"": 0.3704722042062366, ""86"": 1.0, ""72"": 1.0, ""23"": 0.0, ""73"": 1.0, ""84"": 1.0, ""96"": 1.0, ""30"": 0.0, ""67"": 0.0}}"
165,foolsgold,foolsgold,"[8, 18, 69, 62]","[2, 94, 36, 63, 76, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""8"": 0.7607604447175771, ""18"": 0.46764745512810796, ""94"": 0.0, ""69"": 1.0, ""36"": 0.0, ""63"": 0.0, ""62"": 1.0, ""76"": 0.0, ""71"": 0.0}}"
166,foolsgold,foolsgold,"[66, 29]","[1, 44, 63, 95, 46, 60, 9, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""44"": 0.0, ""66"": 1.0, ""63"": 0.0, ""95"": 0.0, ""46"": 0.0, ""29"": 0.9021731965304912, ""60"": 0.0, ""9"": 0.0, ""48"": 0.0}}"
167,foolsgold,foolsgold,"[3, 99, 38, 31, 28, 96, 5, 58]","[13, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""99"": 0.11346662341642627, ""38"": 1.0, ""13"": 0.0, ""42"": 0.0, ""31"": 1.0, ""28"": 0.9448490041718627, ""96"": 1.0, ""5"": 0.9448490041718627, ""58"": 0.11346662341642627}}"
168,foolsgold,foolsgold,"[0, 88, 64, 8, 83, 85]","[49, 53, 54, 90]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.6849347621874454, ""49"": 0.0, ""53"": 0.0, ""54"": 0.0, ""88"": 1.0, ""64"": 0.9058293137263733, ""8"": 0.6849347621874454, ""83"": 0.7088683599976144, ""85"": 1.0, ""90"": 0.0}}"
169,foolsgold,foolsgold,"[3, 30, 12, 9, 92, 56]","[28, 98, 13, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.004961561689975802, ""28"": 0.0, ""98"": 0.0, ""30"": 0.6180348046889059, ""12"": 1.0, ""13"": 0.0, ""74"": 0.0, ""9"": 1.0, ""92"": 1.0, ""56"": 0.004961561689975802}}"
170,foolsgold,foolsgold,"[14, 76, 43, 96, 29, 4, 77, 32]","[0, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""14"": 0.8582145911100032, ""76"": 0.8582145911100032, ""43"": 0.7487105240426046, ""44"": 0.0, ""96"": 1.0, ""29"": 1.0, ""4"": 1.0, ""77"": 0.7487105240426046, ""32"": 1.0}}"
171,foolsgold,foolsgold,"[27, 93, 15, 8, 63]","[3, 25, 33, 88, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""27"": 1.0, ""93"": 1.0, ""15"": 0.22444826499803716, ""25"": 0.0, ""33"": 0.0, ""88"": 0.0, ""8"": 0.35691014982965263, ""30"": 0.0, ""63"": 1.0}}"
172,foolsgold,foolsgold,"[80, 10, 60, 63, 81, 84]","[3, 1, 28, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""80"": 1.0, ""10"": 1.0, ""60"": 1.0, ""1"": 0.0, ""28"": 0.0, ""63"": 1.0, ""74"": 0.0, ""81"": 1.0, ""84"": 1.0}}"
173,foolsgold,foolsgold,"[1, 4, 54, 69, 18, 7, 2, 37]","[13, 75]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.25174526705565925, ""4"": 0.25174526705565925, ""54"": 1.0, ""13"": 0.0, ""69"": 1.0, ""75"": 0.0, ""18"": 1.0, ""7"": 1.0, ""2"": 0.43831793897594784, ""37"": 1.0}}"
174,foolsgold,foolsgold,"[2, 67, 6, 19, 35]","[17, 62, 13, 51, 24]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""67"": 0.2723350197462836, ""17"": 0.0, ""6"": 0.2723350197462836, ""62"": 0.0, ""19"": 1.0, ""13"": 0.0, ""51"": 0.0, ""24"": 0.0, ""35"": 1.0}}"
175,foolsgold,foolsgold,"[3, 39, 35]","[89, 17, 56, 72, 62, 32, 19]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.5575573882800985, ""89"": 0.0, ""39"": 1.0, ""17"": 0.0, ""56"": 0.0, ""72"": 0.0, ""35"": 1.0, ""62"": 0.0, ""32"": 0.0, ""19"": 0.0}}"
176,foolsgold,foolsgold,"[2, 8, 99, 43, 18, 74, 78]","[42, 55, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""42"": 0.0, ""8"": 0.0025131817484506658, ""99"": 0.0025131817484506658, ""55"": 0.0, ""43"": 0.21103287642752228, ""18"": 0.756030637363817, ""74"": 0.21103287642752228, ""85"": 0.0, ""78"": 1.0}}"
177,foolsgold,foolsgold,"[0, 43, 92, 29, 50, 57, 16, 17]","[80, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.1283510432330522, ""43"": 0.8853777190967196, ""92"": 0.5943586683309656, ""29"": 0.6283069979905989, ""50"": 0.5943586683309656, ""57"": 1.0, ""80"": 0.0, ""82"": 0.0, ""16"": 0.1283510432330522, ""17"": 0.8853777190967196}}"
178,foolsgold,foolsgold,"[0, 58, 96, 80, 62, 71]","[21, 94, 5, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""58"": 1.0, ""21"": 0.0, ""96"": 1.0, ""94"": 0.0, ""5"": 0.0, ""80"": 1.0, ""45"": 0.0, ""62"": 1.0, ""71"": 1.0}}"
179,foolsgold,foolsgold,"[4, 2, 41, 90, 69]","[30, 42, 1, 13, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""2"": 0.3651766752551057, ""30"": 0.0, ""41"": 1.0, ""90"": 1.0, ""42"": 0.0, ""1"": 0.0, ""69"": 1.0, ""13"": 0.0, ""73"": 0.0}}"
180,foolsgold,foolsgold,"[4, 97, 70, 34, 36, 42, 56, 91]","[54, 96]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.44025454957033633, ""97"": 1.0, ""54"": 0.0, ""70"": 0.8657703704587159, ""96"": 0.0, ""34"": 0.48705684746479805, ""36"": 0.30598423155810806, ""42"": 0.48705684746479805, ""56"": 0.30598423155810806, ""91"": 0.8657703704587159}}"
181,foolsgold,foolsgold,"[3, 96, 90, 93, 69, 94, 58, 38]","[11, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""96"": 1.0, ""90"": 1.0, ""93"": 1.0, ""69"": 1.0, ""11"": 0.0, ""94"": 1.0, ""58"": 1.0, ""34"": 0.0, ""38"": 1.0}}"
182,foolsgold,foolsgold,"[1, 5, 41, 8, 82, 47, 48, 89]","[34, 11]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""5"": 0.9789094067390174, ""41"": 1.0, ""34"": 0.0, ""8"": 0.02544662218306637, ""82"": 1.0, ""47"": 0.9789094067390174, ""11"": 0.0, ""48"": 0.02544662218306637, ""89"": 1.0}}"
183,foolsgold,foolsgold,"[2, 54, 62, 73, 7, 15]","[36, 1, 23, 94]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.2337541291010944, ""54"": 1.0, ""62"": 1.0, ""36"": 0.0, ""1"": 0.0, ""73"": 1.0, ""23"": 0.0, ""7"": 1.0, ""15"": 0.486007781589354, ""94"": 0.0}}"
184,foolsgold,foolsgold,"[3, 83, 64, 41, 77, 95, 87, 32, 5, 4]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.4532924603291916, ""83"": 1.0, ""64"": 1.0, ""41"": 1.0, ""77"": 0.42981911875337375, ""95"": 1.0, ""87"": 0.42981911875337375, ""32"": 0.4532924603291916, ""5"": 1.0, ""4"": 1.0}}"
185,foolsgold,foolsgold,"[0, 29, 33, 81, 11, 39, 5, 95]","[45, 69]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.5766248137107999, ""29"": 0.5766248137107999, ""33"": 1.0, ""81"": 1.0, ""11"": 0.8283431570888498, ""39"": 0.8283431570888498, ""5"": 0.9455044055848038, ""45"": 0.0, ""95"": 1.0, ""69"": 0.0}}"
186,foolsgold,foolsgold,"[0, 3, 74, 10, 33, 56]","[50, 81, 62, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.08394650220272243, ""50"": 0.0, ""81"": 0.0, ""62"": 0.0, ""3"": 0.08394650220272243, ""74"": 1.0, ""10"": 1.0, ""33"": 1.0, ""35"": 0.0, ""56"": 0.09205057630450264}}"
187,foolsgold,foolsgold,"[40, 67, 33, 7, 6, 38, 5]","[2, 0, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""40"": 1.0, ""67"": 0.5710380262783975, ""33"": 0.7484077735990626, ""0"": 0.0, ""7"": 1.0, ""1"": 0.0, ""6"": 0.09809675827431985, ""38"": 0.09809675827431985, ""5"": 1.0}}"
188,foolsgold,foolsgold,"[0, 92, 53, 33, 46, 80, 60, 50]","[38, 68]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""38"": 0.0, ""92"": 0.2447571907269584, ""53"": 1.0, ""33"": 0.2447571907269584, ""46"": 1.0, ""80"": 1.0, ""60"": 1.0, ""50"": 0.5022872842717263, ""68"": 0.0}}"
189,foolsgold,foolsgold,"[38, 94, 57, 22, 53]","[1, 69, 45, 47, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""38"": 1.0, ""94"": 0.9058325155248452, ""69"": 0.0, ""57"": 1.0, ""45"": 0.0, ""22"": 1.0, ""47"": 0.0, ""53"": 1.0, ""3"": 0.0}}"
190,foolsgold,foolsgold,"[2, 78, 19, 37, 18, 41]","[71, 75, 51, 55]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""71"": 0.0, ""75"": 0.0, ""78"": 0.4038213621581844, ""19"": 1.0, ""37"": 0.4038213621581844, ""51"": 0.0, ""55"": 0.0, ""18"": 1.0, ""41"": 1.0}}"
191,foolsgold,foolsgold,"[55, 8, 11, 68, 6, 90, 61, 78]","[3, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""55"": 1.0, ""8"": 0.45654331314402635, ""11"": 1.0, ""25"": 0.0, ""68"": 1.0, ""6"": 0.6032889409792077, ""90"": 1.0, ""61"": 0.6032889409792077, ""78"": 0.7030554087304175}}"
192,foolsgold,foolsgold,"[2, 95, 11, 12, 65, 15, 22, 86, 14, 50]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.4942890561585627, ""95"": 1.0, ""11"": 1.0, ""12"": 0.1579993265409254, ""65"": 1.0, ""15"": 0.4942890561585627, ""22"": 0.1579993265409254, ""86"": 1.0, ""14"": 1.0, ""50"": 1.0}}"
193,foolsgold,foolsgold,"[2, 23, 88, 48, 8, 72, 87, 16]","[85, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""23"": 0.9495079116129679, ""88"": 1.0, ""85"": 0.0, ""48"": 0.00915185521597961, ""8"": 0.00915185521597961, ""72"": 1.0, ""87"": 0.9495079116129679, ""16"": 1.0, ""73"": 0.0}}"
194,foolsgold,foolsgold,"[40, 31, 64]","[2, 78, 3, 14, 44, 57, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""78"": 0.0, ""3"": 0.0, ""40"": 0.9569275941357085, ""31"": 1.0, ""14"": 0.0, ""44"": 0.0, ""57"": 0.0, ""10"": 0.0, ""64"": 1.0}}"
195,foolsgold,foolsgold,"[56, 88, 99, 93]","[2, 10, 81, 36, 62, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""10"": 0.0, ""81"": 0.0, ""56"": 0.0335769763841503, ""88"": 1.0, ""36"": 0.0, ""62"": 0.0, ""99"": 0.0335769763841503, ""93"": 1.0, ""85"": 0.0}}"
196,foolsgold,foolsgold,"[99, 13, 81, 90]","[3, 25, 6, 89, 30, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""25"": 0.0, ""99"": 1.0, ""13"": 0.8305628196156218, ""81"": 0.8305628196156218, ""6"": 0.0, ""89"": 0.0, ""30"": 0.0, ""21"": 0.0, ""90"": 1.0}}"
197,foolsgold,foolsgold,"[1, 16, 75, 59, 52, 47]","[61, 8, 21, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.405742552816604, ""16"": 0.405742552816604, ""75"": 1.0, ""59"": 1.0, ""52"": 1.0, ""61"": 0.0, ""8"": 0.0, ""21"": 0.0, ""47"": 1.0, ""40"": 0.0}}"
198,foolsgold,foolsgold,[33],"[3, 13, 53, 66, 38, 36, 49, 76, 54]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""13"": 0.0, ""53"": 0.0, ""66"": 0.0, ""33"": 1.0, ""38"": 0.0, ""36"": 0.0, ""49"": 0.0, ""76"": 0.0, ""54"": 0.0}}"
199,foolsgold,foolsgold,"[2, 47, 98, 83, 65, 78, 24, 40]","[33, 88]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""47"": 1.0, ""98"": 1.0, ""83"": 1.0, ""65"": 1.0, ""78"": 1.0, ""24"": 1.0, ""33"": 0.0, ""88"": 0.0, ""40"": 1.0}}"
200,foolsgold,foolsgold,"[70, 66, 9, 31]","[0, 86, 30, 24, 99, 12]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""86"": 0.0, ""70"": 1.0, ""30"": 0.0, ""24"": 0.0, ""66"": 1.0, ""99"": 0.0, ""9"": 1.0, ""12"": 0.0, ""31"": 1.0}}"
201,foolsgold,foolsgold,"[81, 17, 96, 99, 64]","[3, 35, 88, 36, 92]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""81"": 0.6197930285047306, ""17"": 0.6197930285047306, ""35"": 0.0, ""96"": 1.0, ""88"": 0.0, ""36"": 0.0, ""99"": 1.0, ""64"": 1.0, ""92"": 0.0}}"
202,foolsgold,foolsgold,"[21, 59, 96, 74]","[4, 91, 75, 92, 42, 12]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""91"": 0.0, ""21"": 0.47538874583606316, ""75"": 0.0, ""59"": 1.0, ""96"": 1.0, ""92"": 0.0, ""42"": 0.0, ""74"": 1.0, ""12"": 0.0}}"
203,foolsgold,foolsgold,"[2, 39, 68, 74, 40, 3, 85, 50]","[0, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.09011100688299989, ""39"": 1.0, ""68"": 1.0, ""74"": 1.0, ""40"": 0.6881799035131437, ""3"": 0.40440534736143585, ""0"": 0.0, ""85"": 1.0, ""50"": 0.878171899648803, ""44"": 0.0}}"
204,foolsgold,foolsgold,"[52, 75, 20, 83, 96, 38, 72]","[4, 33, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""33"": 0.0, ""52"": 0.9012839132104733, ""31"": 0.0, ""75"": 1.0, ""20"": 1.0, ""83"": 0.035627599667643395, ""96"": 1.0, ""38"": 0.035627599667643395, ""72"": 1.0}}"
205,foolsgold,foolsgold,"[4, 64, 72, 2, 83, 97, 32, 51]","[62, 86]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""64"": 1.0, ""72"": 1.0, ""2"": 1.0, ""83"": 0.9916188656847884, ""62"": 0.0, ""97"": 1.0, ""32"": 1.0, ""51"": 1.0, ""86"": 0.0}}"
206,foolsgold,foolsgold,"[3, 54, 33, 74, 61, 58, 68, 6]","[27, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""54"": 1.0, ""33"": 1.0, ""74"": 0.9610195150246854, ""61"": 0.054369806121785325, ""27"": 0.0, ""58"": 0.32444899761077295, ""68"": 0.32444899761077295, ""6"": 0.054369806121785325, ""42"": 0.0}}"
207,foolsgold,foolsgold,"[15, 69, 59, 16]","[1, 36, 19, 45, 73, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""36"": 0.0, ""19"": 0.0, ""45"": 0.0, ""15"": 1.0, ""73"": 0.0, ""13"": 0.0, ""69"": 0.6177400475622816, ""59"": 1.0, ""16"": 1.0}}"
208,foolsgold,foolsgold,"[3, 17, 69, 74, 58, 59]","[40, 57, 56, 55]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""17"": 1.0, ""69"": 0.9330250364827947, ""74"": 0.9330250364827947, ""58"": 1.0, ""40"": 0.0, ""57"": 0.0, ""56"": 0.0, ""59"": 1.0, ""55"": 0.0}}"
209,foolsgold,foolsgold,"[97, 76, 16]","[3, 8, 89, 79, 11, 77, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""97"": 1.0, ""8"": 0.0, ""89"": 0.0, ""79"": 0.0, ""11"": 0.0, ""76"": 0.11288994931610413, ""16"": 1.0, ""77"": 0.0, ""25"": 0.0}}"
210,foolsgold,foolsgold,"[21, 33, 74, 85, 84, 79]","[2, 49, 17, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""21"": 1.0, ""49"": 0.0, ""33"": 0.875959806241325, ""17"": 0.0, ""44"": 0.0, ""74"": 1.0, ""85"": 1.0, ""84"": 0.875959806241325, ""79"": 1.0}}"
211,foolsgold,foolsgold,"[1, 15, 58, 56, 75, 2, 68, 54]","[64, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.9057517713473761, ""15"": 0.48387527898123067, ""58"": 0.4168906248522355, ""56"": 0.9928187360777185, ""75"": 1.0, ""64"": 0.0, ""2"": 0.48387527898123067, ""68"": 0.4168906248522355, ""46"": 0.0, ""54"": 1.0}}"
212,foolsgold,foolsgold,"[3, 41, 74, 15, 4, 81, 48, 84, 56, 94]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0021670847541878646, ""41"": 1.0, ""74"": 1.0, ""15"": 1.0, ""4"": 1.0, ""81"": 1.0, ""48"": 0.4766024281038346, ""84"": 1.0, ""56"": 0.0021670847541878646, ""94"": 0.7408737813358383}}"
213,foolsgold,foolsgold,"[1, 84, 86, 54]","[94, 76, 63, 6, 85, 39]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""94"": 0.0, ""76"": 0.0, ""84"": 1.0, ""86"": 1.0, ""54"": 1.0, ""63"": 0.0, ""6"": 0.0, ""85"": 0.0, ""39"": 0.0}}"
214,foolsgold,foolsgold,"[2, 62, 15, 46, 8, 18]","[58, 35, 5, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.426876421580899, ""58"": 0.0, ""62"": 1.0, ""15"": 0.426876421580899, ""35"": 0.0, ""5"": 0.0, ""46"": 0.1355429729894188, ""60"": 0.0, ""8"": 0.7671493938446841, ""18"": 0.1355429729894188}}"
215,foolsgold,foolsgold,"[2, 96, 3, 90, 11, 47, 48, 37, 33, 80]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""96"": 1.0, ""3"": 1.0, ""90"": 1.0, ""11"": 1.0, ""47"": 1.0, ""48"": 1.0, ""37"": 0.13736271618034784, ""33"": 1.0, ""80"": 0.13736271618034784}}"
216,foolsgold,foolsgold,"[2, 5, 69, 42, 48]","[82, 80, 89, 59, 17]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""5"": 1.0, ""82"": 0.0, ""80"": 0.0, ""89"": 0.0, ""69"": 1.0, ""42"": 1.0, ""59"": 0.0, ""17"": 0.0, ""48"": 1.0}}"
217,foolsgold,foolsgold,"[3, 81, 28, 34, 35, 96, 71, 44]","[63, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""81"": 0.291986874870669, ""28"": 1.0, ""63"": 0.0, ""34"": 0.291986874870669, ""35"": 1.0, ""96"": 1.0, ""71"": 1.0, ""46"": 0.0, ""44"": 1.0}}"
218,foolsgold,foolsgold,"[2, 91, 86, 84, 61, 50, 87, 53]","[97, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""91"": 1.0, ""86"": 1.0, ""84"": 1.0, ""61"": 0.47331693990085144, ""50"": 0.8295977870663145, ""97"": 0.0, ""87"": 0.47331693990085144, ""53"": 1.0, ""27"": 0.0}}"
219,foolsgold,foolsgold,"[35, 91, 43, 4, 73]","[1, 44, 89, 24, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""44"": 0.0, ""89"": 0.0, ""35"": 0.5122775927672041, ""24"": 0.0, ""0"": 0.0, ""91"": 1.0, ""43"": 1.0, ""4"": 0.34912605227134363, ""73"": 1.0}}"
220,foolsgold,foolsgold,"[2, 28, 1, 88, 58, 17, 68]","[21, 61, 94]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.7764894427324952, ""28"": 1.0, ""1"": 0.7764894427324952, ""88"": 1.0, ""58"": 0.3238097024687139, ""21"": 0.0, ""61"": 0.0, ""94"": 0.0, ""17"": 0.3203640862587983, ""68"": 0.3203640862587983}}"
221,foolsgold,foolsgold,"[1, 50, 42, 87, 65, 8]","[61, 74, 72, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""61"": 0.0, ""50"": 0.5286791967064487, ""74"": 0.0, ""42"": 1.0, ""87"": 0.38194170425592777, ""65"": 0.4719303394180717, ""72"": 0.0, ""64"": 0.0, ""8"": 1.0}}"
222,foolsgold,foolsgold,"[35, 95, 52, 2]","[4, 75, 21, 83, 55, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""75"": 0.0, ""35"": 0.1292001961754483, ""21"": 0.0, ""95"": 1.0, ""83"": 0.0, ""55"": 0.0, ""52"": 1.0, ""2"": 1.0, ""31"": 0.0}}"
223,foolsgold,foolsgold,"[3, 55, 79, 70, 82, 24, 60, 56]","[4, 88]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.2916923606544755, ""55"": 0.7317562666481681, ""79"": 0.3581503959024517, ""70"": 1.0, ""4"": 0.0, ""82"": 1.0, ""24"": 0.3581503959024517, ""60"": 1.0, ""56"": 0.2916923606544755, ""88"": 0.0}}"
224,foolsgold,foolsgold,"[2, 34, 70, 23, 99]","[83, 77, 37, 26, 89]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""34"": 1.0, ""70"": 0.5641190183365272, ""23"": 0.06260884706087022, ""83"": 0.0, ""99"": 1.0, ""77"": 0.0, ""37"": 0.0, ""26"": 0.0, ""89"": 0.0}}"
