epoch,method,stage,selected,rejected,human
388,clip,clip,"[3, 58, 81, 85, 10, 2, 5, 77, 74, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
389,clip,clip,"[4, 38, 23, 79, 66, 22, 75, 73, 32, 9]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
390,clip,clip,"[3, 82, 34, 17, 16, 65, 55, 46, 45, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
391,clip,clip,"[3, 7, 99, 24, 37, 67, 76, 10, 0, 44]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
392,clip,clip,"[2, 61, 73, 74, 12, 47, 99, 68, 96, 34]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
393,clip,clip,"[1, 34, 87, 45, 49, 15, 84, 19, 99, 29]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
394,clip,clip,"[2, 27, 34, 36, 8, 92, 60, 89, 4, 66]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
395,clip,clip,"[0, 54, 84, 28, 10, 94, 31, 76, 43, 79]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
396,clip,clip,"[2, 31, 42, 58, 70, 96, 84, 35, 80, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
397,clip,clip,"[3, 27, 89, 94, 16, 20, 67, 21, 10, 82]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
398,clip,clip,"[0, 10, 24, 51, 40, 82, 20, 13, 85, 66]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
399,clip,clip,"[0, 41, 33, 34, 99, 64, 71, 65, 75, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
400,clip,clip,"[3, 82, 59, 7, 63, 8, 48, 4, 57, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
401,clip,clip,"[2, 83, 93, 3, 82, 52, 17, 50, 86, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
402,clip,clip,"[1, 57, 52, 23, 33, 92, 85, 98, 26, 17]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
403,clip,clip,"[3, 43, 58, 20, 0, 99, 64, 78, 68, 7]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
404,clip,clip,"[2, 95, 63, 6, 62, 66, 80, 96, 83, 31]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
405,clip,clip,"[3, 78, 67, 64, 85, 43, 21, 90, 84, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
406,clip,clip,"[4, 76, 80, 56, 25, 50, 73, 14, 67, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
407,clip,clip,"[2, 36, 35, 14, 87, 76, 70, 29, 65, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
408,clip,clip,"[3, 92, 73, 20, 68, 22, 52, 19, 96, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
409,clip,clip,"[0, 13, 54, 46, 14, 41, 78, 93, 74, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
410,clip,clip,"[3, 37, 58, 70, 95, 64, 13, 47, 83, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
411,clip,clip,"[1, 25, 27, 10, 83, 58, 74, 30, 86, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
412,clip,clip,"[2, 64, 43, 50, 9, 79, 55, 96, 13, 60]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
413,clip,clip,"[3, 47, 81, 7, 19, 15, 2, 6, 22, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
414,clip,clip,"[4, 55, 40, 85, 79, 99, 73, 46, 67, 86]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
415,clip,clip,"[3, 8, 99, 0, 45, 16, 82, 17, 42, 30]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
416,clip,clip,"[4, 84, 7, 54, 25, 13, 79, 90, 0, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
417,clip,clip,"[1, 64, 50, 77, 27, 22, 94, 72, 60, 82]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
418,clip,clip,"[4, 88, 22, 91, 64, 37, 87, 50, 24, 23]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
419,clip,clip,"[3, 66, 87, 79, 61, 41, 25, 12, 10, 96]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
420,clip,clip,"[2, 21, 86, 34, 98, 27, 69, 63, 18, 85]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
421,clip,clip,"[0, 57, 42, 58, 78, 25, 94, 13, 40, 84]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
422,clip,clip,"[2, 33, 84, 78, 35, 15, 76, 91, 73, 49]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
423,clip,clip,"[2, 41, 87, 74, 98, 84, 50, 23, 82, 34]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
424,clip,clip,"[1, 71, 36, 0, 74, 92, 19, 99, 64, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
425,clip,clip,"[0, 46, 58, 30, 86, 82, 53, 68, 43, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
426,clip,clip,"[3, 8, 42, 87, 15, 70, 20, 45, 12, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
427,clip,clip,"[0, 4, 25, 12, 84, 69, 56, 58, 17, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
428,clip,clip,"[3, 46, 75, 14, 36, 95, 48, 54, 55, 10]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
429,clip,clip,"[4, 53, 52, 94, 59, 88, 49, 1, 12, 93]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
430,clip,clip,"[2, 7, 92, 35, 31, 0, 99, 11, 24, 51]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
431,clip,clip,"[2, 44, 59, 49, 89, 39, 60, 48, 54, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
432,clip,clip,"[3, 47, 96, 59, 25, 93, 18, 76, 83, 62]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
433,clip,clip,"[3, 39, 11, 98, 8, 44, 0, 56, 67, 42]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
434,clip,clip,"[4, 2, 97, 93, 20, 31, 32, 7, 79, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
435,clip,clip,"[3, 98, 90, 24, 16, 40, 63, 82, 2, 54]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
436,clip,clip,"[0, 49, 43, 29, 60, 2, 42, 27, 38, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
437,clip,clip,"[4, 77, 0, 63, 91, 68, 9, 82, 54, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
438,clip,clip,"[4, 26, 8, 74, 84, 49, 15, 46, 62, 7]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
439,clip,clip,"[3, 51, 16, 78, 7, 29, 56, 59, 8, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
440,clip,clip,"[4, 8, 35, 16, 59, 85, 74, 82, 88, 61]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
441,clip,clip,"[3, 78, 56, 87, 26, 14, 77, 74, 37, 53]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
442,clip,clip,"[3, 5, 73, 80, 50, 87, 7, 71, 60, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
443,clip,clip,"[4, 54, 9, 20, 78, 66, 29, 2, 86, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
444,clip,clip,"[3, 70, 67, 40, 92, 61, 58, 73, 66, 65]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
445,clip,clip,"[1, 33, 28, 59, 45, 80, 52, 68, 95, 51]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
446,clip,clip,"[4, 88, 56, 23, 58, 33, 65, 24, 90, 30]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
447,clip,clip,"[0, 5, 73, 92, 57, 9, 42, 33, 63, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
448,clip,clip,"[4, 46, 2, 15, 25, 98, 28, 50, 58, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
449,clip,clip,"[0, 9, 42, 49, 58, 98, 94, 67, 36, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
450,clip,clip,"[4, 21, 69, 24, 38, 97, 52, 40, 78, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
451,clip,clip,"[0, 83, 31, 58, 11, 54, 42, 8, 73, 36]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
452,clip,clip,"[1, 85, 28, 14, 48, 73, 53, 82, 31, 61]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
453,clip,clip,"[4, 11, 29, 16, 84, 79, 9, 47, 14, 66]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
454,clip,clip,"[0, 91, 31, 49, 75, 3, 4, 36, 57, 77]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
455,clip,clip,"[0, 39, 56, 94, 40, 37, 77, 34, 8, 99]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
456,clip,clip,"[2, 88, 70, 9, 43, 13, 78, 98, 29, 79]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
457,clip,clip,"[2, 20, 64, 72, 73, 12, 91, 81, 10, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
458,clip,clip,"[1, 56, 69, 77, 7, 3, 80, 65, 55, 87]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
459,clip,clip,"[0, 82, 55, 67, 10, 38, 40, 11, 93, 50]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
460,clip,clip,"[0, 14, 62, 98, 60, 88, 20, 78, 36, 21]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
461,clip,clip,"[0, 53, 61, 7, 72, 4, 44, 95, 67, 96]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
462,clip,clip,"[2, 71, 20, 36, 87, 1, 33, 80, 83, 62]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
463,clip,clip,"[3, 92, 88, 76, 90, 42, 62, 23, 37, 0]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
464,clip,clip,"[0, 30, 8, 26, 11, 47, 9, 96, 67, 53]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
465,clip,clip,"[0, 58, 45, 76, 72, 78, 56, 23, 99, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
466,clip,clip,"[2, 79, 39, 82, 60, 54, 34, 83, 13, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
467,clip,clip,"[4, 45, 65, 28, 24, 47, 10, 77, 74, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
468,clip,clip,"[0, 2, 18, 52, 30, 28, 34, 80, 19, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
469,clip,clip,"[3, 90, 98, 61, 8, 69, 42, 74, 40, 87]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
470,clip,clip,"[1, 55, 65, 23, 31, 79, 85, 96, 47, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
471,clip,clip,"[2, 34, 26, 89, 36, 33, 69, 24, 12, 31]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
472,clip,clip,"[4, 82, 0, 16, 41, 83, 44, 62, 52, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
473,clip,clip,"[2, 13, 87, 48, 14, 27, 80, 70, 98, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
474,clip,clip,"[2, 32, 21, 27, 61, 47, 1, 65, 98, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
475,clip,clip,"[4, 64, 32, 16, 60, 41, 22, 20, 88, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
476,clip,clip,"[1, 19, 36, 31, 33, 90, 13, 95, 27, 73]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
477,clip,clip,"[2, 95, 62, 74, 56, 42, 22, 71, 0, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
478,clip,clip,"[1, 29, 48, 3, 2, 54, 91, 34, 89, 42]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
479,clip,clip,"[2, 93, 67, 6, 40, 22, 79, 38, 61, 87]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
480,clip,clip,"[4, 21, 67, 49, 24, 47, 95, 45, 57, 96]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
481,clip,clip,"[1, 74, 25, 94, 96, 58, 3, 99, 55, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
482,clip,clip,"[1, 81, 82, 47, 65, 60, 93, 28, 49, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
483,clip,clip,"[4, 8, 48, 46, 69, 18, 87, 54, 19, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
484,clip,clip,"[1, 91, 86, 11, 53, 59, 48, 3, 9, 26]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
485,clip,clip,"[1, 82, 58, 96, 4, 28, 39, 99, 13, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
486,clip,clip,"[3, 62, 44, 97, 49, 90, 70, 66, 87, 54]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
487,clip,clip,"[1, 95, 63, 12, 31, 57, 76, 69, 61, 2]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
488,clip,clip,"[4, 3, 89, 43, 32, 65, 24, 70, 75, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
489,clip,clip,"[0, 23, 91, 20, 84, 29, 85, 79, 50, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
490,clip,clip,"[3, 89, 96, 47, 25, 98, 83, 63, 50, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
491,clip,clip,"[2, 43, 15, 21, 81, 42, 50, 20, 22, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
492,clip,clip,"[4, 85, 27, 36, 99, 53, 33, 87, 35, 17]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
493,clip,clip,"[4, 73, 88, 94, 50, 16, 27, 67, 8, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
494,clip,clip,"[0, 72, 87, 49, 6, 94, 56, 73, 76, 84]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
495,clip,clip,"[1, 78, 77, 34, 44, 10, 5, 50, 85, 68]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
496,clip,clip,"[1, 67, 93, 20, 79, 19, 10, 49, 75, 94]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
497,clip,clip,"[3, 1, 40, 89, 24, 63, 65, 48, 90, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
498,clip,clip,"[0, 97, 8, 32, 54, 84, 25, 82, 2, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
499,clip,clip,"[3, 77, 43, 84, 97, 54, 23, 41, 81, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
500,clip,clip,"[4, 50, 79, 39, 10, 18, 28, 41, 22, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
