epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
185,rflbat,success,"[33, 82, 99, 28, 22, 4, 41, 11, 17, 52]","[33, 82, 99, 28, 22, 4, 41, 11, 17, 52]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0185_rflbat.pkl
186,rflbat,success,"[69, 20, 84, 18, 75, 45, 87, 33, 40, 21]","[20, 84, 18, 75, 45, 87, 33, 40, 21]",[69],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0186_rflbat.pkl
187,rflbat,success,"[30, 89, 74, 45, 86, 6, 93, 42, 15, 84]","[30, 89, 74, 45, 86, 6, 93, 42, 15, 84]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0187_rflbat.pkl
188,rflbat,success,"[67, 11, 70, 30, 87, 83, 36, 35, 18, 97]","[67, 11, 70, 30, 87, 83, 36, 35, 18, 97]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0188_rflbat.pkl
189,rflbat,success,"[0, 50, 74, 29, 24, 93, 12, 51, 77, 81]","[0, 50, 74, 29, 24, 93, 12, 51, 77, 81]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0189_rflbat.pkl
190,rflbat,success,"[37, 61, 7, 69, 93, 67, 56, 87, 28, 27]","[37, 61, 7, 69, 93, 67, 56, 87, 28, 27]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0190_rflbat.pkl
191,rflbat,success,"[94, 50, 63, 66, 54, 89, 43, 30, 16, 67]","[94, 50, 63, 66, 54, 89, 43, 30, 16, 67]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0191_rflbat.pkl
192,rflbat,success,"[18, 10, 3, 63, 61, 25, 32, 14, 50, 91]","[18, 10, 3, 63, 61, 25, 32, 14, 50, 91]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0192_rflbat.pkl
193,rflbat,success,"[66, 72, 85, 83, 45, 39, 94, 71, 30, 40]","[66, 72, 85, 83, 45, 39, 94, 71, 30, 40]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0193_rflbat.pkl
194,rflbat,success,"[69, 67, 44, 5, 15, 98, 66, 27, 88, 33]","[67, 5, 15, 66, 27, 88, 33]","[69, 44, 98]",10,7,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0194_rflbat.pkl
195,rflbat,success,"[56, 72, 3, 1, 15, 65, 7, 94, 63, 41]","[72, 1, 15, 65, 7, 94, 63, 41]","[56, 3]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0195_rflbat.pkl
196,rflbat,success,"[8, 53, 44, 63, 69, 14, 2, 90, 0, 49]","[8, 53, 44, 63, 69, 14, 2, 90, 0, 49]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0196_rflbat.pkl
197,rflbat,success,"[64, 12, 71, 38, 29, 55, 96, 77, 90, 78]","[64, 12, 71, 38, 29, 55, 96, 77, 90, 78]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0197_rflbat.pkl
198,rflbat,success,"[32, 54, 2, 35, 37, 18, 97, 28, 11, 4]","[32, 54, 2, 35, 37, 18, 97, 28, 11, 4]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0198_rflbat.pkl
199,rflbat,success,"[85, 68, 45, 33, 41, 78, 19, 75, 1, 23]","[85, 68, 45, 33, 41, 78, 19, 75, 1, 23]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0199_rflbat.pkl
200,rflbat,success,"[29, 9, 41, 59, 73, 85, 25, 45, 16, 89]","[29, 9, 41, 59, 73, 85, 25, 45, 16, 89]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0200_rflbat.pkl
201,rflbat,success,"[13, 2, 71, 66, 81, 9, 83, 39, 24, 92]","[2, 71, 66, 81, 9, 83, 39, 24, 92]",[13],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0201_rflbat.pkl
202,rflbat,success,"[70, 23, 38, 80, 22, 37, 59, 44, 27, 15]","[70, 23, 38, 80, 22, 37, 59, 44, 27, 15]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0202_rflbat.pkl
203,rflbat,success,"[11, 56, 77, 53, 27, 75, 49, 57, 36, 35]","[11, 56, 77, 53, 27, 75, 49, 57, 36, 35]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0203_rflbat.pkl
204,rflbat,success,"[74, 97, 16, 53, 20, 25, 81, 5, 80, 21]","[74, 97, 16, 53, 20, 25, 81, 5, 80, 21]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0204_rflbat.pkl
205,rflbat,success,"[45, 63, 6, 69, 26, 71, 9, 98, 90, 94]","[45, 63, 6, 69, 26, 71, 9, 98, 90, 94]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0205_rflbat.pkl
206,rflbat,success,"[1, 64, 74, 34, 23, 95, 99, 65, 62, 89]","[1, 64, 74, 34, 23, 95, 99, 65, 62, 89]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0206_rflbat.pkl
207,rflbat,success,"[43, 64, 55, 24, 94, 78, 91, 18, 59, 97]","[43, 64, 55, 24, 94, 78, 91, 18, 59, 97]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0207_rflbat.pkl
208,rflbat,success,"[13, 86, 36, 44, 83, 6, 21, 93, 20, 33]","[86, 36, 44, 83, 6, 21, 93, 20, 33]",[13],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0208_rflbat.pkl
209,rflbat,success,"[19, 41, 34, 47, 45, 8, 33, 14, 48, 12]","[41, 34, 45, 8, 33, 14, 48, 12]","[19, 47]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0209_rflbat.pkl
210,rflbat,success,"[71, 23, 29, 15, 73, 20, 84, 57, 88, 65]","[71, 23, 29, 15, 73, 20, 84, 57, 88, 65]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0210_rflbat.pkl
211,rflbat,success,"[92, 6, 61, 77, 22, 65, 74, 55, 53, 44]","[92, 6, 61, 77, 22, 65, 74, 55, 53, 44]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0211_rflbat.pkl
212,rflbat,success,"[59, 55, 57, 93, 21, 19, 6, 61, 30, 8]","[59, 55, 57, 93, 21, 19, 6, 61, 30, 8]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0212_rflbat.pkl
213,rflbat,success,"[57, 31, 16, 62, 20, 46, 24, 3, 59, 39]","[57, 31, 16, 62, 20, 46, 24, 3, 39]",[59],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0213_rflbat.pkl
214,rflbat,success,"[66, 19, 78, 84, 70, 9, 0, 73, 86, 49]","[66, 19, 78, 84, 70, 9, 0, 73, 86, 49]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0214_rflbat.pkl
215,rflbat,success,"[99, 42, 30, 57, 9, 50, 90, 95, 52, 26]","[99, 42, 30, 57, 9, 50, 90, 95, 52, 26]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0215_rflbat.pkl
216,rflbat,success,"[48, 3, 9, 45, 77, 70, 76, 1, 53, 74]","[48, 3, 9, 45, 77, 70, 76, 1, 53, 74]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0216_rflbat.pkl
217,rflbat,success,"[41, 84, 23, 61, 25, 45, 43, 37, 38, 24]","[41, 84, 23, 61, 25, 45, 43, 37, 38, 24]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0217_rflbat.pkl
218,rflbat,success,"[99, 51, 71, 41, 80, 75, 73, 69, 17, 72]","[99, 51, 71, 41, 80, 75, 73, 69, 17, 72]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0218_rflbat.pkl
219,rflbat,success,"[24, 78, 62, 96, 54, 4, 63, 30, 58, 20]","[24, 78, 62, 96, 54, 4, 63, 30, 58, 20]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0219_rflbat.pkl
220,rflbat,success,"[85, 90, 40, 95, 45, 46, 5, 44, 91, 59]","[85, 40, 95, 45, 46, 5, 44, 91, 59]",[90],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0220_rflbat.pkl
221,rflbat,success,"[24, 27, 37, 52, 74, 7, 86, 67, 82, 66]","[24, 27, 37, 52, 74, 7, 86, 67, 82, 66]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0221_rflbat.pkl
222,rflbat,success,"[98, 0, 93, 38, 29, 87, 19, 8, 53, 34]","[98, 0, 93, 38, 29, 87, 19, 8, 53, 34]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0222_rflbat.pkl
223,rflbat,success,"[18, 63, 16, 79, 50, 98, 74, 47, 30, 44]","[18, 63, 16, 79, 50, 74, 47, 30, 44]",[98],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0223_rflbat.pkl
224,rflbat,success,"[36, 67, 3, 58, 35, 39, 74, 41, 27, 70]","[36, 67, 3, 58, 35, 39, 74, 41, 27, 70]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0224_rflbat.pkl
225,rflbat,success,"[47, 41, 57, 19, 39, 11, 50, 86, 37, 91]","[47, 41, 57, 19, 39, 11, 50, 86, 37, 91]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0225_rflbat.pkl
226,rflbat,success,"[0, 12, 44, 97, 82, 89, 76, 47, 93, 99]","[0, 12, 44, 97, 82, 89, 76, 47, 93, 99]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0226_rflbat.pkl
227,rflbat,success,"[68, 36, 25, 11, 85, 8, 59, 90, 18, 73]","[36, 11, 85, 8, 59, 90, 18, 73]","[68, 25]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0227_rflbat.pkl
228,rflbat,success,"[2, 20, 89, 3, 56, 6, 21, 49, 45, 57]","[2, 20, 89, 3, 56, 6, 21, 49, 45, 57]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0228_rflbat.pkl
229,rflbat,success,"[18, 8, 48, 75, 14, 64, 19, 87, 57, 56]","[18, 8, 48, 75, 14, 64, 19, 87, 57, 56]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0229_rflbat.pkl
230,rflbat,success,"[55, 91, 60, 13, 11, 53, 28, 80, 41, 25]","[55, 91, 60, 13, 11, 53, 28, 80, 25]",[41],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0230_rflbat.pkl
231,rflbat,success,"[72, 75, 31, 35, 41, 20, 7, 23, 21, 29]","[72, 75, 31, 35, 41, 20, 7, 23, 21]",[29],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0231_rflbat.pkl
232,rflbat,success,"[14, 74, 49, 66, 23, 63, 2, 44, 16, 15]","[14, 74, 49, 66, 23, 63, 2, 44, 16, 15]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0232_rflbat.pkl
233,rflbat,success,"[83, 84, 56, 69, 40, 41, 79, 87, 18, 19]","[83, 84, 56, 69, 40, 41, 79, 87, 18, 19]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0233_rflbat.pkl
234,rflbat,success,"[1, 77, 36, 32, 87, 33, 91, 9, 50, 45]","[1, 77, 36, 32, 87, 33, 91, 9, 50, 45]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0234_rflbat.pkl
235,rflbat,success,"[7, 58, 22, 16, 74, 62, 39, 93, 51, 61]","[7, 58, 22, 16, 74, 62, 39, 93, 51, 61]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0235_rflbat.pkl
236,rflbat,success,"[74, 27, 28, 4, 56, 44, 26, 8, 91, 65]","[74, 27, 28, 4, 56, 44, 26, 8, 91, 65]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0236_rflbat.pkl
237,rflbat,success,"[45, 98, 82, 41, 37, 5, 34, 30, 39, 89]","[45, 98, 82, 41, 37, 5, 34, 30, 39, 89]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0237_rflbat.pkl
238,rflbat,success,"[75, 34, 8, 82, 3, 1, 50, 37, 44, 98]","[75, 34, 8, 82, 3, 1, 50, 37, 44, 98]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0238_rflbat.pkl
239,rflbat,success,"[75, 48, 95, 97, 14, 86, 23, 36, 44, 43]","[48, 95, 97, 14, 86, 23, 36, 44, 43]",[75],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0239_rflbat.pkl
240,rflbat,success,"[17, 77, 32, 79, 8, 14, 91, 59, 96, 92]","[17, 77, 32, 79, 8, 14, 91, 59, 96, 92]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0240_rflbat.pkl
241,rflbat,success,"[73, 94, 87, 13, 16, 98, 26, 34, 42, 37]","[73, 94, 87, 13, 16, 98, 34, 42, 37]",[26],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0241_rflbat.pkl
242,rflbat,success,"[3, 19, 98, 27, 54, 90, 60, 85, 40, 30]","[3, 19, 98, 27, 54, 90, 60, 85, 40, 30]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0242_rflbat.pkl
243,rflbat,success,"[0, 61, 59, 13, 17, 30, 7, 19, 89, 11]","[0, 61, 59, 13, 17, 30, 7, 19, 89, 11]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0243_rflbat.pkl
244,rflbat,success,"[35, 78, 51, 9, 32, 97, 54, 67, 5, 68]","[35, 78, 51, 9, 32, 97, 54, 67, 5]",[68],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0244_rflbat.pkl
245,rflbat,success,"[77, 78, 87, 31, 94, 3, 17, 8, 65, 47]","[78, 87, 31, 94, 3, 17, 8, 65, 47]",[77],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0245_rflbat.pkl
246,rflbat,success,"[22, 39, 9, 81, 75, 60, 6, 38, 1, 46]","[22, 39, 9, 81, 60, 6, 38, 1]","[75, 46]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0246_rflbat.pkl
247,rflbat,success,"[32, 59, 75, 10, 67, 16, 55, 72, 8, 9]","[32, 59, 75, 10, 67, 16, 55, 72, 8, 9]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0247_rflbat.pkl
248,rflbat,success,"[46, 32, 94, 81, 10, 7, 96, 31, 0, 75]","[46, 32, 94, 81, 10, 7, 96, 31, 0, 75]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0248_rflbat.pkl
249,rflbat,success,"[55, 88, 10, 99, 86, 3, 87, 24, 38, 9]","[55, 88, 10, 99, 86, 3, 87, 24, 38, 9]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0249_rflbat.pkl
250,rflbat,success,"[16, 98, 46, 77, 70, 57, 78, 23, 64, 59]","[16, 46, 77, 70, 57, 78, 23, 64, 59]",[98],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0250_rflbat.pkl
251,rflbat,success,"[90, 60, 57, 10, 68, 11, 40, 8, 24, 29]","[90, 60, 57, 10, 11, 40, 8, 24, 29]",[68],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0251_rflbat.pkl
252,rflbat,success,"[37, 10, 64, 6, 31, 94, 59, 69, 80, 48]","[37, 10, 64, 6, 31, 94, 59, 69, 80, 48]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0252_rflbat.pkl
253,rflbat,success,"[31, 46, 4, 72, 5, 85, 12, 89, 2, 91]","[31, 46, 4, 72, 5, 85, 12, 89, 2, 91]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0253_rflbat.pkl
254,rflbat,success,"[82, 41, 13, 52, 50, 31, 38, 84, 54, 16]","[82, 41, 13, 52, 50, 31, 38, 84, 54, 16]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0254_rflbat.pkl
255,rflbat,success,"[4, 36, 88, 92, 80, 45, 74, 33, 1, 23]","[4, 36, 88, 92, 80, 45, 74, 33, 1, 23]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0255_rflbat.pkl
256,rflbat,success,"[45, 68, 97, 56, 60, 41, 82, 6, 23, 37]","[45, 97, 56, 60, 41, 82, 6, 23, 37]",[68],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0256_rflbat.pkl
257,rflbat,success,"[41, 2, 54, 18, 68, 87, 8, 27, 66, 14]","[41, 2, 54, 18, 87, 8, 27, 66, 14]",[68],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0257_rflbat.pkl
258,rflbat,success,"[30, 67, 12, 79, 80, 57, 44, 0, 23, 47]","[30, 67, 12, 79, 80, 57, 44, 0, 23, 47]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0258_rflbat.pkl
259,rflbat,success,"[17, 85, 89, 68, 56, 93, 71, 15, 73, 14]","[17, 85, 89, 56, 93, 71, 15, 73, 14]",[68],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0259_rflbat.pkl
260,rflbat,success,"[43, 41, 46, 56, 95, 26, 68, 27, 86, 93]","[43, 41, 46, 56, 95, 26, 68, 27, 86, 93]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0260_rflbat.pkl
261,rflbat,success,"[78, 9, 93, 72, 83, 35, 89, 94, 6, 87]","[78, 9, 93, 72, 83, 35, 89, 94, 6, 87]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0261_rflbat.pkl
262,rflbat,success,"[49, 85, 40, 91, 0, 86, 66, 78, 20, 47]","[49, 85, 40, 91, 0, 86, 66, 20]","[78, 47]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0262_rflbat.pkl
263,rflbat,success,"[18, 89, 19, 20, 56, 17, 21, 72, 99, 2]","[18, 89, 19, 20, 56, 17, 21, 72, 99, 2]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0263_rflbat.pkl
264,rflbat,success,"[58, 26, 42, 9, 74, 34, 70, 66, 94, 27]","[58, 26, 42, 9, 74, 34, 70, 66, 94, 27]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0264_rflbat.pkl
265,rflbat,success,"[74, 54, 80, 59, 21, 82, 78, 95, 39, 84]","[74, 54, 80, 59, 21, 82, 78, 95, 39, 84]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0265_rflbat.pkl
266,rflbat,success,"[83, 61, 90, 50, 85, 55, 11, 18, 33, 15]","[83, 61, 90, 50, 85, 55, 11, 18, 33, 15]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0266_rflbat.pkl
267,rflbat,success,"[34, 76, 67, 19, 99, 2, 9, 12, 39, 29]","[34, 76, 67, 19, 99, 2, 9, 12, 39, 29]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0267_rflbat.pkl
268,rflbat,success,"[1, 28, 29, 76, 69, 21, 70, 50, 78, 11]","[1, 28, 29, 76, 69, 21, 70, 50, 78, 11]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0268_rflbat.pkl
269,rflbat,success,"[46, 61, 3, 17, 23, 96, 82, 8, 9, 85]","[46, 61, 3, 17, 23, 96, 82, 8, 9, 85]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0269_rflbat.pkl
270,rflbat,success,"[11, 33, 9, 10, 47, 58, 16, 5, 54, 61]","[11, 33, 9, 10, 58, 16, 5, 54, 61]",[47],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0270_rflbat.pkl
271,rflbat,success,"[37, 49, 80, 11, 38, 33, 58, 66, 45, 70]","[37, 49, 11, 38, 33, 58, 66, 45, 70]",[80],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0271_rflbat.pkl
272,rflbat,success,"[23, 50, 15, 17, 74, 63, 82, 56, 32, 44]","[23, 50, 15, 17, 74, 63, 82, 56, 32, 44]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0272_rflbat.pkl
273,rflbat,success,"[25, 4, 21, 6, 43, 35, 67, 62, 27, 87]","[25, 4, 21, 6, 43, 35, 67, 62, 27, 87]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0273_rflbat.pkl
274,rflbat,success,"[59, 70, 22, 98, 86, 78, 54, 89, 52, 5]","[59, 70, 22, 98, 86, 78, 54, 89, 52, 5]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0274_rflbat.pkl
275,rflbat,success,"[1, 40, 11, 9, 42, 76, 74, 90, 50, 63]","[1, 40, 11, 9, 42, 76, 90, 50, 63]",[74],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0275_rflbat.pkl
276,rflbat,success,"[38, 9, 40, 10, 6, 13, 75, 14, 78, 32]","[38, 9, 40, 10, 6, 13, 75, 14, 78, 32]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0276_rflbat.pkl
277,rflbat,success,"[7, 60, 66, 85, 12, 70, 17, 67, 13, 77]","[7, 60, 66, 85, 12, 70, 17, 67, 13]",[77],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0277_rflbat.pkl
278,rflbat,success,"[56, 39, 55, 48, 32, 9, 82, 12, 27, 17]","[39, 55, 48, 32, 9, 82, 12, 27, 17]",[56],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0278_rflbat.pkl
