epoch,method,stage,selected,rejected,human
393,avg,avg,"[1, 34, 87, 45, 49, 15, 84, 19, 99, 29]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
394,avg,avg,"[2, 27, 34, 36, 8, 92, 60, 89, 4, 66]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
395,avg,avg,"[0, 54, 84, 28, 10, 94, 31, 76, 43, 79]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
396,avg,avg,"[2, 31, 42, 58, 70, 96, 84, 35, 80, 3]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
397,avg,avg,"[3, 27, 89, 94, 16, 20, 67, 21, 10, 82]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
398,avg,avg,"[0, 10, 24, 51, 40, 82, 20, 13, 85, 66]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
399,avg,avg,"[0, 41, 33, 34, 99, 64, 71, 65, 75, 28]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
400,avg,avg,"[3, 82, 59, 7, 63, 8, 48, 4, 57, 80]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
401,avg,avg,"[2, 83, 93, 3, 82, 52, 17, 50, 86, 28]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
402,avg,avg,"[1, 57, 52, 23, 33, 92, 85, 98, 26, 17]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
403,avg,avg,"[3, 43, 58, 20, 0, 99, 64, 78, 68, 7]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
404,avg,avg,"[2, 95, 63, 6, 62, 66, 80, 96, 83, 31]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
405,avg,avg,"[3, 78, 67, 64, 85, 43, 21, 90, 84, 25]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
406,avg,avg,"[4, 76, 80, 56, 25, 50, 73, 14, 67, 39]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
407,avg,avg,"[2, 36, 35, 14, 87, 76, 70, 29, 65, 47]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
408,avg,avg,"[3, 92, 73, 20, 68, 22, 52, 19, 96, 78]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
409,avg,avg,"[0, 13, 54, 46, 14, 41, 78, 93, 74, 22]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
410,avg,avg,"[3, 37, 58, 70, 95, 64, 13, 47, 83, 43]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
411,avg,avg,"[1, 25, 27, 10, 83, 58, 74, 30, 86, 28]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
412,avg,avg,"[2, 64, 43, 50, 9, 79, 55, 96, 13, 60]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
413,avg,avg,"[3, 47, 81, 7, 19, 15, 2, 6, 22, 64]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
414,avg,avg,"[4, 55, 40, 85, 79, 99, 73, 46, 67, 86]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
415,avg,avg,"[3, 8, 99, 0, 45, 16, 82, 17, 42, 30]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
416,avg,avg,"[4, 84, 7, 54, 25, 13, 79, 90, 0, 43]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
417,avg,avg,"[1, 64, 50, 77, 27, 22, 94, 72, 60, 82]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
418,avg,avg,"[4, 88, 22, 91, 64, 37, 87, 50, 24, 23]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
419,avg,avg,"[3, 66, 87, 79, 61, 41, 25, 12, 10, 96]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
420,avg,avg,"[2, 21, 86, 34, 98, 27, 69, 63, 18, 85]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
421,avg,avg,"[0, 57, 42, 58, 78, 25, 94, 13, 40, 84]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
422,avg,avg,"[2, 33, 84, 78, 35, 15, 76, 91, 73, 49]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
423,avg,avg,"[2, 41, 87, 74, 98, 84, 50, 23, 82, 34]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
424,avg,avg,"[1, 71, 36, 0, 74, 92, 19, 99, 64, 58]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
425,avg,avg,"[0, 46, 58, 30, 86, 82, 53, 68, 43, 1]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
426,avg,avg,"[3, 8, 42, 87, 15, 70, 20, 45, 12, 83]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
427,avg,avg,"[0, 4, 25, 12, 84, 69, 56, 58, 17, 3]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
428,avg,avg,"[3, 46, 75, 14, 36, 95, 48, 54, 55, 10]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
429,avg,avg,"[4, 53, 52, 94, 59, 88, 49, 1, 12, 93]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
430,avg,avg,"[2, 7, 92, 35, 31, 0, 99, 11, 24, 51]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
431,avg,avg,"[2, 44, 59, 49, 89, 39, 60, 48, 54, 83]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
432,avg,avg,"[3, 47, 96, 59, 25, 93, 18, 76, 83, 62]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
433,avg,avg,"[3, 39, 11, 98, 8, 44, 0, 56, 67, 42]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
434,avg,avg,"[4, 2, 97, 93, 20, 31, 32, 7, 79, 39]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
435,avg,avg,"[3, 98, 90, 24, 16, 40, 63, 82, 2, 54]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
436,avg,avg,"[0, 49, 43, 29, 60, 2, 42, 27, 38, 22]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
437,avg,avg,"[4, 77, 0, 63, 91, 68, 9, 82, 54, 20]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
438,avg,avg,"[4, 26, 8, 74, 84, 49, 15, 46, 62, 7]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
439,avg,avg,"[3, 51, 16, 78, 7, 29, 56, 59, 8, 43]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
440,avg,avg,"[4, 8, 35, 16, 59, 85, 74, 82, 88, 61]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
441,avg,avg,"[3, 78, 56, 87, 26, 14, 77, 74, 37, 53]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
442,avg,avg,"[3, 5, 73, 80, 50, 87, 7, 71, 60, 35]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
443,avg,avg,"[4, 54, 9, 20, 78, 66, 29, 2, 86, 97]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
444,avg,avg,"[3, 70, 67, 40, 92, 61, 58, 73, 66, 65]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
445,avg,avg,"[1, 33, 28, 59, 45, 80, 52, 68, 95, 51]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
446,avg,avg,"[4, 88, 56, 23, 58, 33, 65, 24, 90, 30]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
447,avg,avg,"[0, 5, 73, 92, 57, 9, 42, 33, 63, 43]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
448,avg,avg,"[4, 46, 2, 15, 25, 98, 28, 50, 58, 20]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
449,avg,avg,"[0, 9, 42, 49, 58, 98, 94, 67, 36, 3]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
450,avg,avg,"[4, 21, 69, 24, 38, 97, 52, 40, 78, 83]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
451,avg,avg,"[0, 83, 31, 58, 11, 54, 42, 8, 73, 36]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
452,avg,avg,"[1, 85, 28, 14, 48, 73, 53, 82, 31, 61]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
453,avg,avg,"[4, 11, 29, 16, 84, 79, 9, 47, 14, 66]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
454,avg,avg,"[0, 91, 31, 49, 75, 3, 4, 36, 57, 77]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
455,avg,avg,"[0, 39, 56, 94, 40, 37, 77, 34, 8, 99]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
456,avg,avg,"[2, 88, 70, 9, 43, 13, 78, 98, 29, 79]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
457,avg,avg,"[2, 20, 64, 72, 73, 12, 91, 81, 10, 80]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
458,avg,avg,"[1, 56, 69, 77, 7, 3, 80, 65, 55, 87]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
459,avg,avg,"[0, 82, 55, 67, 10, 38, 40, 11, 93, 50]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
460,avg,avg,"[0, 14, 62, 98, 60, 88, 20, 78, 36, 21]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
461,avg,avg,"[0, 53, 61, 7, 72, 4, 44, 95, 67, 96]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
462,avg,avg,"[2, 71, 20, 36, 87, 1, 33, 80, 83, 62]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
463,avg,avg,"[3, 92, 88, 76, 90, 42, 62, 23, 37, 0]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
464,avg,avg,"[0, 30, 8, 26, 11, 47, 9, 96, 67, 53]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
465,avg,avg,"[0, 58, 45, 76, 72, 78, 56, 23, 99, 20]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
466,avg,avg,"[2, 79, 39, 82, 60, 54, 34, 83, 13, 35]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
467,avg,avg,"[4, 45, 65, 28, 24, 47, 10, 77, 74, 5]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
468,avg,avg,"[0, 2, 18, 52, 30, 28, 34, 80, 19, 57]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
469,avg,avg,"[3, 90, 98, 61, 8, 69, 42, 74, 40, 87]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
470,avg,avg,"[1, 55, 65, 23, 31, 79, 85, 96, 47, 95]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
471,avg,avg,"[2, 34, 26, 89, 36, 33, 69, 24, 12, 31]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
472,avg,avg,"[4, 82, 0, 16, 41, 83, 44, 62, 52, 78]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
473,avg,avg,"[2, 13, 87, 48, 14, 27, 80, 70, 98, 47]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
474,avg,avg,"[2, 32, 21, 27, 61, 47, 1, 65, 98, 28]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
475,avg,avg,"[4, 64, 32, 16, 60, 41, 22, 20, 88, 92]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
476,avg,avg,"[1, 19, 36, 31, 33, 90, 13, 95, 27, 73]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
477,avg,avg,"[2, 95, 62, 74, 56, 42, 22, 71, 0, 63]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
478,avg,avg,"[1, 29, 48, 3, 2, 54, 91, 34, 89, 42]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
479,avg,avg,"[2, 93, 67, 6, 40, 22, 79, 38, 61, 87]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
480,avg,avg,"[4, 21, 67, 49, 24, 47, 95, 45, 57, 96]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
481,avg,avg,"[1, 74, 25, 94, 96, 58, 3, 99, 55, 97]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
482,avg,avg,"[1, 81, 82, 47, 65, 60, 93, 28, 49, 3]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
483,avg,avg,"[4, 8, 48, 46, 69, 18, 87, 54, 19, 97]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
484,avg,avg,"[1, 91, 86, 11, 53, 59, 48, 3, 9, 26]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
485,avg,avg,"[1, 82, 58, 96, 4, 28, 39, 99, 13, 37]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
486,avg,avg,"[3, 62, 44, 97, 49, 90, 70, 66, 87, 54]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
487,avg,avg,"[1, 95, 63, 12, 31, 57, 76, 69, 61, 2]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
488,avg,avg,"[4, 3, 89, 43, 32, 65, 24, 70, 75, 71]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
489,avg,avg,"[0, 23, 91, 20, 84, 29, 85, 79, 50, 43]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
490,avg,avg,"[3, 89, 96, 47, 25, 98, 83, 63, 50, 35]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
491,avg,avg,"[2, 43, 15, 21, 81, 42, 50, 20, 22, 1]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
492,avg,avg,"[4, 85, 27, 36, 99, 53, 33, 87, 35, 17]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
493,avg,avg,"[4, 73, 88, 94, 50, 16, 27, 67, 8, 58]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
494,avg,avg,"[0, 72, 87, 49, 6, 94, 56, 73, 76, 84]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
495,avg,avg,"[1, 78, 77, 34, 44, 10, 5, 50, 85, 68]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
496,avg,avg,"[1, 67, 93, 20, 79, 19, 10, 49, 75, 94]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
497,avg,avg,"[3, 1, 40, 89, 24, 63, 65, 48, 90, 64]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
498,avg,avg,"[0, 97, 8, 32, 54, 84, 25, 82, 2, 47]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
499,avg,avg,"[3, 77, 43, 84, 97, 54, 23, 41, 81, 5]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
500,avg,avg,"[4, 50, 79, 39, 10, 18, 28, 41, 22, 71]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
