epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
184,rflbat,success,"[3, 73, 17, 91, 39, 12, 41, 23, 57, 64]","[3, 73, 17, 91, 39, 12, 41, 23, 57, 64]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0184_rflbat.pkl
185,rflbat,success,"[68, 50, 47, 69, 39, 29, 28, 75, 40, 20]","[68, 50, 47, 69, 39, 29, 28, 75, 40, 20]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0185_rflbat.pkl
186,rflbat,success,"[57, 37, 33, 7, 78, 43, 96, 4, 76, 23]","[57, 37, 33, 7, 78, 43, 96, 4, 76, 23]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0186_rflbat.pkl
187,rflbat,success,"[47, 83, 71, 95, 67, 44, 31, 32, 3, 74]","[47, 83, 71, 95, 67, 44, 31, 32, 3, 74]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0187_rflbat.pkl
188,rflbat,success,"[45, 65, 16, 35, 10, 73, 36, 79, 8, 50]","[45, 65, 16, 35, 10, 73, 36, 79, 8, 50]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0188_rflbat.pkl
189,rflbat,success,"[26, 16, 52, 84, 53, 94, 92, 7, 75, 13]","[26, 16, 52, 84, 53, 94, 92, 7, 75, 13]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0189_rflbat.pkl
190,rflbat,success,"[56, 76, 59, 23, 72, 20, 61, 33, 1, 14]","[56, 76, 59, 23, 72, 20, 61, 33, 1, 14]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0190_rflbat.pkl
191,rflbat,success,"[5, 70, 46, 27, 66, 22, 59, 62, 41, 25]","[5, 70, 46, 27, 66, 22, 59, 62, 41, 25]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0191_rflbat.pkl
192,rflbat,success,"[14, 10, 20, 0, 58, 30, 5, 44, 17, 52]","[14, 20, 0, 58, 30, 5, 44, 52]","[10, 17]",10,8,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0192_rflbat.pkl
193,rflbat,success,"[54, 6, 83, 33, 62, 31, 15, 27, 20, 30]","[54, 6, 83, 33, 62, 31, 15, 27, 20, 30]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0193_rflbat.pkl
194,rflbat,success,"[61, 97, 80, 78, 1, 10, 48, 31, 33, 51]","[61, 97, 80, 78, 1, 10, 48, 31, 33, 51]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0194_rflbat.pkl
195,rflbat,success,"[85, 22, 45, 35, 71, 59, 0, 91, 88, 51]","[85, 22, 45, 35, 71, 59, 0, 91, 88, 51]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0195_rflbat.pkl
196,rflbat,success,"[94, 14, 16, 47, 49, 64, 92, 70, 55, 36]","[94, 14, 16, 47, 49, 64, 92, 70, 55, 36]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0196_rflbat.pkl
197,rflbat,success,"[38, 39, 26, 3, 61, 23, 9, 29, 60, 12]","[38, 39, 26, 3, 61, 23, 9, 29, 60, 12]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0197_rflbat.pkl
198,rflbat,success,"[95, 17, 99, 77, 52, 43, 74, 38, 15, 22]","[95, 17, 99, 77, 52, 43, 74, 38, 15, 22]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0198_rflbat.pkl
199,rflbat,success,"[2, 92, 14, 42, 63, 4, 51, 27, 59, 8]","[2, 92, 14, 42, 63, 4, 51, 27, 59, 8]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0199_rflbat.pkl
200,rflbat,success,"[94, 43, 61, 18, 82, 39, 74, 71, 53, 99]","[94, 43, 61, 18, 82, 39, 74, 71, 53, 99]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0200_rflbat.pkl
201,rflbat,success,"[91, 47, 73, 41, 39, 28, 77, 82, 51, 0]","[91, 47, 73, 41, 39, 28, 77, 82, 51, 0]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0201_rflbat.pkl
202,rflbat,success,"[76, 98, 91, 84, 42, 31, 75, 3, 73, 60]","[76, 98, 91, 84, 42, 31, 75, 3, 73, 60]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0202_rflbat.pkl
203,rflbat,success,"[67, 35, 39, 76, 37, 40, 4, 33, 58, 96]","[67, 35, 39, 76, 37, 40, 4, 33, 58, 96]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0203_rflbat.pkl
204,rflbat,success,"[44, 92, 56, 91, 96, 78, 15, 23, 86, 89]","[44, 92, 56, 91, 96, 78, 15, 23, 86, 89]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0204_rflbat.pkl
205,rflbat,success,"[39, 45, 99, 71, 73, 42, 65, 11, 13, 40]","[39, 45, 99, 71, 73, 42, 65, 11, 13, 40]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0205_rflbat.pkl
206,rflbat,success,"[98, 45, 33, 40, 4, 43, 63, 38, 93, 71]","[98, 33, 40, 4, 43, 63, 38, 93]","[45, 71]",10,8,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0206_rflbat.pkl
207,rflbat,success,"[69, 64, 65, 87, 75, 94, 73, 10, 16, 18]","[69, 64, 65, 87, 75, 94, 73, 10, 16, 18]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0207_rflbat.pkl
208,rflbat,success,"[98, 34, 27, 78, 21, 7, 55, 96, 99, 64]","[98, 34, 27, 78, 21, 7, 55, 96, 99, 64]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0208_rflbat.pkl
209,rflbat,success,"[37, 94, 26, 2, 99, 91, 25, 70, 23, 57]","[37, 94, 26, 2, 99, 91, 25, 70, 23, 57]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0209_rflbat.pkl
210,rflbat,success,"[38, 57, 4, 72, 7, 11, 92, 12, 24, 54]","[38, 57, 4, 72, 7, 11, 92, 12, 24, 54]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0210_rflbat.pkl
211,rflbat,success,"[56, 77, 23, 81, 64, 10, 73, 0, 48, 9]","[56, 77, 23, 81, 64, 10, 73, 0, 48, 9]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0211_rflbat.pkl
212,rflbat,success,"[76, 60, 73, 79, 12, 3, 49, 45, 31, 14]","[76, 60, 73, 79, 12, 3, 49, 45, 31, 14]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0212_rflbat.pkl
213,rflbat,success,"[59, 14, 17, 39, 15, 71, 64, 40, 86, 13]","[59, 14, 17, 39, 15, 71, 64, 40, 86, 13]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0213_rflbat.pkl
214,rflbat,success,"[97, 49, 90, 56, 94, 36, 29, 80, 12, 3]","[97, 49, 90, 56, 94, 36, 29, 80, 12, 3]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0214_rflbat.pkl
215,rflbat,success,"[14, 71, 63, 42, 73, 28, 8, 72, 66, 74]","[14, 71, 63, 42, 73, 28, 8, 72, 66, 74]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0215_rflbat.pkl
216,rflbat,success,"[56, 62, 17, 72, 3, 35, 86, 83, 80, 18]","[56, 62, 17, 72, 3, 35, 86, 83, 80, 18]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0216_rflbat.pkl
217,rflbat,success,"[57, 20, 41, 66, 35, 37, 33, 69, 60, 38]","[57, 20, 41, 66, 35, 37, 33, 69, 60, 38]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0217_rflbat.pkl
218,rflbat,success,"[24, 84, 74, 86, 37, 41, 33, 70, 49, 67]","[24, 84, 74, 86, 37, 41, 33, 70, 49, 67]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0218_rflbat.pkl
219,rflbat,success,"[51, 85, 37, 15, 6, 64, 16, 11, 9, 20]","[51, 85, 37, 15, 6, 64, 16, 11, 9, 20]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0219_rflbat.pkl
220,rflbat,success,"[74, 71, 91, 50, 62, 93, 83, 21, 36, 18]","[74, 71, 91, 50, 62, 93, 83, 21, 36, 18]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0220_rflbat.pkl
221,rflbat,success,"[58, 80, 30, 31, 57, 81, 85, 37, 33, 72]","[58, 30, 31, 57, 81, 85, 37, 33, 72]",[80],10,9,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0221_rflbat.pkl
222,rflbat,success,"[62, 66, 52, 17, 51, 68, 95, 81, 69, 84]","[62, 66, 52, 17, 51, 95, 81, 69, 84]",[68],10,9,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0222_rflbat.pkl
223,rflbat,success,"[5, 76, 46, 20, 67, 17, 99, 77, 45, 61]","[5, 76, 46, 20, 67, 17, 99, 77, 45, 61]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0223_rflbat.pkl
224,rflbat,success,"[59, 47, 44, 25, 57, 98, 4, 82, 14, 2]","[59, 47, 44, 25, 57, 98, 4, 82, 14, 2]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0224_rflbat.pkl
225,rflbat,success,"[8, 50, 21, 71, 54, 62, 83, 94, 30, 12]","[8, 50, 21, 71, 54, 62, 83, 94, 30, 12]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0225_rflbat.pkl
226,rflbat,success,"[46, 59, 74, 41, 51, 31, 3, 39, 38, 73]","[46, 59, 74, 41, 51, 31, 3, 39, 38, 73]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0226_rflbat.pkl
227,rflbat,success,"[60, 70, 41, 32, 65, 95, 96, 59, 72, 11]","[60, 70, 41, 32, 65, 95, 96, 59, 72, 11]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0227_rflbat.pkl
228,rflbat,success,"[48, 44, 99, 95, 41, 86, 32, 83, 45, 13]","[48, 44, 99, 95, 41, 86, 32, 83, 45, 13]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0228_rflbat.pkl
229,rflbat,success,"[42, 47, 78, 38, 63, 56, 84, 17, 26, 4]","[42, 47, 78, 38, 63, 56, 84, 26, 4]",[17],10,9,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0229_rflbat.pkl
230,rflbat,success,"[2, 6, 52, 97, 18, 92, 1, 21, 72, 51]","[2, 6, 52, 97, 18, 92, 1, 21, 72, 51]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0230_rflbat.pkl
231,rflbat,success,"[19, 67, 40, 55, 31, 27, 65, 59, 35, 4]","[19, 67, 40, 55, 31, 27, 65, 59, 35, 4]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0231_rflbat.pkl
232,rflbat,success,"[61, 53, 70, 92, 73, 17, 84, 48, 42, 29]","[61, 53, 70, 92, 73, 17, 84, 48, 42, 29]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0232_rflbat.pkl
233,rflbat,success,"[24, 63, 66, 70, 59, 75, 22, 87, 71, 65]","[24, 63, 66, 70, 59, 75, 22, 87, 71, 65]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0233_rflbat.pkl
234,rflbat,success,"[8, 63, 65, 80, 10, 74, 84, 29, 44, 28]","[8, 63, 65, 80, 10, 74, 84, 29, 44, 28]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0234_rflbat.pkl
235,rflbat,success,"[40, 47, 0, 25, 20, 69, 75, 4, 53, 9]","[40, 47, 0, 25, 20, 69, 75, 4, 53, 9]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0235_rflbat.pkl
236,rflbat,success,"[6, 8, 40, 99, 78, 0, 92, 39, 71, 37]","[6, 8, 40, 99, 78, 0, 92, 39, 71, 37]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0236_rflbat.pkl
237,rflbat,success,"[45, 13, 25, 61, 94, 15, 64, 22, 75, 18]","[45, 13, 25, 61, 94, 15, 64, 22, 75, 18]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0237_rflbat.pkl
238,rflbat,success,"[29, 42, 66, 23, 13, 4, 19, 31, 17, 7]","[29, 42, 66, 23, 13, 4, 19, 31, 7]",[17],10,9,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0238_rflbat.pkl
239,rflbat,success,"[95, 42, 3, 32, 28, 45, 93, 19, 70, 79]","[95, 42, 3, 32, 28, 45, 93, 19, 70, 79]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0239_rflbat.pkl
240,rflbat,success,"[82, 63, 22, 47, 29, 99, 14, 36, 57, 75]","[63, 22, 47, 29, 99, 14, 36, 57, 75]",[82],10,9,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0240_rflbat.pkl
241,rflbat,success,"[22, 72, 70, 5, 11, 0, 95, 45, 41, 21]","[22, 72, 70, 5, 11, 0, 95, 45, 41, 21]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0241_rflbat.pkl
242,rflbat,success,"[91, 6, 62, 70, 16, 20, 8, 78, 49, 36]","[91, 6, 62, 70, 16, 20, 8, 78, 49, 36]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0242_rflbat.pkl
243,rflbat,success,"[71, 79, 66, 26, 57, 74, 28, 38, 87, 45]","[71, 79, 66, 26, 57, 74, 28, 38, 87, 45]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0243_rflbat.pkl
244,rflbat,success,"[95, 33, 58, 62, 94, 17, 74, 45, 84, 66]","[95, 33, 58, 62, 94, 74, 45, 84, 66]",[17],10,9,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0244_rflbat.pkl
245,rflbat,success,"[8, 11, 54, 30, 31, 59, 44, 75, 64, 50]","[8, 11, 54, 30, 31, 59, 44, 75, 64, 50]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0245_rflbat.pkl
246,rflbat,success,"[30, 43, 10, 15, 57, 49, 67, 5, 20, 66]","[30, 43, 10, 15, 57, 49, 67, 5, 20, 66]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0246_rflbat.pkl
247,rflbat,success,"[79, 30, 95, 19, 93, 36, 83, 62, 59, 50]","[79, 30, 95, 19, 93, 36, 83, 62, 59, 50]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0247_rflbat.pkl
248,rflbat,success,"[82, 99, 84, 78, 63, 71, 75, 77, 98, 3]","[82, 99, 84, 78, 63, 77, 98, 3]","[71, 75]",10,8,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0248_rflbat.pkl
249,rflbat,success,"[24, 19, 10, 62, 88, 96, 55, 49, 65, 91]","[24, 19, 10, 62, 88, 96, 55, 49, 65, 91]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0249_rflbat.pkl
250,rflbat,success,"[42, 11, 74, 94, 48, 71, 75, 82, 49, 2]","[42, 11, 74, 94, 48, 71, 75, 82, 49, 2]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0250_rflbat.pkl
251,rflbat,success,"[63, 8, 52, 42, 60, 26, 1, 56, 40, 34]","[63, 8, 52, 42, 60, 26, 1, 56, 40, 34]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0251_rflbat.pkl
252,rflbat,success,"[64, 15, 68, 90, 49, 91, 1, 97, 81, 79]","[64, 15, 68, 90, 49, 91, 1, 97, 81, 79]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0252_rflbat.pkl
253,rflbat,success,"[66, 17, 68, 39, 99, 25, 74, 50, 96, 31]","[66, 17, 68, 39, 99, 25, 74, 50, 96, 31]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0253_rflbat.pkl
254,rflbat,success,"[10, 53, 45, 8, 66, 77, 12, 31, 7, 22]","[10, 53, 45, 8, 66, 77, 12, 31, 7, 22]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0254_rflbat.pkl
255,rflbat,success,"[58, 18, 99, 6, 56, 10, 27, 59, 32, 16]","[58, 18, 99, 6, 56, 10, 27, 59, 32, 16]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0255_rflbat.pkl
256,rflbat,success,"[19, 94, 52, 80, 11, 55, 69, 79, 74, 70]","[19, 94, 52, 80, 11, 55, 69, 79, 74, 70]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0256_rflbat.pkl
257,rflbat,success,"[45, 57, 60, 88, 4, 48, 73, 92, 70, 6]","[45, 57, 60, 88, 4, 48, 73, 92, 70, 6]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0257_rflbat.pkl
258,rflbat,success,"[54, 8, 4, 62, 48, 74, 16, 75, 94, 91]","[54, 8, 4, 62, 48, 74, 16, 75, 94, 91]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0258_rflbat.pkl
259,rflbat,success,"[59, 4, 45, 46, 24, 63, 26, 62, 66, 38]","[59, 4, 45, 46, 24, 63, 26, 62, 66, 38]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0259_rflbat.pkl
260,rflbat,success,"[1, 88, 44, 70, 49, 8, 53, 80, 71, 93]","[1, 88, 44, 70, 49, 8, 53, 80, 71, 93]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0260_rflbat.pkl
261,rflbat,success,"[56, 43, 20, 1, 41, 14, 38, 11, 17, 4]","[56, 43, 20, 1, 41, 14, 38, 11, 17, 4]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0261_rflbat.pkl
262,rflbat,success,"[98, 67, 7, 76, 54, 9, 50, 61, 32, 83]","[98, 67, 7, 76, 54, 9, 50, 61, 32, 83]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0262_rflbat.pkl
263,rflbat,success,"[25, 45, 40, 52, 12, 26, 78, 37, 19, 85]","[25, 45, 40, 52, 12, 26, 78, 37, 19, 85]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0263_rflbat.pkl
264,rflbat,success,"[84, 25, 11, 17, 71, 93, 91, 97, 23, 74]","[84, 25, 11, 17, 71, 93, 91, 97, 23, 74]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0264_rflbat.pkl
265,rflbat,success,"[5, 27, 36, 65, 24, 8, 50, 48, 37, 82]","[5, 27, 36, 65, 24, 8, 50, 48, 37, 82]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0265_rflbat.pkl
266,rflbat,success,"[21, 45, 67, 2, 50, 58, 74, 68, 31, 63]","[21, 45, 67, 2, 50, 58, 74, 68, 31, 63]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0266_rflbat.pkl
267,rflbat,success,"[35, 50, 53, 6, 62, 64, 61, 85, 52, 30]","[35, 50, 53, 6, 62, 64, 61, 85, 52, 30]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0267_rflbat.pkl
268,rflbat,success,"[83, 39, 85, 89, 34, 69, 98, 63, 48, 1]","[83, 39, 85, 89, 34, 69, 98, 63, 48, 1]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0268_rflbat.pkl
269,rflbat,success,"[86, 18, 24, 67, 40, 22, 29, 28, 43, 31]","[86, 18, 24, 67, 22, 29, 28, 43, 31]",[40],10,9,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0269_rflbat.pkl
270,rflbat,success,"[95, 9, 91, 58, 64, 57, 75, 62, 90, 80]","[95, 9, 91, 58, 64, 57, 75, 62, 90, 80]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0270_rflbat.pkl
271,rflbat,success,"[32, 26, 85, 74, 77, 56, 67, 6, 2, 60]","[32, 26, 85, 74, 77, 56, 67, 6, 2, 60]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0271_rflbat.pkl
272,rflbat,success,"[63, 36, 47, 74, 38, 62, 54, 91, 76, 6]","[63, 36, 47, 74, 38, 62, 54, 91, 76, 6]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0272_rflbat.pkl
273,rflbat,success,"[27, 52, 72, 55, 12, 17, 1, 60, 63, 87]","[27, 52, 72, 55, 12, 17, 1, 60, 63, 87]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0273_rflbat.pkl
274,rflbat,success,"[63, 12, 51, 6, 59, 92, 39, 85, 82, 49]","[63, 12, 51, 6, 59, 92, 39, 85, 82, 49]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0274_rflbat.pkl
275,rflbat,success,"[5, 97, 26, 82, 93, 9, 91, 86, 52, 80]","[5, 97, 26, 82, 93, 9, 91, 86, 52, 80]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0275_rflbat.pkl
276,rflbat,success,"[80, 27, 63, 40, 20, 98, 95, 31, 65, 48]","[80, 27, 63, 40, 20, 98, 95, 31, 65, 48]",[],10,10,[],re_result_6-29_APRA/cifar100_700_Jul.02_20.51.09_rflbat_True_no-noise_reba/agg_records/pkl/round_0276_rflbat.pkl
