epoch,method,stage,selected,rejected,human
388,clip,clip,"[1, 19, 36, 31, 33, 90, 13, 95, 27, 73]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
389,clip,clip,"[2, 95, 62, 74, 56, 42, 22, 71, 0, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
390,clip,clip,"[1, 29, 48, 3, 2, 54, 91, 34, 89, 42]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
391,clip,clip,"[2, 93, 67, 6, 40, 22, 79, 38, 61, 87]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
392,clip,clip,"[4, 21, 67, 49, 24, 47, 95, 45, 57, 96]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
393,clip,clip,"[1, 74, 25, 94, 96, 58, 3, 99, 55, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
394,clip,clip,"[1, 81, 82, 47, 65, 60, 93, 28, 49, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
395,clip,clip,"[4, 8, 48, 46, 69, 18, 87, 54, 19, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
396,clip,clip,"[1, 91, 86, 11, 53, 59, 48, 3, 9, 26]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
397,clip,clip,"[1, 82, 58, 96, 4, 28, 39, 99, 13, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
398,clip,clip,"[3, 62, 44, 97, 49, 90, 70, 66, 87, 54]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
399,clip,clip,"[1, 95, 63, 12, 31, 57, 76, 69, 61, 2]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
400,clip,clip,"[4, 3, 89, 43, 32, 65, 24, 70, 75, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
401,clip,clip,"[0, 23, 91, 20, 84, 29, 85, 79, 50, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
402,clip,clip,"[3, 89, 96, 47, 25, 98, 83, 63, 50, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
403,clip,clip,"[2, 43, 15, 21, 81, 42, 50, 20, 22, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
404,clip,clip,"[4, 85, 27, 36, 99, 53, 33, 87, 35, 17]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
405,clip,clip,"[4, 73, 88, 94, 50, 16, 27, 67, 8, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
406,clip,clip,"[0, 72, 87, 49, 6, 94, 56, 73, 76, 84]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
407,clip,clip,"[1, 78, 77, 34, 44, 10, 5, 50, 85, 68]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
408,clip,clip,"[1, 67, 93, 20, 79, 19, 10, 49, 75, 94]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
409,clip,clip,"[3, 1, 40, 89, 24, 63, 65, 48, 90, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
410,clip,clip,"[0, 97, 8, 32, 54, 84, 25, 82, 2, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
411,clip,clip,"[3, 77, 43, 84, 97, 54, 23, 41, 81, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
412,clip,clip,"[4, 50, 79, 39, 10, 18, 28, 41, 22, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
413,clip,clip,"[4, 70, 79, 75, 87, 0, 71, 66, 98, 67]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
414,clip,clip,"[3, 98, 4, 68, 9, 12, 0, 59, 13, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
415,clip,clip,"[4, 96, 23, 27, 91, 52, 3, 32, 53, 66]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
416,clip,clip,"[0, 65, 84, 43, 72, 85, 37, 34, 99, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
417,clip,clip,"[1, 63, 18, 15, 26, 23, 56, 92, 91, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
418,clip,clip,"[3, 54, 28, 72, 29, 10, 92, 76, 88, 65]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
419,clip,clip,"[0, 39, 30, 66, 90, 31, 6, 99, 76, 61]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
420,clip,clip,"[4, 63, 43, 99, 49, 66, 92, 34, 23, 16]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
421,clip,clip,"[4, 16, 72, 98, 5, 9, 68, 96, 61, 36]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
422,clip,clip,"[3, 22, 77, 12, 92, 89, 30, 14, 16, 21]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
423,clip,clip,"[3, 46, 80, 89, 57, 40, 50, 0, 28, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
424,clip,clip,"[1, 88, 28, 14, 18, 10, 63, 68, 15, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
425,clip,clip,"[0, 40, 23, 91, 32, 18, 64, 41, 68, 70]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
426,clip,clip,"[4, 12, 11, 69, 41, 79, 22, 3, 54, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
427,clip,clip,"[0, 34, 15, 49, 45, 17, 59, 22, 51, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
428,clip,clip,"[4, 73, 14, 1, 74, 45, 29, 13, 6, 2]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
429,clip,clip,"[0, 59, 78, 85, 24, 97, 42, 9, 29, 51]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
430,clip,clip,"[1, 20, 25, 70, 84, 3, 10, 28, 85, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
431,clip,clip,"[0, 23, 4, 73, 84, 72, 12, 77, 40, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
432,clip,clip,"[0, 97, 36, 50, 79, 11, 91, 31, 52, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
433,clip,clip,"[3, 64, 19, 63, 21, 5, 81, 96, 37, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
434,clip,clip,"[0, 90, 92, 74, 71, 1, 56, 95, 27, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
435,clip,clip,"[2, 30, 31, 27, 47, 4, 15, 52, 91, 24]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
436,clip,clip,"[3, 17, 42, 9, 5, 40, 74, 35, 49, 16]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
437,clip,clip,"[3, 32, 5, 47, 86, 10, 94, 44, 13, 27]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
438,clip,clip,"[1, 85, 17, 4, 76, 51, 57, 26, 8, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
439,clip,clip,"[2, 0, 62, 40, 12, 82, 26, 44, 73, 81]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
440,clip,clip,"[3, 54, 44, 31, 73, 7, 29, 50, 85, 67]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
441,clip,clip,"[2, 62, 36, 26, 29, 78, 13, 76, 41, 65]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
442,clip,clip,"[0, 90, 2, 4, 71, 39, 14, 51, 19, 88]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
443,clip,clip,"[3, 63, 47, 6, 12, 92, 40, 56, 67, 31]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
444,clip,clip,"[0, 35, 51, 47, 1, 3, 29, 74, 33, 99]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
445,clip,clip,"[2, 47, 66, 92, 87, 93, 38, 50, 96, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
446,clip,clip,"[1, 8, 13, 65, 14, 98, 83, 77, 3, 18]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
447,clip,clip,"[1, 22, 0, 13, 49, 45, 14, 77, 67, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
448,clip,clip,"[4, 0, 52, 96, 2, 77, 15, 63, 99, 45]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
449,clip,clip,"[0, 59, 44, 16, 96, 75, 21, 50, 60, 61]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
450,clip,clip,"[2, 3, 36, 52, 13, 51, 83, 21, 85, 19]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
451,clip,clip,"[4, 81, 37, 26, 94, 78, 87, 56, 45, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
452,clip,clip,"[4, 96, 82, 72, 98, 64, 22, 1, 19, 0]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
453,clip,clip,"[2, 72, 63, 11, 4, 30, 50, 87, 44, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
454,clip,clip,"[3, 49, 97, 38, 12, 33, 19, 93, 91, 96]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
455,clip,clip,"[3, 15, 88, 75, 57, 38, 44, 28, 9, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
456,clip,clip,"[4, 48, 46, 1, 72, 7, 19, 81, 80, 2]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
457,clip,clip,"[3, 93, 75, 45, 40, 61, 26, 41, 55, 33]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
458,clip,clip,"[1, 58, 89, 18, 76, 33, 27, 53, 81, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
459,clip,clip,"[0, 79, 4, 73, 67, 21, 34, 42, 8, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
460,clip,clip,"[4, 15, 34, 91, 56, 86, 39, 57, 6, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
461,clip,clip,"[1, 54, 0, 57, 38, 15, 63, 8, 55, 2]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
462,clip,clip,"[1, 23, 47, 22, 43, 42, 26, 85, 11, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
463,clip,clip,"[2, 96, 12, 58, 54, 24, 70, 4, 74, 45]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
464,clip,clip,"[2, 9, 63, 48, 35, 87, 5, 13, 50, 32]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
465,clip,clip,"[3, 79, 5, 45, 99, 71, 35, 22, 15, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
466,clip,clip,"[1, 79, 27, 28, 97, 96, 52, 80, 81, 14]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
467,clip,clip,"[0, 98, 70, 21, 75, 55, 84, 85, 46, 56]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
468,clip,clip,"[0, 18, 8, 49, 37, 50, 36, 93, 53, 62]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
469,clip,clip,"[3, 34, 60, 72, 46, 49, 22, 43, 7, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
470,clip,clip,"[0, 84, 40, 32, 74, 75, 73, 20, 46, 60]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
471,clip,clip,"[0, 75, 22, 66, 56, 16, 2, 19, 67, 45]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
472,clip,clip,"[2, 98, 14, 33, 31, 68, 87, 20, 42, 88]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
473,clip,clip,"[2, 19, 1, 32, 24, 87, 93, 70, 98, 53]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
474,clip,clip,"[2, 73, 16, 69, 98, 68, 5, 45, 24, 27]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
475,clip,clip,"[4, 99, 6, 44, 25, 1, 56, 63, 29, 94]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
476,clip,clip,"[4, 29, 7, 30, 72, 68, 38, 2, 14, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
477,clip,clip,"[3, 82, 61, 60, 52, 76, 19, 90, 89, 9]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
478,clip,clip,"[4, 83, 16, 95, 2, 43, 1, 63, 13, 75]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
479,clip,clip,"[3, 5, 78, 46, 63, 38, 98, 40, 45, 91]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
480,clip,clip,"[2, 4, 56, 76, 15, 40, 32, 66, 59, 61]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
481,clip,clip,"[1, 71, 83, 40, 32, 15, 99, 89, 82, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
482,clip,clip,"[2, 53, 64, 55, 78, 41, 77, 60, 80, 21]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
483,clip,clip,"[4, 49, 24, 95, 53, 30, 22, 92, 61, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
484,clip,clip,"[1, 34, 30, 63, 97, 6, 25, 87, 82, 79]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
485,clip,clip,"[0, 74, 86, 6, 42, 53, 52, 98, 88, 14]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
486,clip,clip,"[2, 9, 88, 30, 40, 25, 3, 58, 51, 67]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
487,clip,clip,"[1, 20, 74, 65, 57, 50, 89, 71, 11, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
488,clip,clip,"[3, 5, 46, 93, 81, 12, 75, 14, 61, 0]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
489,clip,clip,"[1, 88, 35, 24, 31, 55, 96, 57, 33, 94]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
490,clip,clip,"[1, 60, 32, 69, 6, 9, 28, 10, 68, 34]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
491,clip,clip,"[1, 37, 10, 25, 45, 87, 62, 92, 16, 56]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
492,clip,clip,"[4, 19, 53, 16, 9, 14, 95, 37, 60, 49]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
493,clip,clip,"[1, 4, 57, 27, 33, 60, 69, 62, 97, 30]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
494,clip,clip,"[2, 40, 16, 36, 42, 45, 54, 58, 25, 9]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
495,clip,clip,"[0, 51, 66, 69, 42, 76, 23, 52, 30, 61]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
496,clip,clip,"[0, 2, 70, 83, 67, 78, 35, 29, 71, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
497,clip,clip,"[0, 16, 39, 71, 86, 47, 61, 65, 95, 14]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
498,clip,clip,"[3, 48, 56, 1, 67, 68, 7, 87, 34, 9]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
499,clip,clip,"[4, 88, 80, 5, 97, 86, 17, 37, 52, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
500,clip,clip,"[1, 72, 68, 22, 56, 9, 60, 27, 34, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
