epoch,method,stage,selected,rejected,human
218,rflbat,rflbat_first_distance_filter,"[0, 77, 27, 88, 56, 34, 55, 57, 90, 50, 77, 27, 88, 56, 34, 55, 57, 90, 50]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3439599453001418}"
218,rflbat,rflbat_cluster_filter,"[0, 77, 27, 56, 34, 55, 57, 90, 50, 77, 27, 56, 34, 55, 57, 90, 50]",[88],"{""accepted_indices"": [0, 1, 2, 4, 5, 6, 7, 8, 9, 1, 2, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.11291477740685095, 1.000000000001891]}"
218,rflbat,rflbat_final_distance_filter,"[0, 77, 27, 56, 34, 55, 57, 90, 50]",[88],"{""accepted_indices"": [0, 1, 2, 4, 5, 6, 7, 8, 9, 1, 2, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.38785395521240995}"
219,rflbat,rflbat_first_distance_filter,"[3, 2, 29, 48, 46, 49, 82, 79, 62, 70, 2, 29, 48, 46, 49, 82, 79, 62, 70]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.36775071895565603}"
219,rflbat,rflbat_cluster_filter,"[3, 2, 29, 48, 46, 49, 82, 79, 62, 70, 2, 29, 48, 46, 49, 82, 79, 62, 70]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11228850045235354]}"
219,rflbat,rflbat_final_distance_filter,"[3, 2, 29, 48, 46, 49, 82, 79, 62, 70]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7511268554996537}"
220,rflbat,rflbat_first_distance_filter,"[3, 81, 36, 26, 57, 20, 90, 40, 2, 12, 81, 36, 26, 57, 20, 90, 40, 2, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5069967152992452}"
220,rflbat,rflbat_cluster_filter,"[3, 81, 36, 26, 57, 20, 90, 40, 2, 12, 81, 36, 26, 57, 20, 90, 40, 2, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10628410340931538]}"
220,rflbat,rflbat_final_distance_filter,"[3, 81, 36, 26, 57, 20, 90, 40, 2, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0232489006364485}"
221,rflbat,rflbat_first_distance_filter,"[4, 0, 90, 18, 54, 42, 51, 84, 9, 89, 0, 90, 18, 54, 42, 51, 84, 9, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3707477609373785}"
221,rflbat,rflbat_cluster_filter,"[4, 0, 90, 18, 54, 42, 51, 84, 9, 89, 0, 90, 18, 54, 42, 51, 84, 9, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10544517918620656]}"
221,rflbat,rflbat_final_distance_filter,"[4, 0, 90, 18, 54, 42, 51, 84, 9, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6898375139747992}"
222,rflbat,rflbat_first_distance_filter,"[1, 48, 42, 39, 52, 94, 92, 14, 35, 78, 48, 42, 39, 52, 94, 92, 14, 35, 78]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5186085379070176}"
222,rflbat,rflbat_cluster_filter,"[1, 48, 42, 39, 52, 94, 92, 14, 35, 78, 48, 42, 39, 52, 94, 92, 14, 35, 78]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12406149078597493]}"
222,rflbat,rflbat_final_distance_filter,"[1, 48, 42, 39, 52, 94, 92, 14, 35, 78]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9073658776989422}"
223,rflbat,rflbat_first_distance_filter,"[1, 10, 39, 36, 60, 8, 28, 33, 70, 93, 10, 39, 36, 60, 8, 28, 33, 70, 93]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4552356606640928}"
223,rflbat,rflbat_cluster_filter,"[1, 10, 39, 36, 60, 8, 28, 33, 70, 93, 10, 39, 36, 60, 8, 28, 33, 70, 93]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10333069948598578]}"
223,rflbat,rflbat_final_distance_filter,"[1, 10, 39, 36, 60, 8, 28, 33, 70, 93]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7762461408455207}"
224,rflbat,rflbat_first_distance_filter,"[3, 75, 78, 52, 9, 98, 99, 56, 73, 67, 75, 78, 52, 9, 98, 99, 56, 73, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3824217864493118}"
224,rflbat,rflbat_cluster_filter,"[3, 75, 78, 52, 9, 98, 99, 56, 73, 67, 75, 78, 52, 9, 98, 99, 56, 73, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10005773389504183]}"
224,rflbat,rflbat_final_distance_filter,"[3, 75, 78, 52, 9, 98, 99, 56, 73, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7639930716648744}"
225,rflbat,rflbat_first_distance_filter,"[3, 9, 83, 32, 59, 30, 2, 84, 51, 62, 9, 83, 32, 59, 30, 2, 84, 51, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.39827977148942184}"
225,rflbat,rflbat_cluster_filter,"[3, 9, 83, 32, 59, 30, 2, 84, 51, 62, 9, 83, 32, 59, 30, 2, 84, 51, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1047630047889675]}"
225,rflbat,rflbat_final_distance_filter,"[3, 9, 83, 32, 59, 30, 2, 84, 51, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.801293606701154}"
226,rflbat,rflbat_first_distance_filter,"[4, 80, 67, 89, 32, 25, 37, 15, 52, 28, 80, 67, 89, 32, 25, 37, 15, 52, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.41330963614339644}"
226,rflbat,rflbat_cluster_filter,"[4, 80, 67, 89, 32, 25, 37, 15, 52, 28, 80, 67, 89, 32, 25, 37, 15, 52, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1058822351597045]}"
226,rflbat,rflbat_final_distance_filter,"[4, 80, 67, 89, 32, 25, 37, 15, 52, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8144578405028665}"
227,rflbat,rflbat_first_distance_filter,"[4, 77, 85, 60, 47, 29, 12, 41, 66, 54, 77, 85, 60, 47, 29, 12, 41, 66, 54]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.442935708252045}"
227,rflbat,rflbat_cluster_filter,"[4, 77, 85, 60, 47, 29, 12, 41, 66, 54, 77, 85, 60, 47, 29, 12, 41, 66, 54]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11084037601742484]}"
227,rflbat,rflbat_final_distance_filter,"[4, 77, 85, 60, 47, 29, 12, 41, 66, 54]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9398465826161232}"
228,rflbat,rflbat_first_distance_filter,"[2, 86, 82, 76, 63, 78, 58, 79, 42, 28, 86, 82, 76, 63, 78, 58, 79, 42, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.36506685770441616}"
228,rflbat,rflbat_cluster_filter,"[2, 86, 82, 76, 63, 78, 58, 79, 42, 28, 86, 82, 76, 63, 78, 58, 79, 42, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11319016518784823]}"
228,rflbat,rflbat_final_distance_filter,"[2, 86, 82, 76, 63, 78, 58, 79, 42, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7050352759561931}"
229,rflbat,rflbat_first_distance_filter,"[2, 31, 12, 74, 9, 61, 33, 13, 69, 58, 31, 12, 74, 9, 61, 33, 13, 69, 58]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4275229417279025}"
229,rflbat,rflbat_cluster_filter,"[2, 31, 12, 74, 9, 61, 33, 13, 69, 58, 31, 12, 74, 9, 61, 33, 13, 69, 58]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10075781241790928]}"
229,rflbat,rflbat_final_distance_filter,"[2, 31, 12, 74, 9, 61, 33, 13, 69, 58]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8183620818487672}"
230,rflbat,rflbat_first_distance_filter,"[0, 61, 26, 85, 86, 29, 91, 54, 78, 84, 61, 26, 85, 86, 29, 91, 54, 78, 84]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3975382082881571}"
230,rflbat,rflbat_cluster_filter,"[0, 61, 26, 85, 86, 29, 91, 54, 78, 84, 61, 26, 85, 86, 29, 91, 54, 78, 84]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09897433034927627]}"
230,rflbat,rflbat_final_distance_filter,"[0, 61, 26, 85, 86, 29, 91, 54, 78, 84]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7888689326622995}"
231,rflbat,rflbat_first_distance_filter,"[0, 97, 42, 79, 12, 1, 41, 19, 96, 49, 97, 42, 79, 12, 1, 41, 19, 96, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3971420972535009}"
231,rflbat,rflbat_cluster_filter,"[0, 97, 42, 79, 12, 1, 41, 19, 96, 49, 97, 42, 79, 12, 1, 41, 19, 96, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09609051176609437]}"
231,rflbat,rflbat_final_distance_filter,"[0, 97, 42, 79, 12, 1, 41, 19, 96, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7896431972599488}"
232,rflbat,rflbat_first_distance_filter,"[4, 30, 67, 75, 59, 34, 1, 32, 72, 22, 30, 67, 75, 59, 34, 1, 32, 72, 22]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.40730271561956}"
232,rflbat,rflbat_cluster_filter,"[4, 30, 67, 75, 59, 34, 1, 32, 72, 22, 30, 67, 75, 59, 34, 1, 32, 72, 22]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1027250576954863]}"
232,rflbat,rflbat_final_distance_filter,"[4, 30, 67, 75, 59, 34, 1, 32, 72, 22]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.815464575514607}"
233,rflbat,rflbat_first_distance_filter,"[2, 82, 74, 90, 84, 12, 17, 23, 8, 27, 82, 74, 90, 84, 12, 17, 23, 8, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3846517551896108}"
233,rflbat,rflbat_cluster_filter,"[2, 82, 90, 84, 12, 17, 23, 8, 82, 90, 84, 12, 17, 23, 8]","[74, 27]","{""accepted_indices"": [0, 1, 3, 4, 5, 6, 7, 8, 1, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.11092966359953435, 0.4770963920503647]}"
233,rflbat,rflbat_final_distance_filter,"[2, 82, 90, 84, 12, 17, 23, 8]","[74, 27]","{""accepted_indices"": [0, 1, 3, 4, 5, 6, 7, 8, 1, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.2790290951191439}"
234,rflbat,rflbat_first_distance_filter,"[2, 62, 8, 65, 22, 21, 66, 74, 24, 13, 62, 8, 65, 22, 21, 66, 74, 24, 13]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4107918016644495}"
234,rflbat,rflbat_cluster_filter,"[2, 62, 8, 65, 22, 21, 66, 74, 24, 13, 62, 8, 65, 22, 21, 66, 74, 24, 13]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10010619754342259]}"
234,rflbat,rflbat_final_distance_filter,"[2, 62, 8, 65, 22, 21, 66, 74, 24, 13]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8477173410884717}"
235,rflbat,rflbat_first_distance_filter,"[3, 76, 91, 39, 85, 88, 45, 48, 56, 74, 76, 91, 39, 85, 88, 45, 48, 56, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.42618692480133247}"
235,rflbat,rflbat_cluster_filter,"[3, 76, 91, 39, 85, 88, 45, 48, 56, 74, 76, 91, 39, 85, 88, 45, 48, 56, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09306794901999604]}"
235,rflbat,rflbat_final_distance_filter,"[3, 76, 91, 39, 85, 88, 45, 48, 56, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8525254029821426}"
236,rflbat,rflbat_first_distance_filter,"[0, 71, 45, 26, 6, 30, 36, 65, 84, 60, 71, 45, 26, 6, 30, 36, 65, 84, 60]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5004678018607673}"
236,rflbat,rflbat_cluster_filter,"[0, 71, 45, 26, 6, 30, 36, 65, 84, 60, 71, 45, 26, 6, 30, 36, 65, 84, 60]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1047837961707072]}"
236,rflbat,rflbat_final_distance_filter,"[0, 71, 45, 26, 6, 30, 36, 65, 84, 60]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.004725174583272}"
237,rflbat,rflbat_first_distance_filter,"[1, 16, 69, 3, 19, 64, 36, 13, 72, 23, 16, 69, 3, 19, 64, 36, 13, 72, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3553883715457352}"
237,rflbat,rflbat_cluster_filter,"[1, 16, 69, 3, 19, 64, 36, 13, 72, 23, 16, 69, 3, 19, 64, 36, 13, 72, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10355737549228755]}"
237,rflbat,rflbat_final_distance_filter,"[16, 69, 3, 19, 64, 36, 13, 72, 23]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5235411645846473}"
238,rflbat,rflbat_first_distance_filter,"[0, 31, 83, 82, 27, 89, 92, 61, 60, 99, 31, 83, 82, 27, 89, 92, 61, 60, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4007041430330099}"
238,rflbat,rflbat_cluster_filter,"[0, 31, 83, 82, 89, 61, 60, 99, 31, 83, 82, 89, 61, 60, 99]","[27, 92]","{""accepted_indices"": [0, 1, 2, 3, 5, 7, 8, 9, 1, 2, 3, 5, 7, 8, 9], ""num_clusters"": 3, ""cluster_scores"": [0.14336756425669445, 1.0000000000011082, 1.0000000000015556]}"
238,rflbat,rflbat_final_distance_filter,"[0, 31, 83, 82, 89, 61, 60, 99]","[27, 92]","{""accepted_indices"": [0, 1, 2, 3, 5, 7, 8, 9, 1, 2, 3, 5, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.28896806304993516}"
239,rflbat,rflbat_first_distance_filter,"[3, 49, 98, 5, 43, 21, 15, 94, 39, 1, 49, 98, 5, 43, 21, 15, 94, 39, 1]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3010354647472402}"
239,rflbat,rflbat_cluster_filter,"[3, 49, 98, 5, 43, 21, 15, 94, 39, 1, 49, 98, 5, 43, 21, 15, 94, 39, 1]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09915348170304113]}"
239,rflbat,rflbat_final_distance_filter,"[3, 49, 98, 5, 43, 21, 15, 94, 39, 1]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6015756276987392}"
240,rflbat,rflbat_first_distance_filter,"[2, 37, 31, 78, 93, 74, 76, 60, 44, 26, 37, 31, 78, 93, 74, 76, 60, 44, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5874108548137577}"
240,rflbat,rflbat_cluster_filter,"[2, 37, 31, 78, 93, 74, 76, 60, 44, 26, 37, 31, 78, 93, 74, 76, 60, 44, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10195041264857567]}"
240,rflbat,rflbat_final_distance_filter,"[2, 37, 31, 78, 93, 74, 76, 60, 44, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.177388454333379}"
241,rflbat,rflbat_first_distance_filter,"[3, 71, 1, 53, 13, 98, 41, 19, 58, 84, 71, 1, 53, 13, 98, 41, 19, 58, 84]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4636429852389188}"
241,rflbat,rflbat_cluster_filter,"[3, 1, 53, 13, 98, 41, 19, 58, 84, 1, 53, 13, 98, 41, 19, 58, 84]",[71],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.12221730635220537, 1.0000000000013822]}"
241,rflbat,rflbat_final_distance_filter,"[3, 1, 53, 13, 98, 41, 19, 58, 84]",[71],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.42186966593836717}"
242,rflbat,rflbat_first_distance_filter,"[1, 98, 82, 16, 84, 94, 72, 53, 87, 90, 98, 82, 16, 84, 94, 72, 53, 87, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.381881201147675}"
242,rflbat,rflbat_cluster_filter,"[1, 98, 82, 16, 84, 94, 72, 53, 87, 90, 98, 82, 16, 84, 94, 72, 53, 87, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11291177889611488]}"
242,rflbat,rflbat_final_distance_filter,"[1, 98, 82, 16, 84, 94, 72, 53, 87, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6322128482854319}"
243,rflbat,rflbat_first_distance_filter,"[1, 19, 15, 82, 76, 30, 57, 20, 58, 32, 19, 15, 82, 76, 30, 57, 20, 58, 32]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.376834018158702}"
243,rflbat,rflbat_cluster_filter,"[1, 19, 15, 82, 76, 30, 57, 20, 58, 32, 19, 15, 82, 76, 30, 57, 20, 58, 32]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10843270501849711]}"
243,rflbat,rflbat_final_distance_filter,"[1, 19, 15, 82, 76, 30, 57, 20, 58, 32]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5962430392638364}"
244,rflbat,rflbat_first_distance_filter,"[3, 2, 15, 8, 66, 63, 87, 39, 53, 30, 2, 15, 8, 66, 63, 87, 39, 53, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3095751307910388}"
244,rflbat,rflbat_cluster_filter,"[3, 2, 15, 8, 66, 63, 87, 39, 53, 30, 2, 15, 8, 66, 63, 87, 39, 53, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10354116080263295]}"
244,rflbat,rflbat_final_distance_filter,"[3, 2, 15, 8, 66, 63, 87, 39, 53, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6129347717404746}"
