epoch,method,stage,selected,rejected,human
232,apra,apra_mad_filter,"[0, 68, 63, 72, 98, 81, 42, 82, 61, 65]",[],"{""median_norm"": 1.1857385198495032, ""mad"": 0.0869468435010835, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
232,apra,apra_hierarchical_cluster,"[0, 63, 72, 98, 81, 42, 82, 61, 65]",[68],"{""best_k"": 2, ""best_score"": 0.5493561029434204, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.418919324874878, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
232,apra,apra_trust_weighted_clip,"[0, 63, 72, 98, 81, 42, 82, 61, 65]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.125, ""63"": 0.125, ""72"": 0.0, ""98"": 0.125, ""81"": 0.125, ""42"": 0.125, ""82"": 0.125, ""61"": 0.125, ""65"": 0.125}, ""num_aggregated"": 9}"
233,apra,apra_mad_filter,"[4, 19, 90, 61, 25, 60, 55, 32, 7, 76]",[],"{""median_norm"": 1.2943015867110579, ""mad"": 0.07251954693530938, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
233,apra,apra_hierarchical_cluster,"[4, 19, 90, 61, 25, 60, 55, 32, 7]",[76],"{""best_k"": 2, ""best_score"": 0.6699811220169067, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.0050888061523438, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
233,apra,apra_trust_weighted_clip,"[4, 19, 90, 61, 25, 60, 55, 32, 7]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.12702152132987976, ""19"": 0.12702152132987976, ""90"": 0.12702152132987976, ""61"": 0.11084941774606705, ""25"": 0.0, ""60"": 0.12702152132987976, ""55"": 0.12702152132987976, ""32"": 0.12702152132987976, ""7"": 0.12702152132987976}, ""num_aggregated"": 9}"
234,apra,apra_mad_filter,"[3, 59, 29, 75, 83, 66, 93, 32, 56, 50]",[],"{""median_norm"": 1.2457603056973554, ""mad"": 0.06693991497645269, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
234,apra,apra_hierarchical_cluster,"[3, 29, 75, 83, 66, 93, 32, 56, 50]",[59],"{""best_k"": 2, ""best_score"": 0.45067787170410156, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.9465893507003784, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
234,apra,apra_trust_weighted_clip,"[3, 29, 75, 83, 66, 93, 32, 56, 50]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1457168161869049, ""29"": 0.1410580575466156, ""75"": 0.1457168161869049, ""83"": 0.0, ""66"": 0.1457168161869049, ""93"": 0.13035784661769867, ""32"": 0.1457168161869049, ""56"": 0.1457168161869049, ""50"": 0.0}, ""num_aggregated"": 9}"
235,apra,apra_mad_filter,"[4, 73, 64, 65, 42, 43, 1, 97]","[3, 85]","{""median_norm"": 1.1579913094358736, ""mad"": 0.014994252565482591, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
235,apra,apra_hierarchical_cluster,"[4, 64, 65, 42, 43, 97]","[73, 1]","{""best_k"": 3, ""best_score"": 0.6328263282775879, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.443172454833984, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
235,apra,apra_trust_weighted_clip,"[4, 64, 65, 42, 43, 97]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.11910492926836014, ""64"": 0.32379353046417236, ""65"": 0.114203080534935, ""42"": 0.32379353046417236, ""43"": 0.11910492926836014, ""97"": 0.0}, ""num_aggregated"": 6}"
236,apra,apra_mad_filter,"[88, 83, 38, 36, 47, 85, 6, 57, 91]",[0],"{""median_norm"": 1.3538636488676692, ""mad"": 0.042838248467757634, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
236,apra,apra_hierarchical_cluster,"[83, 38, 36, 47, 85, 6, 57, 91]",[88],"{""best_k"": 2, ""best_score"": 0.595280110836029, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.989593505859375, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
236,apra,apra_trust_weighted_clip,"[83, 38, 36, 47, 85, 6, 57, 91]",[],"{""base_clip"": 1.0, ""trust_weights"": {""83"": 0.20000000298023224, ""38"": 0.20000000298023224, ""36"": 0.0, ""47"": 0.0, ""85"": 0.0, ""6"": 0.20000000298023224, ""57"": 0.20000000298023224, ""91"": 0.20000000298023224}, ""num_aggregated"": 8}"
237,apra,apra_mad_filter,"[1, 52, 21, 79, 94, 99, 95, 4, 88]",[77],"{""median_norm"": 1.211475390881194, ""mad"": 0.012564040228592477, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
237,apra,apra_hierarchical_cluster,"[1, 52, 21, 79, 94, 99, 95, 4]",[88],"{""best_k"": 2, ""best_score"": 0.6488978862762451, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.7261452674865723, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
237,apra,apra_trust_weighted_clip,"[1, 52, 21, 79, 94, 99, 95, 4]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.0, ""52"": 0.0, ""21"": 0.09658902883529663, ""79"": 0.17831118404865265, ""94"": 0.18127493560314178, ""99"": 0.18127493560314178, ""95"": 0.18127493560314178, ""4"": 0.18127493560314178}, ""num_aggregated"": 8}"
238,apra,apra_mad_filter,"[0, 3, 57, 79, 30, 91, 89, 52]","[24, 19]","{""median_norm"": 1.1641580859487983, ""mad"": 0.02919469806369246, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
238,apra,apra_hierarchical_cluster,"[0, 3, 57, 79, 30, 91, 89]",[52],"{""best_k"": 2, ""best_score"": 0.4538118839263916, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.43363696336746216, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
238,apra,apra_trust_weighted_clip,"[0, 3, 57, 79, 30, 91, 89]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.20546399056911469, ""3"": 0.0, ""57"": 0.1141495555639267, ""79"": 0.1141495555639267, ""30"": 0.20546399056911469, ""91"": 0.18038645386695862, ""89"": 0.18038645386695862}, ""num_aggregated"": 7}"
239,apra,apra_mad_filter,"[19, 58, 67, 21, 45, 38, 50, 31]","[2, 3]","{""median_norm"": 1.295861696761925, ""mad"": 0.020279754851558196, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
239,apra,apra_hierarchical_cluster,"[19, 58, 67, 21, 45, 38, 31]",[50],"{""best_k"": 2, ""best_score"": 0.5950542688369751, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.1718857288360596, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
239,apra,apra_trust_weighted_clip,"[19, 58, 67, 21, 45, 38, 31]",[],"{""base_clip"": 1.0, ""trust_weights"": {""19"": 0.221865713596344, ""58"": 0.0, ""67"": 0.221865713596344, ""21"": 0.221865713596344, ""45"": 0.0, ""38"": 0.221865713596344, ""31"": 0.11253711581230164}, ""num_aggregated"": 7}"
240,apra,apra_mad_filter,"[80, 39, 86, 11, 95, 45, 55, 64, 16]",[2],"{""median_norm"": 1.1667557493734284, ""mad"": 0.03349649785184816, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
240,apra,apra_hierarchical_cluster,"[80, 39, 86, 11, 95, 45, 55, 64]",[16],"{""best_k"": 2, ""best_score"": 0.5910177230834961, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.046353340148926, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
240,apra,apra_trust_weighted_clip,"[80, 39, 86, 11, 95, 45, 55, 64]",[],"{""base_clip"": 1.0, ""trust_weights"": {""80"": 0.176197350025177, ""39"": 0.176197350025177, ""86"": 0.0, ""11"": 0.26375290751457214, ""95"": 0.06004972383379936, ""45"": 0.06004972383379936, ""55"": 0.26375290751457214, ""64"": 0.0}, ""num_aggregated"": 8}"
241,apra,apra_mad_filter,"[59, 57, 41, 27, 75, 99, 93, 22]","[0, 71]","{""median_norm"": 1.2644723379579512, ""mad"": 0.04138411564938638, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
241,apra,apra_hierarchical_cluster,"[59, 57, 27, 75, 99, 93, 22]",[41],"{""best_k"": 2, ""best_score"": 0.47514837980270386, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.2136096954345703, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
241,apra,apra_trust_weighted_clip,"[59, 57, 27, 75, 99, 93, 22]",[],"{""base_clip"": 1.0, ""trust_weights"": {""59"": 0.21107526123523712, ""57"": 0.21107526123523712, ""27"": 0.0, ""75"": 0.03422227501869202, ""99"": 0.21107526123523712, ""93"": 0.12147670984268188, ""22"": 0.21107526123523712}, ""num_aggregated"": 7}"
242,apra,apra_mad_filter,"[82, 41, 71, 92, 76, 59, 86]","[2, 12, 5]","{""median_norm"": 1.2916279078674682, ""mad"": 0.04710886523419611, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
242,apra,apra_hierarchical_cluster,"[82, 41, 92, 76, 59, 86]",[71],"{""best_k"": 2, ""best_score"": 0.5222247242927551, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.146604061126709, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
242,apra,apra_trust_weighted_clip,"[82, 41, 92, 76, 59, 86]",[],"{""base_clip"": 1.0, ""trust_weights"": {""82"": 0.20000000298023224, ""41"": 0.20000000298023224, ""92"": 0.0, ""76"": 0.20000000298023224, ""59"": 0.20000000298023224, ""86"": 0.20000000298023224}, ""num_aggregated"": 6}"
243,apra,apra_mad_filter,"[86, 65, 39, 0, 64, 43, 92, 41, 98]",[4],"{""median_norm"": 1.191724460644361, ""mad"": 0.050536385806180584, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
243,apra,apra_hierarchical_cluster,"[86, 65, 39, 0, 64, 43, 41, 98]",[92],"{""best_k"": 2, ""best_score"": 0.38659846782684326, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.7540981769561768, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
243,apra,apra_trust_weighted_clip,"[86, 65, 39, 0, 64, 43, 41, 98]",[],"{""base_clip"": 1.0, ""trust_weights"": {""86"": 0.0382547490298748, ""65"": 0.19234904646873474, ""39"": 0.19234904646873474, ""0"": 0.19234904646873474, ""64"": 0.19234904646873474, ""43"": 0.0, ""41"": 0.19234904646873474, ""98"": 0.0}, ""num_aggregated"": 8}"
244,apra,apra_mad_filter,"[1, 89, 71, 0, 47, 26, 95, 51, 44, 80]",[],"{""median_norm"": 1.3104611476216423, ""mad"": 0.09416473849083373, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
244,apra,apra_hierarchical_cluster,"[1, 89, 71, 0, 47, 95, 51, 44, 80]",[26],"{""best_k"": 2, ""best_score"": 0.4939742088317871, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.905753254890442, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
244,apra,apra_trust_weighted_clip,"[1, 89, 71, 0, 47, 95, 51, 44, 80]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.0, ""89"": 0.0, ""71"": 0.20321428775787354, ""0"": 0.09357140958309174, ""47"": 0.09357140958309174, ""95"": 0.20321428775787354, ""51"": 0.20321428775787354, ""44"": 0.0, ""80"": 0.20321428775787354}, ""num_aggregated"": 9}"
245,apra,apra_mad_filter,"[19, 56, 67, 28, 48, 5, 99, 59]","[3, 80]","{""median_norm"": 1.4512593095769564, ""mad"": 0.047875365397922254, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
245,apra,apra_hierarchical_cluster,"[19, 56, 67, 28, 5, 99]","[48, 59]","{""best_k"": 3, ""best_score"": 0.4150697588920593, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.9050605297088623, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
245,apra,apra_trust_weighted_clip,"[19, 56, 67, 28, 5, 99]",[],"{""base_clip"": 1.0, ""trust_weights"": {""19"": 0.2287956327199936, ""56"": 0.20414942502975464, ""67"": 0.1094636544585228, ""28"": 0.2287956327199936, ""5"": 0.2287956327199936, ""99"": 0.0}, ""num_aggregated"": 6}"
246,apra,apra_mad_filter,"[0, 45, 11, 25, 6, 53, 78, 54, 58, 24]",[],"{""median_norm"": 1.2261865885361836, ""mad"": 0.03624546868781364, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
246,apra,apra_hierarchical_cluster,"[0, 45, 11, 6, 53, 78, 24]","[25, 54, 58]","{""best_k"": 4, ""best_score"": 0.5014238357543945, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.883277654647827, ""1"": -1.0, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
246,apra,apra_trust_weighted_clip,"[0, 45, 11, 6, 53, 78, 24]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.0, ""45"": 0.25, ""11"": 0.25, ""6"": 0.0, ""53"": 0.0, ""78"": 0.25, ""24"": 0.25}, ""num_aggregated"": 7}"
247,apra,apra_mad_filter,"[0, 17, 69, 14, 41, 50, 32, 58, 4]",[71],"{""median_norm"": 1.1781934331657165, ""mad"": 0.049737571851706575, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
247,apra,apra_hierarchical_cluster,"[0, 17, 69, 14, 50, 32, 58, 4]",[41],"{""best_k"": 2, ""best_score"": 0.49840566515922546, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.763673782348633, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
247,apra,apra_trust_weighted_clip,"[0, 17, 69, 14, 50, 32, 58, 4]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.0, ""17"": 0.17571230232715607, ""69"": 0.17571230232715607, ""14"": 0.17571230232715607, ""50"": 0.047430556267499924, ""32"": 0.17571230232715607, ""58"": 0.17571230232715607, ""4"": 0.07400793582201004}, ""num_aggregated"": 8}"
248,apra,apra_mad_filter,"[62, 67, 43, 58, 73, 99, 20]","[1, 29, 72]","{""median_norm"": 1.274233381215141, ""mad"": 0.01733507674105539, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
248,apra,apra_hierarchical_cluster,"[62, 67, 43, 58, 99]","[73, 20]","{""best_k"": 3, ""best_score"": 0.3718850612640381, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.7045468688011169, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
248,apra,apra_trust_weighted_clip,"[62, 67, 43, 58, 99]",[],"{""base_clip"": 1.0, ""trust_weights"": {""62"": 0.25, ""67"": 0.25, ""43"": 0.25, ""58"": 0.25, ""99"": 0.0}, ""num_aggregated"": 5}"
249,apra,apra_mad_filter,"[0, 37, 93, 74, 22, 40, 11, 29, 61, 14]",[],"{""median_norm"": 1.2860964163482318, ""mad"": 0.050350033725410026, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
249,apra,apra_hierarchical_cluster,"[0, 37, 93, 22, 40, 11, 29, 61, 14]",[74],"{""best_k"": 2, ""best_score"": 0.3976839482784271, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.8260467052459717, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
249,apra,apra_trust_weighted_clip,"[0, 37, 93, 22, 40, 11, 29, 61, 14]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.0, ""37"": 0.14288870990276337, ""93"": 0.14288870990276337, ""22"": 0.17855563759803772, ""40"": 0.17855563759803772, ""11"": 0.0, ""29"": 0.17855563759803772, ""61"": 0.17855563759803772, ""14"": 0.0}, ""num_aggregated"": 9}"
250,apra,apra_mad_filter,"[3, 31, 0, 55, 89, 25, 73, 5, 68, 48]",[],"{""median_norm"": 1.2542034881310893, ""mad"": 0.05270102242584507, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
250,apra,apra_hierarchical_cluster,"[3, 31, 0, 55, 89, 5]","[25, 73, 68, 48]","{""best_k"": 4, ""best_score"": 0.6119022965431213, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.9003249406814575, ""1"": 5.297406196594238, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
250,apra,apra_trust_weighted_clip,"[3, 31, 0, 55, 89, 5]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.2282690405845642, ""31"": 0.0, ""0"": 0.08692380785942078, ""55"": 0.2282690405845642, ""89"": 0.2282690405845642, ""5"": 0.2282690405845642}, ""num_aggregated"": 6}"
251,apra,apra_mad_filter,"[4, 28, 5, 53, 34, 88, 65, 27, 55]",[72],"{""median_norm"": 1.226730256458163, ""mad"": 0.06135127022764775, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
251,apra,apra_hierarchical_cluster,"[4, 28, 5, 53, 34, 65, 27, 55]",[88],"{""best_k"": 2, ""best_score"": 0.4230339229106903, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.22253790497779846, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
251,apra,apra_trust_weighted_clip,"[4, 28, 5, 53, 34, 65, 27, 55]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.16091085970401764, ""28"": 0.16091085970401764, ""5"": 0.034534841775894165, ""53"": 0.0, ""34"": 0.16091085970401764, ""65"": 0.16091085970401764, ""27"": 0.16091085970401764, ""55"": 0.16091085970401764}, ""num_aggregated"": 8}"
252,apra,apra_mad_filter,"[4, 55, 57, 21, 26, 69, 44, 86]","[16, 51]","{""median_norm"": 1.2842131867171336, ""mad"": 0.03939550556771898, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
252,apra,apra_hierarchical_cluster,"[4, 55, 57, 21, 69, 86]","[26, 44]","{""best_k"": 3, ""best_score"": 0.6418824791908264, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.0363006591796875, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
252,apra,apra_trust_weighted_clip,"[4, 55, 57, 21, 69, 86]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.0, ""55"": 0.2252764105796814, ""57"": 0.2252764105796814, ""21"": 0.09889433532953262, ""69"": 0.2252764105796814, ""86"": 0.2252764105796814}, ""num_aggregated"": 6}"
253,apra,apra_mad_filter,"[6, 52, 61, 62, 48, 45, 73, 46, 58]",[3],"{""median_norm"": 1.2420161147952773, ""mad"": 0.036862733764704725, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
253,apra,apra_hierarchical_cluster,"[6, 61, 62, 45, 46, 58]","[52, 48, 73]","{""best_k"": 4, ""best_score"": 0.42914238572120667, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.3526182174682617, ""1"": -1.0, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
253,apra,apra_trust_weighted_clip,"[6, 61, 62, 45, 46, 58]",[],"{""base_clip"": 1.0, ""trust_weights"": {""6"": 0.0, ""61"": 0.3333333432674408, ""62"": 0.0, ""45"": 0.3333333432674408, ""46"": 0.3333333432674408, ""58"": 0.0}, ""num_aggregated"": 6}"
254,apra,apra_mad_filter,"[1, 95, 97, 42, 38, 13, 0, 41, 96, 82]",[],"{""median_norm"": 1.2038616220374303, ""mad"": 0.0518201917782779, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
254,apra,apra_hierarchical_cluster,"[95, 38, 41, 96, 82]","[1, 97, 42, 13, 0]","{""best_k"": 4, ""best_score"": 0.38309043645858765, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.468564033508301, ""1"": 1.7810081243515015, ""2"": -1.0, ""3"": 1.8704657554626465}, ""num_trusted"": 5, ""fallback_used"": false}"
254,apra,apra_trust_weighted_clip,"[95, 38, 41, 96, 82]",[],"{""base_clip"": 1.0, ""trust_weights"": {""95"": 0.0, ""38"": 0.5, ""41"": 0.5, ""96"": 0.0, ""82"": 0.0}, ""num_aggregated"": 5}"
255,apra,apra_mad_filter,"[3, 62, 17, 46, 1, 38, 6, 43]","[85, 23]","{""median_norm"": 1.2584042999028304, ""mad"": 0.028882557969998612, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
255,apra,apra_hierarchical_cluster,"[3, 17, 46, 1, 38, 6, 43]",[62],"{""best_k"": 2, ""best_score"": 0.5971801280975342, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.693859577178955, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
255,apra,apra_trust_weighted_clip,"[3, 17, 46, 1, 38, 6, 43]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""17"": 0.1666666716337204, ""46"": 0.1666666716337204, ""1"": 0.0, ""38"": 0.1666666716337204, ""6"": 0.1666666716337204, ""43"": 0.1666666716337204}, ""num_aggregated"": 7}"
256,apra,apra_mad_filter,"[4, 84, 79, 95, 65, 9, 70]","[71, 3, 81]","{""median_norm"": 1.23182864855388, ""mad"": 0.03619843369730946, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
256,apra,apra_hierarchical_cluster,"[4, 95, 9]","[84, 79, 65, 70]","{""best_k"": 3, ""best_score"": 0.5110945105552673, ""selected_cluster"": 2, ""cluster_scores"": {""0"": 2.6167728900909424, ""1"": -1.0, ""2"": 2.6735610961914062}, ""num_trusted"": 3, ""fallback_used"": false}"
256,apra,apra_trust_weighted_clip,"[4, 95, 9]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.0, ""95"": 0.5, ""9"": 0.5}, ""num_aggregated"": 3}"
257,apra,apra_mad_filter,"[2, 42, 58, 20, 28, 44, 63, 65, 38]",[68],"{""median_norm"": 1.3120752728499165, ""mad"": 0.06983913502361094, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
257,apra,apra_hierarchical_cluster,"[2, 42, 58, 28, 63, 65, 38]","[20, 44]","{""best_k"": 3, ""best_score"": 0.6383249163627625, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.9844512939453125, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
257,apra,apra_trust_weighted_clip,"[2, 42, 58, 28, 63, 65, 38]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1666666716337204, ""42"": 0.1666666716337204, ""58"": 0.0, ""28"": 0.1666666716337204, ""63"": 0.1666666716337204, ""65"": 0.1666666716337204, ""38"": 0.1666666716337204}, ""num_aggregated"": 7}"
258,apra,apra_mad_filter,"[2, 61, 81, 20, 6, 3, 37, 15, 11]",[68],"{""median_norm"": 1.2377462275415467, ""mad"": 0.054972004199492885, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
258,apra,apra_hierarchical_cluster,"[2, 61, 81, 6, 3, 37, 15, 11]",[20],"{""best_k"": 2, ""best_score"": 0.6391376852989197, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.232330322265625, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
258,apra,apra_trust_weighted_clip,"[2, 61, 81, 6, 3, 37, 15, 11]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1666666716337204, ""61"": 0.1666666716337204, ""81"": 0.0, ""6"": 0.1666666716337204, ""3"": 0.1666666716337204, ""37"": 0.1666666716337204, ""15"": 0.0, ""11"": 0.1666666716337204}, ""num_aggregated"": 8}"
259,apra,apra_mad_filter,"[2, 8, 60, 95, 98, 39, 75, 32, 15, 52]",[],"{""median_norm"": 1.1807149850916678, ""mad"": 0.06593165799428169, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
259,apra,apra_hierarchical_cluster,"[2, 60, 95, 98, 39, 75, 32, 15]","[8, 52]","{""best_k"": 2, ""best_score"": 0.4537557065486908, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.294522762298584, ""1"": 1.5104061365127563}, ""num_trusted"": 8, ""fallback_used"": false}"
259,apra,apra_trust_weighted_clip,"[2, 60, 95, 98, 39, 75, 32, 15]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1666666716337204, ""60"": 0.0, ""95"": 0.1666666716337204, ""98"": 0.0, ""39"": 0.1666666716337204, ""75"": 0.1666666716337204, ""32"": 0.1666666716337204, ""15"": 0.1666666716337204}, ""num_aggregated"": 8}"
260,apra,apra_mad_filter,"[3, 1, 67, 86, 16, 55, 99, 88, 15, 12]",[],"{""median_norm"": 1.2417860878420677, ""mad"": 0.04104596391460591, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
260,apra,apra_hierarchical_cluster,"[3, 1, 86, 16, 55, 99, 15, 12]","[67, 88]","{""best_k"": 2, ""best_score"": 0.4576089382171631, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.1679543256759644, ""1"": 2.443612813949585}, ""num_trusted"": 8, ""fallback_used"": false}"
260,apra,apra_trust_weighted_clip,"[3, 1, 86, 16, 55, 99, 15, 12]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""1"": 0.0, ""86"": 0.1666666716337204, ""16"": 0.1666666716337204, ""55"": 0.1666666716337204, ""99"": 0.1666666716337204, ""15"": 0.0, ""12"": 0.1666666716337204}, ""num_aggregated"": 8}"
261,apra,apra_mad_filter,"[2, 82, 47, 81, 49, 56, 12, 30, 83, 37]",[],"{""median_norm"": 1.1607460771979161, ""mad"": 0.04087176390244862, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
261,apra,apra_hierarchical_cluster,"[2, 82, 81, 49, 56, 12, 30, 83, 37]",[47],"{""best_k"": 2, ""best_score"": 0.5984089970588684, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.1405158042907715, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
261,apra,apra_trust_weighted_clip,"[2, 82, 81, 49, 56, 12, 30, 83, 37]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.14656352996826172, ""82"": 0.1453234702348709, ""81"": 0.14656352996826172, ""49"": 0.06154949218034744, ""56"": 0.0, ""12"": 0.14656352996826172, ""30"": 0.1453234702348709, ""83"": 0.14656352996826172, ""37"": 0.06154949218034744}, ""num_aggregated"": 9}"
