epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
129,rflbat,success,"[2, 50, 31, 42, 33, 61, 37, 49, 34, 97]","[2, 50, 31, 42, 33, 61, 37, 49, 34, 97]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0129_rflbat.pkl
130,rflbat,success,"[2, 35, 54, 40, 85, 55, 43, 21, 50, 90]","[2, 40, 85, 55, 43, 21, 50, 90]","[35, 54]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0130_rflbat.pkl
131,rflbat,success,"[3, 30, 93, 14, 9, 41, 82, 74, 83, 73]","[3, 30, 93, 14, 9, 41, 82, 74, 83, 73]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0131_rflbat.pkl
132,rflbat,success,"[2, 41, 92, 66, 39, 7, 12, 91, 78, 32]","[2, 92, 66, 39, 7, 12, 91, 78, 32]",[41],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0132_rflbat.pkl
133,rflbat,success,"[3, 29, 61, 91, 70, 88, 38, 13, 19, 14]","[3, 29, 61, 91, 70, 88, 38, 13, 19, 14]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0133_rflbat.pkl
134,rflbat,success,"[0, 75, 94, 23, 66, 83, 62, 33, 71, 91]","[0, 75, 94, 23, 66, 83, 62, 33, 71, 91]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0134_rflbat.pkl
135,rflbat,success,"[2, 23, 68, 38, 18, 13, 73, 76, 44, 66]","[2, 23, 68, 38, 18, 13, 73, 76, 44, 66]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0135_rflbat.pkl
136,rflbat,success,"[1, 51, 69, 3, 49, 66, 61, 77, 85, 73]","[1, 51, 69, 3, 49, 66, 61, 77, 85, 73]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0136_rflbat.pkl
137,rflbat,success,"[3, 21, 89, 76, 46, 34, 82, 14, 95, 36]","[3, 21, 89, 46, 34, 82, 14, 95, 36]",[76],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0137_rflbat.pkl
138,rflbat,success,"[2, 14, 11, 64, 85, 57, 50, 72, 41, 16]","[2, 14, 11, 64, 85, 57, 50, 72, 41, 16]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0138_rflbat.pkl
139,rflbat,success,"[1, 59, 12, 36, 28, 49, 65, 71, 99, 96]","[1, 59, 12, 36, 28, 49, 65, 71, 99, 96]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0139_rflbat.pkl
140,rflbat,success,"[0, 21, 76, 98, 16, 94, 77, 36, 67, 90]","[0, 21, 76, 98, 16, 94, 77, 36, 67, 90]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0140_rflbat.pkl
141,rflbat,success,"[2, 72, 41, 20, 1, 60, 5, 76, 15, 69]","[2, 72, 41, 20, 1, 60, 5, 76, 15, 69]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0141_rflbat.pkl
142,rflbat,success,"[4, 55, 46, 53, 38, 58, 93, 78, 74, 51]","[4, 55, 46, 53, 38, 58, 93, 78, 74, 51]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0142_rflbat.pkl
143,rflbat,success,"[0, 5, 41, 52, 43, 83, 11, 48, 9, 74]","[0, 5, 41, 52, 43, 83, 11, 48, 9, 74]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0143_rflbat.pkl
144,rflbat,success,"[4, 42, 20, 22, 52, 96, 38, 0, 75, 87]","[4, 42, 20, 22, 52, 38, 0, 75, 87]",[96],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0144_rflbat.pkl
145,rflbat,success,"[4, 55, 27, 62, 83, 99, 7, 82, 80, 28]","[4, 55, 27, 62, 83, 99, 7, 82, 80, 28]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0145_rflbat.pkl
146,rflbat,success,"[3, 46, 17, 56, 1, 10, 93, 13, 87, 42]","[3, 46, 17, 56, 1, 10, 93, 13, 87, 42]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0146_rflbat.pkl
147,rflbat,success,"[2, 83, 26, 79, 94, 44, 75, 45, 65, 13]","[2, 83, 26, 79, 94, 44, 75, 45, 65, 13]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0147_rflbat.pkl
148,rflbat,success,"[2, 88, 39, 26, 8, 66, 57, 52, 15, 86]","[2, 88, 39, 8, 66, 57, 52, 15, 86]",[26],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0148_rflbat.pkl
149,rflbat,success,"[3, 20, 51, 62, 65, 69, 95, 96, 12, 35]","[3, 20, 51, 62, 65, 69, 95, 96, 12, 35]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0149_rflbat.pkl
150,rflbat,success,"[1, 16, 33, 85, 17, 54, 82, 14, 79, 97]","[1, 16, 33, 85, 17, 54, 82, 14, 79, 97]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0150_rflbat.pkl
151,rflbat,success,"[4, 63, 35, 47, 2, 23, 60, 39, 89, 79]","[4, 63, 35, 47, 2, 23, 60, 39, 89, 79]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0151_rflbat.pkl
152,rflbat,success,"[3, 20, 33, 57, 26, 28, 70, 52, 21, 64]","[3, 20, 33, 57, 26, 28, 70, 52, 21, 64]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0152_rflbat.pkl
153,rflbat,success,"[2, 28, 32, 88, 89, 35, 20, 9, 92, 75]","[2, 28, 32, 88, 89, 20, 9, 92, 75]",[35],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0153_rflbat.pkl
154,rflbat,success,"[3, 12, 86, 45, 36, 29, 91, 89, 47, 66]","[3, 12, 86, 45, 36, 29, 91, 89, 66]",[47],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0154_rflbat.pkl
155,rflbat,success,"[1, 69, 64, 53, 88, 36, 2, 34, 60, 52]","[1, 69, 64, 53, 88, 36, 2, 34, 60, 52]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0155_rflbat.pkl
156,rflbat,success,"[4, 77, 48, 39, 17, 13, 32, 73, 60, 5]","[4, 77, 48, 39, 17, 13, 32, 73, 60, 5]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0156_rflbat.pkl
157,rflbat,success,"[1, 42, 59, 31, 63, 24, 91, 11, 73, 96]","[1, 42, 59, 31, 63, 24, 91, 11, 73, 96]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0157_rflbat.pkl
158,rflbat,success,"[4, 18, 6, 42, 56, 61, 47, 80, 27, 77]","[4, 18, 6, 42, 56, 61, 47, 80, 27, 77]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0158_rflbat.pkl
159,rflbat,success,"[3, 2, 92, 48, 74, 30, 75, 31, 37, 4]","[3, 2, 92, 48, 74, 30, 75, 31, 37, 4]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0159_rflbat.pkl
160,rflbat,success,"[0, 98, 29, 62, 74, 77, 78, 40, 13, 9]","[0, 98, 29, 62, 74, 77, 78, 40, 13, 9]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0160_rflbat.pkl
161,rflbat,success,"[2, 18, 77, 42, 47, 93, 74, 9, 51, 23]","[2, 18, 77, 42, 47, 93, 74, 9, 51, 23]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0161_rflbat.pkl
162,rflbat,success,"[4, 75, 31, 94, 21, 73, 48, 91, 15, 58]","[4, 75, 31, 94, 21, 15]","[73, 48, 91, 58]",10,6,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0162_rflbat.pkl
163,rflbat,success,"[2, 7, 24, 27, 76, 65, 18, 38, 48, 44]","[2, 7, 24, 27, 76, 65, 18, 38, 48, 44]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0163_rflbat.pkl
164,rflbat,success,"[3, 72, 70, 9, 38, 43, 45, 42, 49, 52]","[3, 72, 70, 9, 38, 43, 45, 42, 49, 52]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0164_rflbat.pkl
165,rflbat,success,"[4, 25, 0, 37, 32, 86, 70, 59, 48, 2]","[4, 25, 0, 37, 32, 86, 70, 59, 48, 2]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0165_rflbat.pkl
166,rflbat,success,"[2, 55, 71, 26, 66, 22, 96, 8, 29, 74]","[2, 55, 71, 26, 66, 22, 96, 8, 29, 74]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0166_rflbat.pkl
167,rflbat,success,"[2, 50, 17, 56, 1, 72, 48, 57, 51, 53]","[2, 50, 17, 56, 1, 72, 48, 57, 51, 53]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0167_rflbat.pkl
168,rflbat,success,"[2, 82, 96, 75, 61, 74, 47, 43, 93, 15]","[2, 82, 96, 75, 61, 74, 47, 43, 93, 15]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0168_rflbat.pkl
169,rflbat,success,"[0, 2, 48, 38, 98, 68, 95, 77, 67, 6]","[0, 2, 48, 38, 98, 95, 77, 67, 6]",[68],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0169_rflbat.pkl
170,rflbat,success,"[3, 93, 55, 13, 46, 56, 39, 75, 27, 58]","[3, 93, 55, 13, 46, 56, 39, 75, 27, 58]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0170_rflbat.pkl
171,rflbat,success,"[2, 25, 93, 20, 6, 39, 19, 45, 14, 50]","[2, 25, 93, 20, 6, 39, 19, 45, 14, 50]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0171_rflbat.pkl
172,rflbat,success,"[1, 41, 93, 14, 56, 28, 11, 87, 78, 53]","[1, 41, 93, 14, 56, 28, 11, 87, 78, 53]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0172_rflbat.pkl
173,rflbat,success,"[3, 48, 43, 62, 39, 5, 82, 58, 99, 41]","[3, 48, 43, 62, 39, 5, 82, 58, 99, 41]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0173_rflbat.pkl
174,rflbat,success,"[1, 32, 15, 65, 7, 25, 29, 35, 2, 33]","[1, 32, 15, 65, 7, 25, 29, 35, 2, 33]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0174_rflbat.pkl
175,rflbat,success,"[4, 88, 94, 60, 64, 16, 52, 44, 97, 51]","[4, 88, 94, 60, 64, 16, 52, 44, 97, 51]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0175_rflbat.pkl
176,rflbat,success,"[1, 9, 95, 12, 69, 51, 89, 19, 23, 48]","[1, 9, 95, 12, 69, 51, 89, 19, 23, 48]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0176_rflbat.pkl
177,rflbat,success,"[2, 21, 63, 3, 89, 73, 51, 62, 15, 99]","[2, 21, 63, 3, 89, 73, 51, 62, 15, 99]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0177_rflbat.pkl
178,rflbat,success,"[4, 26, 33, 64, 28, 86, 43, 94, 70, 92]","[4, 26, 33, 64, 28, 86, 43, 94, 70, 92]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0178_rflbat.pkl
179,rflbat,success,"[4, 85, 90, 87, 60, 76, 74, 39, 36, 50]","[4, 85, 90, 87, 60, 76, 74, 39, 36, 50]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0179_rflbat.pkl
180,rflbat,success,"[4, 48, 74, 33, 27, 67, 96, 66, 40, 86]","[4, 48, 74, 27, 67, 96, 66, 40, 86]",[33],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0180_rflbat.pkl
181,rflbat,success,"[0, 90, 74, 46, 43, 26, 4, 42, 12, 70]","[0, 90, 74, 46, 43, 26, 4, 42, 12, 70]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0181_rflbat.pkl
182,rflbat,success,"[3, 12, 26, 54, 1, 8, 38, 32, 62, 49]","[3, 12, 26, 54, 1, 8, 38, 32, 62, 49]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0182_rflbat.pkl
183,rflbat,success,"[2, 88, 86, 44, 24, 96, 67, 78, 46, 48]","[2, 88, 86, 44, 24, 96, 67, 78, 46, 48]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0183_rflbat.pkl
184,rflbat,success,"[3, 98, 54, 20, 46, 11, 25, 52, 23, 2]","[3, 98, 54, 20, 46, 11, 25, 52, 23, 2]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0184_rflbat.pkl
185,rflbat,success,"[0, 45, 35, 9, 56, 30, 77, 74, 20, 19]","[0, 45, 35, 9, 56, 30, 77, 74, 20, 19]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0185_rflbat.pkl
186,rflbat,success,"[4, 84, 19, 95, 96, 87, 72, 20, 15, 70]","[4, 84, 19, 95, 96, 87, 72, 20, 15, 70]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0186_rflbat.pkl
187,rflbat,success,"[3, 12, 98, 68, 59, 64, 93, 7, 24, 26]","[3, 12, 98, 59, 64, 93, 7, 24]","[68, 26]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0187_rflbat.pkl
188,rflbat,success,"[4, 56, 78, 83, 59, 37, 47, 25, 48, 19]","[4, 56, 78, 83, 59, 37, 47, 25, 48, 19]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0188_rflbat.pkl
189,rflbat,success,"[1, 78, 51, 15, 55, 58, 69, 85, 31, 48]","[1, 78, 51, 15, 55, 58, 69, 85, 31, 48]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0189_rflbat.pkl
190,rflbat,success,"[2, 97, 43, 16, 50, 49, 84, 7, 65, 62]","[2, 97, 43, 16, 50, 49, 84, 7, 65, 62]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0190_rflbat.pkl
191,rflbat,success,"[1, 81, 4, 65, 92, 91, 70, 72, 21, 79]","[1, 81, 4, 65, 92, 91, 70, 72, 21, 79]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0191_rflbat.pkl
192,rflbat,success,"[4, 39, 19, 35, 96, 9, 7, 21, 86, 49]","[4, 39, 19, 35, 96, 9, 7, 21, 86, 49]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0192_rflbat.pkl
