epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
133,apra,success,"[0, 12, 59, 64, 11, 87, 4, 54, 17, 73]","[12, 64, 11, 87, 54, 17, 73]","[0, 59, 4]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0133_apra.pkl
134,apra,success,"[2, 47, 3, 18, 96, 50, 85, 98, 74, 37]","[47, 50, 85, 98, 37]","[2, 3, 18, 96, 74]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0134_apra.pkl
135,apra,success,"[2, 59, 29, 47, 86, 28, 36, 13, 83, 37]","[29, 47, 86, 28, 36, 13, 83, 37]","[2, 59]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0135_apra.pkl
136,apra,success,"[1, 80, 10, 4, 96, 28, 24, 31, 95, 90]","[80, 10, 28, 24, 31, 95, 90]","[1, 4, 96]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0136_apra.pkl
137,apra,success,"[0, 68, 56, 85, 96, 55, 60, 74, 82, 7]","[68, 56, 96, 55, 60, 82, 7]","[0, 85, 74]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0137_apra.pkl
138,apra,success,"[3, 55, 82, 63, 96, 33, 61, 62, 83, 18]","[55, 82, 63, 96, 61, 83, 18]","[3, 33, 62]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0138_apra.pkl
139,apra,success,"[0, 92, 13, 11, 85, 8, 38, 1, 71, 30]","[92, 13, 11, 85, 8, 38, 30]","[0, 1, 71]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0139_apra.pkl
140,apra,success,"[4, 33, 32, 95, 60, 72, 23, 51, 2, 11]","[32, 95, 60, 72, 23, 51, 11]","[4, 33, 2]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0140_apra.pkl
141,apra,success,"[4, 58, 61, 92, 80, 97, 45, 83, 29, 25]","[58, 61, 92, 80, 45, 29, 25]","[4, 97, 83]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0141_apra.pkl
142,apra,success,"[2, 19, 18, 42, 28, 76, 29, 79, 17, 34]","[19, 18, 42, 28, 29, 79, 17, 34]","[2, 76]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0142_apra.pkl
143,apra,success,"[1, 47, 98, 64, 62, 58, 99, 24, 59, 33]","[98, 64, 58, 24]","[1, 47, 62, 99, 59, 33]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0143_apra.pkl
144,apra,success,"[2, 58, 87, 44, 7, 22, 14, 85, 67, 68]","[58, 87, 44, 7, 22, 14, 85, 67]","[2, 68]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0144_apra.pkl
145,apra,success,"[2, 24, 12, 13, 37, 68, 40, 56, 5, 30]","[24, 12, 40, 56, 30]","[2, 13, 37, 68, 5]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0145_apra.pkl
146,apra,success,"[3, 25, 68, 30, 75, 51, 92, 99, 69, 63]","[25, 30, 75, 51, 92, 99, 69, 63]","[3, 68]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0146_apra.pkl
147,apra,success,"[4, 65, 39, 23, 2, 98, 96, 86, 37, 60]","[65, 39, 98, 96, 86, 60]","[4, 23, 2, 37]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0147_apra.pkl
148,apra,success,"[2, 89, 81, 76, 99, 72, 32, 48, 85, 65]","[89, 81, 99, 72, 32, 48, 85, 65]","[2, 76]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0148_apra.pkl
149,apra,success,"[4, 40, 58, 97, 61, 8, 50, 74, 90, 93]","[40, 58, 97, 61, 8, 50, 90, 93]","[4, 74]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0149_apra.pkl
150,apra,success,"[1, 88, 76, 23, 68, 44, 31, 17, 83, 82]","[23, 44, 31, 17, 83, 82]","[1, 88, 76, 68]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0150_apra.pkl
151,apra,success,"[0, 20, 41, 40, 53, 11, 54, 92, 86, 91]","[40, 53, 11, 86, 91]","[0, 20, 41, 54, 92]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0151_apra.pkl
152,apra,success,"[3, 76, 38, 53, 96, 57, 83, 58, 68, 86]","[38, 53, 57, 83, 58, 86]","[3, 76, 96, 68]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0152_apra.pkl
153,apra,success,"[0, 67, 98, 73, 56, 28, 92, 54, 96, 11]","[67, 98, 56, 11]","[0, 73, 28, 92, 54, 96]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0153_apra.pkl
154,apra,success,"[1, 74, 42, 80, 92, 38, 82, 75, 18, 91]","[42, 80, 92, 38, 82, 75, 18, 91]","[1, 74]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0154_apra.pkl
155,apra,success,"[0, 15, 92, 72, 43, 96, 57, 23, 30, 81]","[15, 43, 57, 23, 30, 81]","[0, 92, 72, 96]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0155_apra.pkl
156,apra,success,"[2, 81, 7, 12, 80, 36, 59, 28, 64, 63]","[81, 7, 12, 80, 28, 64, 63]","[2, 36, 59]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0156_apra.pkl
157,apra,success,"[4, 55, 18, 52, 87, 26, 65, 75, 49, 46]","[55, 18, 87, 65, 75, 49, 46]","[4, 52, 26]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0157_apra.pkl
158,apra,success,"[2, 99, 73, 80, 64, 87, 60, 11, 91, 62]","[99, 80, 64, 87, 60, 11, 91]","[2, 73, 62]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0158_apra.pkl
159,apra,success,"[4, 81, 20, 18, 2, 6, 71, 92, 83, 16]","[81, 20, 18, 6, 83, 16]","[4, 2, 71, 92]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0159_apra.pkl
160,apra,success,"[0, 4, 13, 96, 33, 23, 65, 53, 86, 54]","[13, 23, 65, 53, 86, 54]","[0, 4, 96, 33]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0160_apra.pkl
161,apra,success,"[4, 8, 51, 24, 41, 11, 42, 63, 76, 44]","[8, 51, 24, 41, 11, 42, 63, 76]","[4, 44]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0161_apra.pkl
162,apra,success,"[0, 33, 75, 99, 97, 98, 6, 73, 90, 51]","[75, 99, 97, 98, 6, 73, 90, 51]","[0, 33]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0162_apra.pkl
163,apra,success,"[3, 13, 81, 90, 86, 1, 85, 66, 0, 92]","[13, 81, 90, 86, 66, 92]","[3, 1, 85, 0]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0163_apra.pkl
164,apra,success,"[2, 81, 46, 66, 89, 62, 24, 35, 21, 85]","[81, 46, 66, 89, 62, 24, 21, 85]","[2, 35]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0164_apra.pkl
165,apra,success,"[1, 62, 87, 83, 38, 93, 89, 76, 51, 55]","[87, 83, 38, 93, 89, 55]","[1, 62, 76, 51]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0165_apra.pkl
166,apra,success,"[2, 91, 85, 17, 80, 39, 67, 26, 6, 45]","[91, 17, 80, 39, 67, 6, 45]","[2, 85, 26]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0166_apra.pkl
167,apra,success,"[0, 59, 16, 76, 60, 20, 96, 43, 9, 24]","[16, 60, 20, 96, 43, 9, 24]","[0, 59, 76]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0167_apra.pkl
168,apra,success,"[1, 33, 27, 98, 31, 42, 30, 56, 60, 48]","[98, 31, 42, 30, 56, 60]","[1, 33, 27, 48]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0168_apra.pkl
169,apra,success,"[3, 88, 62, 64, 57, 28, 33, 93, 17, 50]","[64, 57, 28, 93, 17, 50]","[3, 88, 62, 33]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0169_apra.pkl
170,apra,success,"[2, 69, 62, 42, 7, 27, 86, 9, 1, 39]","[69, 62, 42, 7, 86, 9, 39]","[2, 27, 1]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0170_apra.pkl
171,apra,success,"[4, 57, 77, 12, 33, 0, 61, 62, 10, 81]","[57, 77, 12, 61, 10, 81]","[4, 33, 0, 62]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0171_apra.pkl
172,apra,success,"[1, 66, 4, 53, 11, 85, 74, 77, 5, 62]","[66, 53, 11, 85, 77, 5]","[1, 4, 74, 62]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0172_apra.pkl
173,apra,success,"[2, 51, 91, 53, 78, 98, 64, 86, 35, 61]","[51, 91, 53, 78, 98, 64, 86, 61]","[2, 35]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0173_apra.pkl
174,apra,success,"[1, 96, 12, 59, 16, 97, 22, 38, 99, 30]","[12, 16, 22, 38, 99, 30]","[1, 96, 59, 97]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0174_apra.pkl
175,apra,success,"[2, 50, 55, 65, 85, 32, 95, 7, 28, 20]","[50, 55, 65, 32, 95, 7, 28]","[2, 85, 20]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0175_apra.pkl
176,apra,success,"[2, 97, 26, 50, 74, 48, 92, 19, 47, 42]","[50, 19, 47, 42]","[2, 97, 26, 74, 48, 92]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0176_apra.pkl
177,apra,success,"[4, 58, 94, 95, 49, 63, 27, 41, 1, 61]","[58, 94, 95, 49, 63, 41, 61]","[4, 27, 1]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0177_apra.pkl
178,apra,success,"[4, 98, 12, 96, 8, 85, 64, 23, 67, 89]","[98, 12, 8, 85, 64, 23, 67, 89]","[4, 96]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0178_apra.pkl
179,apra,success,"[1, 84, 77, 39, 60, 50, 35, 93, 54, 96]","[84, 77, 39, 60, 50, 93, 54, 96]","[1, 35]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0179_apra.pkl
180,apra,success,"[0, 24, 88, 49, 12, 34, 79, 90, 82, 78]","[24, 49, 12, 34, 79, 78]","[0, 88, 90, 82]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0180_apra.pkl
181,apra,success,"[1, 85, 52, 86, 31, 14, 99, 74, 51, 23]","[85, 86, 31, 14, 99, 74, 51, 23]","[1, 52]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0181_apra.pkl
182,apra,success,"[3, 43, 51, 90, 39, 33, 29, 75, 98, 5]","[43, 51, 90, 39, 29, 75, 98, 5]","[3, 33]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0182_apra.pkl
183,apra,success,"[4, 41, 9, 81, 78, 44, 51, 52, 28, 2]","[41, 9, 81, 78, 51, 52, 28]","[4, 44, 2]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0183_apra.pkl
184,apra,success,"[0, 84, 51, 26, 50, 19, 92, 16, 7, 46]","[84, 51, 50, 19, 92, 16, 7, 46]","[0, 26]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0184_apra.pkl
185,apra,success,"[0, 50, 34, 8, 58, 66, 60, 95, 92, 83]","[50, 34, 58, 66, 60, 95, 92]","[0, 8, 83]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0185_apra.pkl
186,apra,success,"[0, 39, 65, 14, 12, 27, 95, 84, 47, 98]","[65, 14, 98]","[0, 39, 12, 27, 95, 84, 47]",10,3,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0186_apra.pkl
187,apra,success,"[1, 89, 94, 61, 96, 81, 86, 32, 78, 54]","[94, 61, 81, 86, 32, 78]","[1, 89, 96, 54]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0187_apra.pkl
188,apra,success,"[2, 21, 62, 81, 98, 77, 41, 75, 96, 70]","[21, 81, 98, 77, 41, 75, 96, 70]","[2, 62]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0188_apra.pkl
189,apra,success,"[3, 57, 59, 61, 90, 8, 43, 47, 39, 67]","[57, 61, 90, 43, 39, 67]","[3, 59, 8, 47]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0189_apra.pkl
190,apra,success,"[4, 75, 92, 99, 5, 61, 12, 24, 89, 76]","[75, 92, 99, 5, 61, 12, 24, 89]","[4, 76]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0190_apra.pkl
191,apra,success,"[4, 50, 78, 98, 77, 13, 42, 38, 91, 71]","[50, 78, 98, 42, 38]","[4, 77, 13, 91, 71]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0191_apra.pkl
192,apra,success,"[1, 62, 2, 7, 85, 17, 74, 32, 28, 90]","[7, 85, 17, 74, 32, 28, 90]","[1, 62, 2]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0192_apra.pkl
193,apra,success,"[0, 28, 17, 51, 66, 74, 25, 61, 34, 54]","[17, 51, 66, 74, 25, 61, 34]","[0, 28, 54]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0193_apra.pkl
194,apra,success,"[0, 21, 9, 32, 56, 98, 70, 69, 37, 10]","[21, 9, 32, 56, 98, 70, 69, 10]","[0, 37]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0194_apra.pkl
195,apra,success,"[2, 64, 62, 11, 89, 18, 95, 78, 9, 68]","[64, 11, 89, 18, 95, 78, 9]","[2, 62, 68]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0195_apra.pkl
196,apra,success,"[2, 23, 90, 81, 83, 48, 9, 93, 76, 46]","[23, 48, 9, 93, 46]","[2, 90, 81, 83, 76]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0196_apra.pkl
197,apra,success,"[3, 97, 11, 61, 56, 86, 47, 44, 72, 77]","[97, 11, 61, 56, 86, 47, 72, 77]","[3, 44]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0197_apra.pkl
198,apra,success,"[1, 20, 29, 89, 48, 47, 17, 70, 42, 72]","[29, 89, 48, 47, 17, 70, 42]","[1, 20, 72]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0198_apra.pkl
