epoch,method,stage,selected,rejected,human
228,apra,apra_trust_weighted_clip,"[38, 53, 17, 95, 61, 14, 18, 25]",[],"{""base_clip"": 1.0, ""trust_weights"": {""38"": 0.1680925339460373, ""53"": 0.1680925339460373, ""17"": 0.1680925339460373, ""95"": 0.1680925339460373, ""61"": 0.15953736007213593, ""14"": 0.0, ""18"": 0.0, ""25"": 0.1680925339460373}, ""num_aggregated"": 8}"
229,apra,apra_mad_filter,"[30, 32, 8, 98, 53, 44, 31, 48]","[4, 26]","{""median_norm"": 1.190353671068152, ""mad"": 0.09278665620021043, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
229,apra,apra_hierarchical_cluster,"[30, 32, 8, 98, 53, 31, 48]",[44],"{""best_k"": 2, ""best_score"": 0.47169867157936096, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.6479835510253906, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
229,apra,apra_trust_weighted_clip,"[30, 32, 8, 98, 53, 31, 48]",[],"{""base_clip"": 1.0, ""trust_weights"": {""30"": 0.25, ""32"": 0.25, ""8"": 0.0, ""98"": 0.25, ""53"": 0.25, ""31"": 0.0, ""48"": 0.0}, ""num_aggregated"": 7}"
230,apra,apra_mad_filter,"[92, 48, 79, 61, 41, 75, 86, 70]","[1, 3]","{""median_norm"": 1.3532458236904534, ""mad"": 0.037263524998040976, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
230,apra,apra_hierarchical_cluster,"[48, 79, 61, 41, 75, 86, 70]",[92],"{""best_k"": 2, ""best_score"": 0.3674111068248749, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.6700491309165955, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
230,apra,apra_trust_weighted_clip,"[48, 79, 61, 41, 75, 86, 70]",[],"{""base_clip"": 1.0, ""trust_weights"": {""48"": 0.14446726441383362, ""79"": 0.177766352891922, ""61"": 0.14446726441383362, ""41"": 0.177766352891922, ""75"": 0.177766352891922, ""86"": 0.177766352891922, ""70"": 0.0}, ""num_aggregated"": 7}"
231,apra,apra_mad_filter,"[51, 21, 65, 24, 94, 91, 16, 77, 52]",[4],"{""median_norm"": 1.2311026321294398, ""mad"": 0.051758068418754966, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
231,apra,apra_hierarchical_cluster,"[51, 21, 65, 24, 94, 91, 16, 77]",[52],"{""best_k"": 2, ""best_score"": 0.5144653916358948, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.7378968000411987, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
231,apra,apra_trust_weighted_clip,"[51, 21, 65, 24, 94, 91, 16, 77]",[],"{""base_clip"": 1.0, ""trust_weights"": {""51"": 0.09345043450593948, ""21"": 0.18130992352962494, ""65"": 0.0, ""24"": 0.18130992352962494, ""94"": 0.0, ""91"": 0.18130992352962494, ""16"": 0.18130992352962494, ""77"": 0.18130992352962494}, ""num_aggregated"": 8}"
232,apra,apra_mad_filter,"[68, 63, 72, 98, 81, 42, 82, 61, 65]",[0],"{""median_norm"": 1.2152493059933627, ""mad"": 0.10599181168367067, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
232,apra,apra_hierarchical_cluster,"[63, 72, 98, 81, 42, 82, 61, 65]",[68],"{""best_k"": 2, ""best_score"": 0.6457394361495972, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.7308061122894287, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
232,apra,apra_trust_weighted_clip,"[63, 72, 98, 81, 42, 82, 61, 65]",[],"{""base_clip"": 1.0, ""trust_weights"": {""63"": 0.0, ""72"": 0.0, ""98"": 0.0, ""81"": 0.14942076802253723, ""42"": 0.23184798657894135, ""82"": 0.14942076802253723, ""61"": 0.2346552312374115, ""65"": 0.2346552312374115}, ""num_aggregated"": 8}"
233,apra,apra_mad_filter,"[19, 90, 61, 25, 60, 55, 32, 7, 76]",[4],"{""median_norm"": 1.3225863453030922, ""mad"": 0.07016585526315111, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
233,apra,apra_hierarchical_cluster,"[19, 90, 61, 25, 60, 55, 32, 7]",[76],"{""best_k"": 2, ""best_score"": 0.6348026990890503, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.240100383758545, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
233,apra,apra_trust_weighted_clip,"[19, 90, 61, 25, 60, 55, 32, 7]",[],"{""base_clip"": 1.0, ""trust_weights"": {""19"": 0.1666666716337204, ""90"": 0.1666666716337204, ""61"": 0.0, ""25"": 0.1666666716337204, ""60"": 0.1666666716337204, ""55"": 0.0, ""32"": 0.1666666716337204, ""7"": 0.1666666716337204}, ""num_aggregated"": 8}"
234,apra,apra_mad_filter,"[59, 29, 75, 83, 66, 93, 32, 56, 50]",[3],"{""median_norm"": 1.268198111328641, ""mad"": 0.06290867988974369, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
234,apra,apra_hierarchical_cluster,"[29, 75, 66, 93, 32, 56, 50]","[59, 83]","{""best_k"": 3, ""best_score"": 0.5356369018554688, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.578089475631714, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
234,apra,apra_trust_weighted_clip,"[29, 75, 66, 93, 32, 56, 50]",[],"{""base_clip"": 1.0, ""trust_weights"": {""29"": 0.3333333432674408, ""75"": 0.0, ""66"": 0.0, ""93"": 0.3333333432674408, ""32"": 0.0, ""56"": 0.3333333432674408, ""50"": 0.0}, ""num_aggregated"": 7}"
235,apra,apra_mad_filter,"[73, 64, 85, 65, 42, 43, 97]","[3, 4, 1]","{""median_norm"": 1.2026838962585737, ""mad"": 0.07309108734146674, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
235,apra,apra_hierarchical_cluster,"[64, 65, 42, 43, 97]","[73, 85]","{""best_k"": 2, ""best_score"": 0.43558019399642944, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.233595371246338, ""1"": 1.9819427728652954}, ""num_trusted"": 5, ""fallback_used"": false}"
235,apra,apra_trust_weighted_clip,"[64, 65, 42, 43, 97]",[],"{""base_clip"": 1.0, ""trust_weights"": {""64"": 0.21097996830940247, ""65"": 0.28902003169059753, ""42"": 0.0, ""43"": 0.28902003169059753, ""97"": 0.21097996830940247}, ""num_aggregated"": 5}"
236,apra,apra_mad_filter,"[88, 83, 38, 36, 47, 85, 6, 57, 91]",[0],"{""median_norm"": 1.3515089747135127, ""mad"": 0.054141950840803754, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
236,apra,apra_hierarchical_cluster,"[83, 38, 36, 47, 85, 6, 57, 91]",[88],"{""best_k"": 2, ""best_score"": 0.5173216462135315, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.115924119949341, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
236,apra,apra_trust_weighted_clip,"[83, 38, 36, 47, 85, 6, 57, 91]",[],"{""base_clip"": 1.0, ""trust_weights"": {""83"": 0.1428571492433548, ""38"": 0.1428571492433548, ""36"": 0.1428571492433548, ""47"": 0.0, ""85"": 0.1428571492433548, ""6"": 0.1428571492433548, ""57"": 0.1428571492433548, ""91"": 0.1428571492433548}, ""num_aggregated"": 8}"
237,apra,apra_mad_filter,"[77, 52, 21, 79, 94, 99, 95, 88]","[1, 4]","{""median_norm"": 1.2776741132052187, ""mad"": 0.058350497184786576, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
237,apra,apra_hierarchical_cluster,"[77, 52, 21, 79, 94, 99, 95]",[88],"{""best_k"": 2, ""best_score"": 0.578264594078064, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.8642337322235107, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
237,apra,apra_trust_weighted_clip,"[77, 52, 21, 79, 94, 99, 95]",[],"{""base_clip"": 1.0, ""trust_weights"": {""77"": 0.1666666716337204, ""52"": 0.1666666716337204, ""21"": 0.0, ""79"": 0.1666666716337204, ""94"": 0.1666666716337204, ""99"": 0.1666666716337204, ""95"": 0.1666666716337204}, ""num_aggregated"": 7}"
238,apra,apra_mad_filter,"[57, 79, 30, 91, 24, 89, 19, 52]","[0, 3]","{""median_norm"": 1.15699573117492, ""mad"": 0.05043634797336127, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
238,apra,apra_hierarchical_cluster,"[57, 79, 91, 24, 89, 19]","[30, 52]","{""best_k"": 3, ""best_score"": 0.4283407926559448, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.9039151668548584, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
238,apra,apra_trust_weighted_clip,"[57, 79, 91, 24, 89, 19]",[],"{""base_clip"": 1.0, ""trust_weights"": {""57"": 0.0, ""79"": 0.3333333432674408, ""91"": 0.0, ""24"": 0.0, ""89"": 0.3333333432674408, ""19"": 0.3333333432674408}, ""num_aggregated"": 6}"
239,apra,apra_mad_filter,"[19, 58, 67, 21, 45, 38, 50, 31]","[2, 3]","{""median_norm"": 1.202784428697551, ""mad"": 0.04713186666651181, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
239,apra,apra_hierarchical_cluster,"[19, 67, 21, 45, 38, 50, 31]",[58],"{""best_k"": 2, ""best_score"": 0.5038264989852905, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.543874979019165, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
239,apra,apra_trust_weighted_clip,"[19, 67, 21, 45, 38, 50, 31]",[],"{""base_clip"": 1.0, ""trust_weights"": {""19"": 0.0, ""67"": 0.10980675369501114, ""21"": 0.13987816870212555, ""45"": 0.17536026239395142, ""38"": 0.21753834187984467, ""50"": 0.21753834187984467, ""31"": 0.13987816870212555}, ""num_aggregated"": 7}"
240,apra,apra_mad_filter,"[39, 86, 11, 95, 45, 55, 64, 16]","[2, 80]","{""median_norm"": 1.1941837356311624, ""mad"": 0.028696536623899815, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
240,apra,apra_hierarchical_cluster,"[39, 86, 11, 95, 45, 55]","[64, 16]","{""best_k"": 3, ""best_score"": 0.4655882716178894, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.837533950805664, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
240,apra,apra_trust_weighted_clip,"[39, 86, 11, 95, 45, 55]",[],"{""base_clip"": 1.0, ""trust_weights"": {""39"": 0.0, ""86"": 0.0, ""11"": 0.0, ""95"": 0.5, ""45"": 0.0, ""55"": 0.5}, ""num_aggregated"": 6}"
241,apra,apra_mad_filter,"[59, 57, 41, 27, 75, 99, 93, 22]","[0, 71]","{""median_norm"": 1.203410069215559, ""mad"": 0.03962426625491433, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
241,apra,apra_hierarchical_cluster,"[57, 27, 75, 99, 93, 22]","[59, 41]","{""best_k"": 3, ""best_score"": 0.5686882734298706, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.100122451782227, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
241,apra,apra_trust_weighted_clip,"[57, 27, 75, 99, 93, 22]",[],"{""base_clip"": 1.0, ""trust_weights"": {""57"": 0.20000000298023224, ""27"": 0.20000000298023224, ""75"": 0.0, ""99"": 0.20000000298023224, ""93"": 0.20000000298023224, ""22"": 0.20000000298023224}, ""num_aggregated"": 6}"
242,apra,apra_mad_filter,"[82, 41, 71, 92, 76, 59, 86, 5]","[2, 12]","{""median_norm"": 1.3446871576517352, ""mad"": 0.052040051335794035, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
242,apra,apra_hierarchical_cluster,"[82, 41, 92, 86, 5]","[71, 76, 59]","{""best_k"": 3, ""best_score"": 0.6658596992492676, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.713813066482544, ""1"": -1.0, ""2"": 1.9988818168640137}, ""num_trusted"": 5, ""fallback_used"": false}"
242,apra,apra_trust_weighted_clip,"[82, 41, 92, 86, 5]",[],"{""base_clip"": 1.0, ""trust_weights"": {""82"": 0.25, ""41"": 0.0, ""92"": 0.25, ""86"": 0.25, ""5"": 0.25}, ""num_aggregated"": 5}"
243,apra,apra_mad_filter,"[86, 65, 39, 64, 43, 92, 41, 98]","[4, 0]","{""median_norm"": 1.2018160044874049, ""mad"": 0.05579961511982312, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
243,apra,apra_hierarchical_cluster,"[86, 65, 39, 64, 43, 92, 98]",[41],"{""best_k"": 2, ""best_score"": 0.593255877494812, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.6922920942306519, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
243,apra,apra_trust_weighted_clip,"[86, 65, 39, 64, 43, 92, 98]",[],"{""base_clip"": 1.0, ""trust_weights"": {""86"": 0.03891868144273758, ""65"": 0.0, ""39"": 0.0, ""64"": 0.24027033150196075, ""43"": 0.24027033150196075, ""92"": 0.24027033150196075, ""98"": 0.24027033150196075}, ""num_aggregated"": 7}"
244,apra,apra_mad_filter,"[89, 71, 47, 26, 95, 51, 44, 80]","[1, 0]","{""median_norm"": 1.43173436647201, ""mad"": 0.21455185273049981, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
244,apra,apra_hierarchical_cluster,"[89, 71, 47, 95, 51, 44, 80]",[26],"{""best_k"": 2, ""best_score"": 0.6178297996520996, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.147876024246216, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
244,apra,apra_trust_weighted_clip,"[89, 71, 47, 95, 51, 44, 80]",[],"{""base_clip"": 1.0, ""trust_weights"": {""89"": 0.20000000298023224, ""71"": 0.0, ""47"": 0.20000000298023224, ""95"": 0.20000000298023224, ""51"": 0.20000000298023224, ""44"": 0.0, ""80"": 0.20000000298023224}, ""num_aggregated"": 7}"
245,apra,apra_mad_filter,"[19, 56, 67, 48, 99, 59]","[3, 28, 80, 5]","{""median_norm"": 1.3348823278196587, ""mad"": 0.020977754845006746, ""k"": 2.0, ""num_accepted"": 6, ""safety_keep_used"": false, ""fallback_used"": false}"
245,apra,apra_hierarchical_cluster,"[19, 56, 67, 99]","[48, 59]","{""best_k"": 3, ""best_score"": 0.47269317507743835, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.237722396850586, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 4, ""fallback_used"": false}"
245,apra,apra_trust_weighted_clip,"[19, 56, 67, 99]",[],"{""base_clip"": 1.0, ""trust_weights"": {""19"": 0.25, ""56"": 0.25, ""67"": 0.25, ""99"": 0.25}, ""num_aggregated"": 4}"
246,apra,apra_mad_filter,"[45, 11, 25, 6, 53, 78, 54, 58, 24]",[0],"{""median_norm"": 1.245331077562632, ""mad"": 0.017918401194491396, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
246,apra,apra_hierarchical_cluster,"[45, 11, 25, 6, 53, 78, 58, 24]",[54],"{""best_k"": 2, ""best_score"": 0.46353456377983093, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.8907595872879028, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
246,apra,apra_trust_weighted_clip,"[45, 11, 25, 6, 53, 78, 58, 24]",[],"{""base_clip"": 1.0, ""trust_weights"": {""45"": 0.21234437823295593, ""11"": 0.21234437823295593, ""25"": 0.0, ""6"": 0.1814834326505661, ""53"": 0.21234437823295593, ""78"": 0.0, ""58"": 0.0, ""24"": 0.1814834326505661}, ""num_aggregated"": 8}"
247,apra,apra_mad_filter,"[17, 69, 14, 41, 50, 32, 58]","[0, 71, 4]","{""median_norm"": 1.196891984815117, ""mad"": 0.06103130066770368, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
247,apra,apra_hierarchical_cluster,"[17, 69, 14, 50, 32, 58]",[41],"{""best_k"": 2, ""best_score"": 0.5530399680137634, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.5469844341278076, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
247,apra,apra_trust_weighted_clip,"[17, 69, 14, 50, 32, 58]",[],"{""base_clip"": 1.0, ""trust_weights"": {""17"": 0.20000000298023224, ""69"": 0.20000000298023224, ""14"": 0.20000000298023224, ""50"": 0.0, ""32"": 0.20000000298023224, ""58"": 0.20000000298023224}, ""num_aggregated"": 6}"
248,apra,apra_mad_filter,"[62, 67, 43, 73, 99, 20]","[1, 29, 58, 72]","{""median_norm"": 1.2718989257161786, ""mad"": 0.019839678319267806, ""k"": 2.0, ""num_accepted"": 6, ""safety_keep_used"": false, ""fallback_used"": false}"
248,apra,apra_hierarchical_cluster,"[62, 67, 43, 99, 20]",[73],"{""best_k"": 2, ""best_score"": 0.4521341025829315, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.340117931365967, ""1"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
248,apra,apra_trust_weighted_clip,"[62, 67, 43, 99, 20]",[],"{""base_clip"": 1.0, ""trust_weights"": {""62"": 0.3333333432674408, ""67"": 0.0, ""43"": 0.3333333432674408, ""99"": 0.3333333432674408, ""20"": 0.0}, ""num_aggregated"": 5}"
249,apra,apra_mad_filter,"[37, 93, 74, 22, 40, 11, 29, 61, 14]",[0],"{""median_norm"": 1.3799449326890203, ""mad"": 0.05256819180233974, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
249,apra,apra_hierarchical_cluster,"[93, 22, 11, 29, 61]","[37, 74, 40, 14]","{""best_k"": 4, ""best_score"": 0.4620071053504944, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.8470467329025269, ""1"": 3.524965763092041, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
249,apra,apra_trust_weighted_clip,"[93, 22, 11, 29, 61]",[],"{""base_clip"": 1.0, ""trust_weights"": {""93"": 0.19339491426944733, ""22"": 0.0, ""11"": 0.19339491426944733, ""29"": 0.30660510063171387, ""61"": 0.30660510063171387}, ""num_aggregated"": 5}"
250,apra,apra_mad_filter,"[31, 55, 89, 25, 73, 5, 48]","[3, 0, 68]","{""median_norm"": 1.2317405781336261, ""mad"": 0.05956436261280862, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
250,apra,apra_hierarchical_cluster,"[31, 55, 89, 5]","[25, 73, 48]","{""best_k"": 3, ""best_score"": 0.5438826680183411, ""selected_cluster"": 2, ""cluster_scores"": {""0"": 1.8400508165359497, ""1"": -1.0, ""2"": 3.8565921783447266}, ""num_trusted"": 4, ""fallback_used"": false}"
250,apra,apra_trust_weighted_clip,"[31, 55, 89, 5]",[],"{""base_clip"": 1.0, ""trust_weights"": {""31"": 0.3333333432674408, ""55"": 0.3333333432674408, ""89"": 0.0, ""5"": 0.3333333432674408}, ""num_aggregated"": 4}"
251,apra,apra_mad_filter,"[28, 5, 53, 72, 34, 88, 65, 27, 55]",[4],"{""median_norm"": 1.187668522056811, ""mad"": 0.05447744162378676, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
251,apra,apra_hierarchical_cluster,"[28, 5, 53, 72, 34, 65, 55]","[88, 27]","{""best_k"": 2, ""best_score"": 0.4557456970214844, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.126339077949524, ""1"": 2.5069308280944824}, ""num_trusted"": 7, ""fallback_used"": false}"
251,apra,apra_trust_weighted_clip,"[28, 5, 53, 72, 34, 65, 55]",[],"{""base_clip"": 1.0, ""trust_weights"": {""28"": 0.0, ""5"": 0.19636280834674835, ""53"": 0.19636280834674835, ""72"": 0.19636280834674835, ""34"": 0.19636280834674835, ""65"": 0.01818597875535488, ""55"": 0.19636280834674835}, ""num_aggregated"": 7}"
252,apra,apra_mad_filter,"[16, 55, 57, 21, 26, 69, 51, 44, 86]",[4],"{""median_norm"": 1.1734541449988574, ""mad"": 0.07134693204789144, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
252,apra,apra_hierarchical_cluster,"[16, 55, 57, 21, 69, 51, 44, 86]",[26],"{""best_k"": 2, ""best_score"": 0.7411563396453857, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.736555099487305, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
252,apra,apra_trust_weighted_clip,"[16, 55, 57, 21, 69, 51, 44, 86]",[],"{""base_clip"": 1.0, ""trust_weights"": {""16"": 0.0, ""55"": 0.1666666716337204, ""57"": 0.1666666716337204, ""21"": 0.1666666716337204, ""69"": 0.1666666716337204, ""51"": 0.1666666716337204, ""44"": 0.0, ""86"": 0.1666666716337204}, ""num_aggregated"": 8}"
253,apra,apra_mad_filter,"[6, 52, 61, 62, 48, 45, 73, 46, 58]",[3],"{""median_norm"": 1.255790422020275, ""mad"": 0.04766475187392294, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
253,apra,apra_hierarchical_cluster,"[6, 61, 45, 46, 58]","[52, 62, 48, 73]","{""best_k"": 4, ""best_score"": 0.4912399649620056, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.137095928192139, ""1"": 1.8760292530059814, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
253,apra,apra_trust_weighted_clip,"[6, 61, 45, 46, 58]",[],"{""base_clip"": 1.0, ""trust_weights"": {""6"": 0.24962833523750305, ""61"": 0.0, ""45"": 0.24452854692935944, ""46"": 0.25292155146598816, ""58"": 0.25292155146598816}, ""num_aggregated"": 5}"
254,apra,apra_mad_filter,"[95, 97, 42, 38, 13, 41, 82]","[1, 0, 96]","{""median_norm"": 1.2502637633228981, ""mad"": 0.04028900673701785, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
254,apra,apra_hierarchical_cluster,"[95, 97, 42, 38, 13, 82]",[41],"{""best_k"": 2, ""best_score"": 0.6249581575393677, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.5506205558776855, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
254,apra,apra_trust_weighted_clip,"[95, 97, 42, 38, 13, 82]",[],"{""base_clip"": 1.0, ""trust_weights"": {""95"": 0.17660078406333923, ""97"": 0.0, ""42"": 0.16195069253444672, ""38"": 0.17660078406333923, ""13"": 0.24242384731769562, ""82"": 0.24242384731769562}, ""num_aggregated"": 6}"
255,apra,apra_mad_filter,"[62, 85, 17, 46, 38, 6, 23, 43]","[3, 1]","{""median_norm"": 1.3173937370718436, ""mad"": 0.04334774338825642, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
255,apra,apra_hierarchical_cluster,"[17, 46, 38, 6, 23, 43]","[62, 85]","{""best_k"": 3, ""best_score"": 0.5032100677490234, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.6754093170166016, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
255,apra,apra_trust_weighted_clip,"[17, 46, 38, 6, 23, 43]",[],"{""base_clip"": 1.0, ""trust_weights"": {""17"": 0.036684855818748474, ""46"": 0.24082878232002258, ""38"": 0.24082878232002258, ""6"": 0.24082878232002258, ""23"": 0.0, ""43"": 0.24082878232002258}, ""num_aggregated"": 6}"
256,apra,apra_mad_filter,"[84, 79, 95, 65, 9, 81, 70]","[4, 71, 3]","{""median_norm"": 1.2674994744284982, ""mad"": 0.07825799048904636, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
256,apra,apra_hierarchical_cluster,"[84, 79, 95, 65, 9, 81]",[70],"{""best_k"": 2, ""best_score"": 0.4855515658855438, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.9206976890563965, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
256,apra,apra_trust_weighted_clip,"[84, 79, 95, 65, 9, 81]",[],"{""base_clip"": 1.0, ""trust_weights"": {""84"": 0.0, ""79"": 0.0, ""95"": 0.25, ""65"": 0.25, ""9"": 0.25, ""81"": 0.25}, ""num_aggregated"": 6}"
257,apra,apra_mad_filter,"[42, 58, 20, 28, 44, 63, 65, 38]","[2, 68]","{""median_norm"": 1.2965006841736786, ""mad"": 0.09530570711848263, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
257,apra,apra_hierarchical_cluster,"[42, 58, 28, 44, 63, 65, 38]",[20],"{""best_k"": 2, ""best_score"": 0.682803750038147, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.109204292297363, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
257,apra,apra_trust_weighted_clip,"[42, 58, 28, 44, 63, 65, 38]",[],"{""base_clip"": 1.0, ""trust_weights"": {""42"": 0.1666666716337204, ""58"": 0.1666666716337204, ""28"": 0.1666666716337204, ""44"": 0.0, ""63"": 0.1666666716337204, ""65"": 0.1666666716337204, ""38"": 0.1666666716337204}, ""num_aggregated"": 7}"
258,apra,apra_mad_filter,"[61, 81, 20, 6, 68, 37, 15, 11]","[2, 3]","{""median_norm"": 1.2768114300902713, ""mad"": 0.10346061695154285, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
258,apra,apra_hierarchical_cluster,"[61, 81, 20, 6, 37, 15, 11]",[68],"{""best_k"": 2, ""best_score"": 0.671056866645813, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.128812313079834, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
258,apra,apra_trust_weighted_clip,"[61, 81, 20, 6, 37, 15, 11]",[],"{""base_clip"": 1.0, ""trust_weights"": {""61"": 0.19375090301036835, ""81"": 0.031245460733771324, ""20"": 0.19375090301036835, ""6"": 0.19375090301036835, ""37"": 0.0, ""15"": 0.19375090301036835, ""11"": 0.19375090301036835}, ""num_aggregated"": 7}"
259,apra,apra_mad_filter,"[95, 98, 39, 75, 32, 15, 52]","[2, 8, 60]","{""median_norm"": 1.2007523962665125, ""mad"": 0.02875018476699387, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
259,apra,apra_hierarchical_cluster,"[95, 39, 75]","[98, 32, 15, 52]","{""best_k"": 3, ""best_score"": 0.5831921696662903, ""selected_cluster"": 2, ""cluster_scores"": {""0"": 1.997085690498352, ""1"": 1.9559764862060547, ""2"": 2.9113821983337402}, ""num_trusted"": 3, ""fallback_used"": false}"
259,apra,apra_trust_weighted_clip,"[95, 39, 75]",[],"{""base_clip"": 1.0, ""trust_weights"": {""95"": 0.5, ""39"": 0.5, ""75"": 0.0}, ""num_aggregated"": 3}"
