epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
251,rflbat,success,"[1, 91, 76, 92, 87, 78, 57, 86, 70, 34]","[1, 91, 76, 92, 87, 78, 57, 86, 34]",[70],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0251_rflbat.pkl
252,rflbat,success,"[4, 27, 90, 91, 55, 65, 52, 68, 51, 43]","[4, 27, 90, 91, 55, 65, 52, 68, 51, 43]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0252_rflbat.pkl
253,rflbat,success,"[2, 78, 98, 90, 66, 93, 99, 30, 29, 25]","[2, 78, 98, 90, 66, 93, 99, 30, 29, 25]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0253_rflbat.pkl
254,rflbat,success,"[1, 92, 34, 78, 33, 94, 99, 45, 89, 37]","[1, 92, 34, 78, 33, 94, 99, 45, 89, 37]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0254_rflbat.pkl
255,rflbat,success,"[4, 32, 92, 55, 57, 7, 64, 93, 76, 31]","[4, 32, 92, 55, 57, 7, 64, 93, 76, 31]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0255_rflbat.pkl
256,rflbat,success,"[1, 71, 37, 31, 35, 85, 86, 16, 59, 47]","[1, 71, 37, 31, 35, 85, 86, 16, 59, 47]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0256_rflbat.pkl
257,rflbat,success,"[1, 82, 45, 15, 8, 97, 83, 0, 66, 40]","[1, 82, 45, 15, 8, 97, 83, 0, 66, 40]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0257_rflbat.pkl
258,rflbat,success,"[2, 72, 77, 46, 67, 80, 51, 59, 81, 28]","[2, 72, 77, 46, 67, 80, 51, 59, 81, 28]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0258_rflbat.pkl
259,rflbat,success,"[1, 14, 87, 68, 31, 92, 54, 33, 39, 53]","[1, 14, 87, 68, 31, 92, 54, 33, 39, 53]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0259_rflbat.pkl
260,rflbat,success,"[2, 46, 14, 42, 93, 17, 62, 85, 60, 23]","[2, 46, 14, 42, 93, 17, 62, 85, 60, 23]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0260_rflbat.pkl
261,rflbat,success,"[3, 68, 46, 31, 22, 16, 98, 26, 9, 67]","[3, 68, 46, 31, 22, 16, 98, 26, 9, 67]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0261_rflbat.pkl
262,rflbat,success,"[3, 0, 28, 44, 8, 53, 45, 1, 49, 7]","[3, 0, 28, 44, 8, 53, 45, 1, 49, 7]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0262_rflbat.pkl
263,rflbat,success,"[4, 87, 33, 45, 64, 68, 61, 99, 85, 10]","[4, 87, 33, 45, 64, 68, 61, 99, 85, 10]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0263_rflbat.pkl
264,rflbat,success,"[0, 84, 57, 59, 91, 28, 75, 24, 22, 51]","[0, 84, 57, 59, 91, 28, 75, 24, 22, 51]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0264_rflbat.pkl
265,rflbat,success,"[4, 22, 21, 15, 53, 18, 42, 57, 37, 11]","[4, 22, 21, 15, 53, 18, 42, 57, 37, 11]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0265_rflbat.pkl
266,rflbat,success,"[1, 20, 54, 29, 23, 17, 13, 78, 44, 38]","[1, 20, 54, 29, 23, 17, 13, 78, 44, 38]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0266_rflbat.pkl
267,rflbat,success,"[4, 81, 53, 66, 52, 91, 86, 27, 87, 74]","[4, 81, 53, 66, 52, 91, 86, 27, 87, 74]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0267_rflbat.pkl
268,rflbat,success,"[4, 0, 86, 64, 34, 9, 20, 87, 58, 18]","[4, 0, 86, 64, 34, 9, 20, 87, 58, 18]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0268_rflbat.pkl
269,rflbat,success,"[4, 36, 27, 14, 37, 82, 48, 58, 12, 61]","[4, 36, 27, 14, 37, 82, 48, 58, 12, 61]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0269_rflbat.pkl
270,rflbat,success,"[2, 32, 92, 28, 59, 53, 23, 47, 99, 82]","[2, 32, 92, 28, 59, 53, 23, 47, 99, 82]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0270_rflbat.pkl
271,rflbat,success,"[1, 22, 66, 4, 34, 52, 96, 29, 47, 68]","[1, 22, 66, 4, 34, 52, 96, 29, 47, 68]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0271_rflbat.pkl
272,rflbat,success,"[1, 94, 20, 71, 91, 23, 2, 5, 44, 39]","[1, 94, 20, 71, 91, 23, 2, 5, 44, 39]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0272_rflbat.pkl
273,rflbat,success,"[2, 60, 5, 4, 69, 15, 19, 23, 98, 0]","[2, 60, 5, 4, 69, 15, 19, 23, 98, 0]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0273_rflbat.pkl
274,rflbat,success,"[3, 71, 26, 0, 68, 98, 78, 47, 6, 2]","[3, 71, 26, 0, 68, 98, 78, 47, 6, 2]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0274_rflbat.pkl
275,rflbat,success,"[2, 49, 26, 1, 60, 57, 54, 91, 58, 51]","[2, 49, 1, 60, 57, 91, 58, 51]","[26, 54]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0275_rflbat.pkl
276,rflbat,success,"[1, 45, 78, 70, 51, 40, 41, 2, 3, 75]","[1, 45, 78, 70, 51, 40, 41, 2, 3, 75]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0276_rflbat.pkl
277,rflbat,success,"[1, 62, 25, 42, 4, 63, 18, 36, 54, 12]","[1, 62, 25, 42, 4, 63, 18, 36, 12]",[54],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0277_rflbat.pkl
278,rflbat,success,"[0, 55, 39, 76, 99, 17, 96, 41, 52, 9]","[55, 39, 76, 99, 17, 96, 52, 9]","[0, 41]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0278_rflbat.pkl
279,rflbat,success,"[4, 90, 76, 20, 5, 38, 1, 70, 83, 29]","[4, 90, 76, 20, 5, 38, 1, 70, 83, 29]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0279_rflbat.pkl
280,rflbat,success,"[1, 81, 4, 31, 0, 97, 33, 73, 84, 34]","[1, 81, 4, 31, 0, 97, 33, 73, 84, 34]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0280_rflbat.pkl
281,rflbat,success,"[4, 99, 27, 97, 61, 95, 98, 89, 67, 85]","[4, 99, 27, 97, 61, 95, 98, 89, 67, 85]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0281_rflbat.pkl
282,rflbat,success,"[2, 75, 40, 83, 77, 66, 48, 9, 46, 8]","[2, 75, 40, 83, 77, 66, 48, 9, 46, 8]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0282_rflbat.pkl
283,rflbat,success,"[3, 84, 76, 90, 89, 81, 69, 79, 12, 77]","[3, 84, 76, 90, 89, 81, 69, 79, 12, 77]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0283_rflbat.pkl
284,rflbat,success,"[4, 98, 94, 8, 62, 73, 78, 33, 80, 20]","[4, 98, 94, 8, 62, 73, 78, 33, 80, 20]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0284_rflbat.pkl
285,rflbat,success,"[2, 37, 5, 51, 19, 0, 28, 8, 49, 10]","[2, 37, 51, 19, 0, 28, 8, 49, 10]",[5],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0285_rflbat.pkl
286,rflbat,success,"[1, 10, 36, 51, 8, 3, 53, 86, 61, 26]","[1, 10, 36, 8, 3, 53, 86, 61, 26]",[51],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0286_rflbat.pkl
287,rflbat,success,"[2, 82, 14, 98, 35, 96, 58, 55, 84, 56]","[2, 82, 14, 98, 35, 96, 58, 55, 84, 56]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0287_rflbat.pkl
288,rflbat,success,"[2, 75, 32, 97, 8, 7, 93, 28, 74, 85]","[2, 75, 32, 97, 8, 7, 93, 28, 74, 85]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0288_rflbat.pkl
289,rflbat,success,"[2, 1, 35, 8, 39, 46, 11, 69, 36, 86]","[2, 1, 35, 8, 39, 46, 11, 69, 36, 86]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0289_rflbat.pkl
290,rflbat,success,"[1, 46, 35, 81, 53, 84, 29, 88, 21, 99]","[1, 46, 35, 81, 53, 84, 29, 88, 21, 99]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0290_rflbat.pkl
291,rflbat,success,"[4, 15, 71, 54, 80, 70, 6, 82, 46, 83]","[4, 15, 71, 54, 80, 70, 6, 82, 46, 83]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0291_rflbat.pkl
292,rflbat,success,"[2, 49, 36, 91, 94, 97, 51, 88, 76, 62]","[2, 49, 36, 91, 94, 97, 76]","[51, 88, 62]",10,7,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0292_rflbat.pkl
293,rflbat,success,"[1, 40, 71, 11, 49, 17, 27, 60, 55, 91]","[1, 40, 71, 11, 49, 17, 27, 60, 55, 91]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0293_rflbat.pkl
294,rflbat,success,"[0, 57, 56, 24, 81, 78, 25, 98, 21, 12]","[0, 57, 56, 24, 81, 78, 25, 98, 21, 12]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0294_rflbat.pkl
295,rflbat,success,"[1, 89, 85, 81, 45, 71, 37, 70, 33, 22]","[1, 89, 81, 45, 37, 70, 33, 22]","[85, 71]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0295_rflbat.pkl
296,rflbat,success,"[2, 36, 26, 92, 78, 73, 24, 88, 30, 81]","[2, 36, 26, 92, 78, 73, 24, 88, 30, 81]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0296_rflbat.pkl
297,rflbat,success,"[1, 23, 95, 28, 10, 14, 60, 77, 27, 3]","[1, 23, 95, 28, 10, 14, 60, 77, 27, 3]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0297_rflbat.pkl
298,rflbat,success,"[3, 69, 49, 61, 76, 30, 10, 38, 45, 17]","[3, 69, 49, 61, 76, 30, 10, 38, 45, 17]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0298_rflbat.pkl
299,rflbat,success,"[3, 13, 84, 96, 77, 75, 35, 8, 26, 23]","[3, 13, 84, 96, 77, 75, 35, 8, 26, 23]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0299_rflbat.pkl
300,rflbat,success,"[3, 40, 96, 63, 82, 5, 97, 45, 24, 41]","[3, 40, 96, 63, 82, 5, 97, 45, 24, 41]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0300_rflbat.pkl
301,rflbat,success,"[0, 90, 93, 2, 50, 6, 30, 54, 35, 27]","[0, 90, 93, 2, 50, 6, 30, 54, 35, 27]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0301_rflbat.pkl
302,rflbat,success,"[0, 98, 51, 77, 33, 15, 1, 14, 60, 44]","[0, 98, 51, 77, 33, 15, 1, 14, 60, 44]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0302_rflbat.pkl
303,rflbat,success,"[1, 49, 15, 72, 39, 19, 54, 21, 55, 4]","[1, 49, 15, 72, 39, 19, 54, 21, 55, 4]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0303_rflbat.pkl
304,rflbat,success,"[0, 12, 99, 56, 58, 77, 37, 64, 78, 42]","[0, 12, 99, 56, 58, 77, 37, 64, 78, 42]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0304_rflbat.pkl
305,rflbat,success,"[0, 49, 65, 55, 18, 87, 63, 61, 92, 94]","[0, 49, 65, 55, 18, 87, 63, 61, 92, 94]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0305_rflbat.pkl
306,rflbat,success,"[4, 27, 81, 93, 68, 54, 98, 76, 40, 21]","[4, 27, 81, 93, 68, 98, 76, 40, 21]",[54],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0306_rflbat.pkl
307,rflbat,success,"[2, 98, 91, 39, 62, 97, 53, 30, 28, 5]","[2, 98, 91, 39, 62, 97, 53, 30, 28, 5]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0307_rflbat.pkl
308,rflbat,success,"[4, 0, 74, 89, 9, 76, 16, 6, 25, 85]","[4, 0, 74, 89, 9, 76, 16, 6, 25]",[85],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0308_rflbat.pkl
309,rflbat,success,"[1, 66, 37, 20, 59, 18, 86, 71, 74, 69]","[1, 66, 37, 20, 59, 18, 86, 71, 74, 69]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0309_rflbat.pkl
310,rflbat,success,"[0, 88, 73, 81, 24, 79, 26, 16, 89, 92]","[0, 88, 73, 81, 24, 79, 26, 16, 89, 92]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0310_rflbat.pkl
311,rflbat,success,"[3, 19, 23, 74, 95, 34, 39, 46, 82, 91]","[3, 19, 23, 74, 95, 34, 39, 46, 82, 91]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0311_rflbat.pkl
312,rflbat,success,"[2, 62, 65, 52, 12, 67, 61, 72, 58, 93]","[2, 62, 65, 52, 12, 67, 61, 72, 58, 93]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_09.59.00_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0312_rflbat.pkl
